{{0.000000,0.000000e+00,0,0,0,6.464339e-02,0.000000e+00,1.242385e+00,0.000000e+00,0,0,0,8.247968e-02,0.000000e+00,1.185269e+01,1.471231e-01}
,{1.013337e+01,3.000853e-04,285,305,300,6.372197e-02,-8.625110e-03,1.242385e+00,1.513707e-01,226,235,246,8.203916e-02,-1.053206e-01,1.185269e+01,3.181539e-02}
,{1.096867e+02,6.021571e-05,307,286,246,6.009167e-02,-7.035574e-03,1.242385e+00,1.986465e-01,232,240,251,8.398898e-02,-1.052188e-01,1.185269e+01,3.182632e-02}
,{2.626000e+02,8.846667e-05,242,230,278,6.193658e-02,-8.136220e-03,1.242385e+00,9.171610e-02,272,282,282,8.862391e-02,-1.106107e-01,1.185269e+01,3.181359e-02}
,{4.780334e+02,7.558757e-05,260,251,294,5.873782e-02,-6.576587e-03,1.242385e+00,9.409493e-02,251,255,277,8.863306e-02,-1.089764e-01,1.185269e+01,3.181784e-02}
,{7.878168e+02,1.751761e-04,275,283,278,5.992106e-02,-7.371420e-03,1.242385e+00,1.210064e-01,269,277,280,8.884462e-02,-1.095813e-01,1.185269e+01,3.181297e-02}
,{1.213275e+03,1.392863e-04,250,274,276,5.972041e-02,-7.725140e-03,1.242385e+00,1.516611e-01,259,269,277,8.872402e-02,-1.088986e-01,1.185269e+01,3.182071e-02}
,{1.782011e+03,6.103657e-05,263,275,280,6.173164e-02,-9.418586e-03,1.242385e+00,2.099061e-01,259,266,281,8.969600e-02,-1.101803e-01,1.185269e+01,3.182876e-02}
,{2.495876e+03,5.928784e-05,265,270,289,6.154613e-02,-9.789628e-03,1.242385e+00,1.428259e-01,264,272,278,9.008637e-02,-1.099993e-01,1.185269e+01,3.184355e-02}
,{3.153071e+03,6.977525e-05,225,230,249,6.242925e-02,-1.064820e-02,1.242385e+00,2.192894e-01,264,268,279,8.953737e-02,-1.094486e-01,1.185269e+01,3.186983e-02}
,{3.518686e+03,7.711660e-05,271,275,278,6.198939e-02,-1.059124e-02,1.242385e+00,2.238196e-01,266,274,280,8.942498e-02,-1.089480e-01,1.185269e+01,3.187517e-02}
,{3.884302e+03,1.099774e-04,260,271,287,6.161479e-02,-1.060707e-02,1.242385e+00,4.628399e-01,258,269,278,8.991744e-02,-1.090502e-01,1.185269e+01,3.187498e-02}
,{4.221126e+03,1.067262e-04,283,262,270,6.161324e-02,-1.065936e-02,1.242385e+00,3.053904e-01,261,268,278,8.939178e-02,-1.084700e-01,1.185269e+01,3.187567e-02}
,{4.403934e+03,2.690837e-04,266,270,283,5.942516e-02,-9.569088e-03,1.242385e+00,5.401253e-01,258,267,277,9.013425e-02,-1.081275e-01,1.185269e+01,3.186283e-02}
,{4.586742e+03,1.671711e-04,266,265,280,6.191729e-02,-1.097769e-02,1.242385e+00,6.145051e-01,266,270,280,8.981931e-02,-1.088830e-01,1.185269e+01,3.187594e-02}
,{4.769550e+03,1.772930e-04,265,270,278,5.760668e-02,-8.639750e-03,1.242385e+00,5.575394e-01,261,270,281,8.936093e-02,-1.064611e-01,1.185269e+01,3.186675e-02}
,{4.952358e+03,1.359251e-04,274,278,284,6.071464e-02,-1.037290e-02,1.242385e+00,4.026629e-01,260,268,278,8.950279e-02,-1.079676e-01,1.185269e+01,3.187693e-02}
,{5.135165e+03,2.228500e-04,257,267,277,5.891250e-02,-9.419805e-03,1.242385e+00,4.437904e-01,264,272,278,8.965593e-02,-1.072810e-01,1.185269e+01,3.186761e-02}
,{5.312946e+03,1.540295e-04,255,261,268,6.212068e-02,-1.122902e-02,1.242385e+00,3.979233e-01,262,270,279,8.979115e-02,-1.088039e-01,1.185269e+01,3.187893e-02}
,{5.515520e+03,1.526072e-04,260,268,273,5.707577e-02,-8.531034e-03,1.242385e+00,3.229080e-01,261,269,279,8.916221e-02,-1.058384e-01,1.185269e+01,3.186858e-02}
,{5.724135e+03,1.658361e-04,264,267,282,6.057417e-02,-1.047541e-02,1.242385e+00,6.102364e-01,263,270,279,8.990086e-02,-1.081217e-01,1.185269e+01,3.187796e-02}
,{5.878380e+03,2.019399e-04,264,271,276,5.799013e-02,-9.068068e-03,1.242385e+00,7.371855e-01,263,271,279,8.950562e-02,-1.065555e-01,1.185269e+01,3.187217e-02}
,{6.020332e+03,1.533253e-04,267,273,277,6.092825e-02,-1.068307e-02,1.242385e+00,8.619921e-01,263,270,278,8.924820e-02,-1.076133e-01,1.185269e+01,3.188008e-02}
,{6.135835e+03,3.082929e-04,260,270,279,6.249149e-02,-1.165050e-02,1.242385e+00,5.605533e-01,263,270,278,9.074783e-02,-1.097138e-01,1.185269e+01,3.187502e-02}
,{6.300222e+03,6.991377e-05,288,274,267,5.805506e-02,-9.153060e-03,1.242385e+00,1.795576e+00,262,269,278,8.874699e-02,-1.057692e-01,1.185269e+01,3.187979e-02}
,{6.390361e+03,1.912645e-04,253,273,282,6.157781e-02,-1.112983e-02,1.242385e+00,9.612755e-01,262,270,278,8.984580e-02,-1.084112e-01,1.185269e+01,3.188262e-02}
,
