{{0.000000,0.000000e+00,0,0,0,1.388172e+01,0.000000e+00,6.499747e+01,1.388172e+01}
,{3.985480e+01,3.681320e+00,255,262,258,9.882009e+00,-2.197880e+00,6.499747e+01,7.684129e+00}
,{1.208335e+02,6.123625e+00,252,257,257,1.037508e+01,-2.690903e+00,6.499747e+01,7.684177e+00}
,{2.887951e+02,1.392537e+01,252,249,250,1.031002e+01,-2.624335e+00,6.499747e+01,7.685688e+00}
,{4.567567e+02,1.053109e+01,250,251,240,1.025248e+01,-2.564934e+00,6.499747e+01,7.687543e+00}
,{6.247183e+02,2.324620e+01,250,241,243,1.021848e+01,-2.528104e+00,6.499747e+01,7.690374e+00}
,{7.750440e+02,4.073975e+01,250,240,240,1.020627e+01,-2.511643e+00,6.499747e+01,7.694628e+00}
,{8.590248e+02,2.800197e+01,250,238,239,1.018821e+01,-2.494159e+00,6.499747e+01,7.694046e+00}
,{9.430056e+02,5.683222e+01,248,237,239,1.019989e+01,-2.503827e+00,6.499747e+01,7.696061e+00}
,{1.026986e+03,4.415565e+01,251,235,238,1.017982e+01,-2.485221e+00,6.499747e+01,7.694594e+00}
,{1.110967e+03,4.441146e+01,249,230,237,1.019806e+01,-2.503824e+00,6.499747e+01,7.694235e+00}
,{1.188062e+03,5.461095e+01,250,230,235,1.019510e+01,-2.500890e+00,6.499747e+01,7.694214e+00}
,{1.230052e+03,4.559615e+01,249,231,236,1.016504e+01,-2.470176e+00,6.499747e+01,7.694864e+00}
,{1.272042e+03,5.870886e+01,250,229,233,1.019967e+01,-2.503728e+00,6.499747e+01,7.695945e+00}
,{1.314033e+03,5.091803e+01,247,232,232,1.017596e+01,-2.480596e+00,6.499747e+01,7.695363e+00}
,{1.356023e+03,6.697420e+01,250,227,232,1.017904e+01,-2.483423e+00,6.499747e+01,7.695621e+00}
,{1.398014e+03,4.766853e+01,249,225,231,1.018583e+01,-2.489431e+00,6.499747e+01,7.696396e+00}
,{1.440004e+03,9.889695e+01,251,228,230,1.017385e+01,-2.478960e+00,6.499747e+01,7.694890e+00}
,{1.481994e+03,7.626358e+01,250,228,232,1.015412e+01,-2.459064e+00,6.499747e+01,7.695060e+00}
,{1.523985e+03,6.684660e+01,248,223,230,1.019161e+01,-2.496513e+00,6.499747e+01,7.695093e+00}
,{1.565975e+03,6.945279e+01,247,220,232,1.017132e+01,-2.476545e+00,6.499747e+01,7.694773e+00}
,{1.607966e+03,8.354922e+01,247,223,230,1.017796e+01,-2.482048e+00,6.499747e+01,7.695912e+00}
,{1.649956e+03,8.195643e+01,244,220,232,1.016419e+01,-2.469614e+00,6.499747e+01,7.694575e+00}
,{1.691946e+03,9.261206e+01,248,219,228,1.015878e+01,-2.462340e+00,6.499747e+01,7.696438e+00}
,{1.733937e+03,9.168410e+01,246,220,227,1.017255e+01,-2.477208e+00,6.499747e+01,7.695347e+00}
,{1.775927e+03,1.136345e+02,248,219,229,1.017360e+01,-2.478669e+00,6.499747e+01,7.694927e+00}
,{1.817918e+03,1.046710e+02,245,219,226,1.019446e+01,-2.497644e+00,6.499747e+01,7.696815e+00}
,{1.859908e+03,1.171338e+02,245,222,226,1.018767e+01,-2.491476e+00,6.499747e+01,7.696191e+00}
,{1.901898e+03,8.937800e+01,244,217,228,1.019880e+01,-2.503076e+00,6.499747e+01,7.695728e+00}
,{1.943889e+03,9.149449e+01,249,217,226,1.017309e+01,-2.478147e+00,6.499747e+01,7.694944e+00}
,{1.985879e+03,1.149224e+02,246,219,226,1.016859e+01,-2.471860e+00,6.499747e+01,7.696733e+00}
,{2.027870e+03,1.060400e+02,244,218,225,1.016899e+01,-2.472219e+00,6.499747e+01,7.696770e+00}
,{2.069860e+03,1.369155e+02,244,219,225,1.017937e+01,-2.484553e+00,6.499747e+01,7.694813e+00}
,{2.110759e+03,1.094537e+02,247,220,225,1.018478e+01,-2.489176e+00,6.499747e+01,7.695604e+00}
,{2.142251e+03,1.276818e+02,243,217,223,1.017191e+01,-2.476517e+00,6.499747e+01,7.695391e+00}
,{2.173744e+03,1.348845e+02,246,217,223,1.017803e+01,-2.481846e+00,6.499747e+01,7.696184e+00}
,{2.201269e+03,1.029797e+02,241,216,224,1.018640e+01,-2.491264e+00,6.499747e+01,7.695132e+00}
,{2.224889e+03,1.108347e+02,244,215,222,1.017179e+01,-2.476350e+00,6.499747e+01,7.695443e+00}
,{2.248508e+03,1.244602e+02,243,218,221,1.016714e+01,-2.471853e+00,6.499747e+01,7.695285e+00}
,{2.272128e+03,1.377467e+02,240,214,220,1.014395e+01,-2.448622e+00,6.499747e+01,7.695332e+00}
,{2.295747e+03,1.297265e+02,241,214,223,1.016862e+01,-2.472761e+00,6.499747e+01,7.695858e+00}
,
