{{0.000000e+00,9.252448e-04,128,127,128,1.667145e-01,-5.020368e-01,4.021343e+00,-3.353223e-01,1.300229e+02,1.286347e+02,1.321232e+02,3.493032e-03,9.854054e-03,-2.031206e-02}
,{1.153974e+02,8.874233e-04,132,129,132,1.578524e-01,-4.931178e-01,4.021343e+00,-3.352654e-01,1.470157e+02,1.299796e+02,1.423213e+02,1.547343e-02,-8.431315e-03,-1.261880e-03}
,{2.392321e+02,5.211257e-04,131,128,145,1.642196e-01,-4.994316e-01,4.021343e+00,-3.352121e-01,1.280410e+02,1.352116e+02,1.849523e+02,3.793377e-03,8.967216e-03,8.571142e-03}
,{3.630669e+02,6.119084e-04,130,130,121,1.552829e-01,-4.904434e-01,4.021343e+00,-3.351604e-01,1.324257e+02,1.290042e+02,1.115911e+02,-6.451318e-03,4.216124e-03,-1.010018e-02}
,{4.869016e+02,5.709234e-04,118,118,146,1.589296e-01,-4.940399e-01,4.021343e+00,-3.351102e-01,1.000015e+02,8.945981e+01,1.748813e+02,6.358982e-03,-1.827789e-02,-5.125107e-03}
,{6.107363e+02,9.391428e-04,124,128,136,1.540504e-01,-4.891089e-01,4.021343e+00,-3.350586e-01,1.096168e+02,1.281704e+02,1.428027e+02,9.447893e-03,4.328260e-03,-9.587562e-03}
,{7.345711e+02,4.792459e-04,136,124,121,1.574676e-01,-4.924778e-01,4.021343e+00,-3.350102e-01,1.420309e+02,1.154562e+02,1.101280e+02,-1.179958e-02,-2.597229e-03,1.815156e-03}
,{8.816248e+02,4.393054e-04,134,129,122,1.520648e-01,-4.869108e-01,4.021343e+00,-3.348459e-01,1.452281e+02,1.284261e+02,1.242112e+02,-8.880084e-03,1.895251e-03,-1.784560e-02}
,{1.034121e+03,5.236830e-04,121,125,120,1.630488e-01,-4.976106e-01,4.021343e+00,-3.345617e-01,1.165193e+02,1.228741e+02,1.043050e+02,-5.872404e-03,2.602365e-03,4.121797e-03}
,{1.177887e+03,7.378463e-04,138,132,133,1.576664e-01,-4.921113e-01,4.021343e+00,-3.344449e-01,1.610331e+02,1.497603e+02,1.394733e+02,2.390632e-02,-6.355995e-03,-7.160055e-03}
,{1.321653e+03,6.863152e-04,120,129,133,1.618026e-01,-4.961324e-01,4.021343e+00,-3.343298e-01,9.863718e+01,1.382501e+02,1.320193e+02,-1.284056e-02,1.652189e-02,3.440090e-03}
,{1.465419e+03,5.242987e-04,126,131,129,1.534475e-01,-4.876737e-01,4.021343e+00,-3.342262e-01,1.282212e+02,1.285404e+02,1.323260e+02,-1.276850e-03,3.966991e-03,1.009994e-02}
,{1.616013e+03,5.848492e-04,129,129,133,1.587406e-01,-4.927998e-01,4.021343e+00,-3.340592e-01,1.311499e+02,1.241958e+02,1.468387e+02,1.118527e-03,4.777359e-03,-1.114053e-03}
,{1.764069e+03,8.123318e-04,131,125,118,1.607699e-01,-4.946076e-01,4.021343e+00,-3.338377e-01,1.405651e+02,1.147054e+02,1.056432e+02,-1.579163e-02,-6.973878e-03,1.095067e-02}
,{1.931430e+03,6.956643e-04,142,127,131,1.732118e-01,-5.065202e-01,4.021343e+00,-3.333083e-01,1.755162e+02,1.361891e+02,1.410845e+02,9.253579e-03,-7.032871e-03,-2.693543e-02}
,{2.008422e+03,4.411547e-04,123,126,129,1.525799e-01,-4.858856e-01,4.021343e+00,-3.333057e-01,1.046795e+02,1.316747e+02,1.370350e+02,-6.664701e-03,1.321100e-03,-8.113451e-03}
,{2.156412e+03,5.782100e-04,124,134,141,1.604368e-01,-4.935723e-01,4.021343e+00,-3.331355e-01,1.169205e+02,1.412934e+02,1.653665e+02,8.701239e-03,1.735137e-02,6.713155e-03}
,{2.307548e+03,5.906819e-04,130,123,116,1.700323e-01,-5.030265e-01,4.021343e+00,-3.329942e-01,1.354976e+02,1.064111e+02,9.649833e+01,-1.327703e-02,-1.296127e-02,9.520101e-03}
,{2.458684e+03,6.517482e-04,139,130,128,1.620125e-01,-4.948355e-01,4.021343e+00,-3.328231e-01,1.660594e+02,1.338251e+02,1.317658e+02,3.660828e-03,-8.126232e-03,2.582857e-03}
,{2.587352e+03,3.592797e-04,136,126,122,1.502139e-01,-4.828196e-01,4.021343e+00,-3.326058e-01,1.445375e+02,1.263798e+02,1.098529e+02,6.831625e-03,-6.243567e-03,-4.860328e-03}
,{2.768975e+03,7.724906e-04,129,133,116,1.547451e-01,-4.868794e-01,4.021343e+00,-3.321343e-01,1.337560e+02,1.416811e+02,9.465119e+01,-1.727818e-02,1.286619e-02,-7.018955e-03}
,{2.882682e+03,9.194413e-04,130,128,136,1.660369e-01,-4.979941e-01,4.021343e+00,-3.319572e-01,1.534860e+02,1.185287e+02,1.453998e+02,-4.407737e-03,-4.630844e-03,1.236219e-02}
,{3.024504e+03,6.981446e-04,119,126,130,1.665652e-01,-4.983884e-01,4.021343e+00,-3.318232e-01,1.095169e+02,1.242103e+02,1.331144e+02,4.437879e-03,-8.467381e-03,-8.397898e-03}
,{3.166326e+03,3.797246e-04,136,132,130,1.566425e-01,-4.883391e-01,4.021343e+00,-3.316966e-01,1.575574e+02,1.444663e+02,1.371607e+02,5.817917e-03,3.875812e-03,1.168558e-02}
,{3.308148e+03,5.285277e-04,129,135,118,1.606453e-01,-4.922245e-01,4.021343e+00,-3.315792e-01,1.187088e+02,1.542586e+02,1.042468e+02,-4.963577e-03,-1.038801e-02,-1.098604e-02}
,{3.449970e+03,4.717909e-04,129,124,137,1.596786e-01,-4.911347e-01,4.021343e+00,-3.314561e-01,1.352404e+02,1.169334e+02,1.634486e+02,1.383262e-03,8.512980e-03,4.814245e-03}
,{3.591792e+03,4.958960e-04,114,127,126,1.654216e-01,-4.967414e-01,4.021343e+00,-3.313198e-01,8.637129e+01,1.211549e+02,1.153899e+02,1.659660e-02,-1.413046e-03,1.566292e-03}
,{3.668996e+03,8.529124e-04,126,129,117,1.724099e-01,-5.037186e-01,4.021343e+00,-3.313087e-01,1.283229e+02,1.347955e+02,9.639103e+01,-1.137530e-03,-3.004741e-03,1.789136e-02}
,{3.773915e+03,8.848956e-04,133,129,133,1.659789e-01,-4.971991e-01,4.021343e+00,-3.312202e-01,1.425518e+02,1.323080e+02,1.384151e+02,4.810844e-03,4.062639e-03,-2.372929e-03}
,{3.913689e+03,5.788017e-04,123,125,131,1.574335e-01,-4.885460e-01,4.021343e+00,-3.311125e-01,1.165236e+02,1.222881e+02,1.285628e+02,2.755943e-03,1.028583e-05,-5.028691e-03}
,{4.053462e+03,3.793264e-04,128,131,134,1.599791e-01,-4.909565e-01,4.021343e+00,-3.309774e-01,1.264698e+02,1.454916e+02,1.493429e+02,-1.285704e-03,-4.331768e-04,-7.735168e-03}
,{4.193236e+03,7.862195e-04,115,129,121,1.708250e-01,-5.016939e-01,4.021343e+00,-3.308688e-01,8.676469e+01,1.271485e+02,1.234939e+02,-2.028122e-02,1.635258e-02,2.081305e-02}
