{{0.000000,3.549255e-01,128,129,128,2.724796e+01,0.000000e+00,6.572250e+01,3.761160e+00,128,128,127,2.992631e+01,0.000000e+00,3.701835e+02,5.717427e+01,1.280749e+02,1.293612e+02,1.282498e+02,4.673519e-03,6.309971e-03,9.452405e-02,1.280183e+02,1.280175e+02,1.266353e+02,-3.822982e-01,-3.955052e-01,1.884559e+00}
,{3.593915e+01,1.250387e-01,128,132,131,2.461774e+01,-1.964199e+01,6.572250e+01,1.980515e+00,127,128,130,2.745048e+01,-1.139733e+02,3.701835e+02,-8.154712e+01,1.281665e+02,1.333021e+02,1.318020e+02,9.585691e-03,9.553173e-04,9.456388e-02,1.266409e+02,1.280302e+02,1.306977e+02,-2.301223e-01,-2.553851e-01,1.884396e+00}
,{6.883956e+01,8.462084e-02,132,128,131,2.294134e+01,-1.869754e+01,6.572250e+01,2.220913e+00,127,128,129,2.718281e+01,-1.129628e+02,3.701835e+02,-8.153616e+01,1.329787e+02,1.278690e+02,1.319718e+02,1.932272e-02,-8.556122e-03,9.422126e-02,1.266397e+02,1.280274e+02,1.293551e+02,-3.159524e-01,-5.298420e-01,1.884301e+00}
,{9.478541e+01,7.942961e-02,126,132,130,2.386150e+01,-1.923195e+01,6.572250e+01,2.373913e+00,127,129,129,2.722466e+01,-1.133845e+02,3.701835e+02,-8.153029e+01,1.250734e+02,1.329653e+02,1.307850e+02,8.760431e-03,-1.683996e-02,9.507910e-02,1.266451e+02,1.293478e+02,1.293565e+02,-6.170546e-01,-6.440620e-01,1.884824e+00}
,{1.081596e+02,1.493352e-01,127,127,128,2.402048e+01,-1.933992e+01,6.572250e+01,2.288485e+00,129,129,130,2.725842e+01,-1.134729e+02,3.701835e+02,-8.153388e+01,1.264935e+02,1.266042e+02,1.281610e+02,-9.075121e-04,1.503647e-03,9.376172e-02,1.293568e+02,1.293479e+02,1.306836e+02,-7.390983e-01,-4.884912e-01,1.885378e+00}
,{1.396691e+02,1.562466e-01,126,129,126,2.449333e+01,-1.964441e+01,6.572250e+01,1.812321e+00,128,127,127,2.746319e+01,-1.138051e+02,3.701835e+02,-8.149294e+01,1.252691e+02,1.293734e+02,1.252500e+02,-1.460377e-02,-4.314485e-04,9.411266e-02,1.280327e+02,1.266343e+02,1.266432e+02,-4.877383e-01,-8.375532e-01,1.885615e+00}
,{2.038650e+02,8.473801e-02,130,127,130,2.378960e+01,-1.923795e+01,6.572250e+01,3.087431e+00,127,129,127,2.767385e+01,-1.136519e+02,3.701835e+02,-8.142638e+01,1.307858e+02,1.265409e+02,1.306994e+02,-6.653161e-04,-1.553529e-02,9.461964e-02,1.266441e+02,1.293491e+02,1.266466e+02,-8.480532e-01,-5.649474e-01,1.885119e+00}
,{2.576291e+02,1.547690e-01,127,131,129,2.400433e+01,-1.937330e+01,6.572250e+01,2.384249e+00,128,128,127,2.756336e+01,-1.135669e+02,3.701835e+02,-8.137254e+01,1.268388e+02,1.318006e+02,1.289845e+02,-4.035665e-04,9.585761e-03,9.429334e-02,1.280345e+02,1.280196e+02,1.266418e+02,-3.679212e-01,-4.896114e-01,1.884097e+00}
,{2.736781e+02,1.813124e-01,128,125,127,2.433611e+01,-1.956488e+01,6.572250e+01,1.637180e+00,129,126,129,2.751511e+01,-1.136533e+02,3.701835e+02,-8.136698e+01,1.282625e+02,1.238589e+02,1.264790e+02,-9.919778e-03,-6.961777e-05,9.418059e-02,1.293631e+02,1.252401e+02,1.293608e+02,-4.549703e-01,-7.007911e-01,1.885551e+00}
,{2.897270e+02,9.658927e-02,124,132,127,2.424712e+01,-1.952317e+01,6.572250e+01,1.824558e+00,128,130,128,2.747290e+01,-1.135700e+02,3.701835e+02,-8.137317e+01,1.227564e+02,1.331173e+02,1.265131e+02,1.045867e-02,-1.079916e-02,9.508792e-02,1.280353e+02,1.306701e+02,1.280336e+02,-4.550555e-01,-1.957707e-01,1.884455e+00}
,{3.057760e+02,1.122008e-01,125,126,125,2.431927e+01,-1.959007e+01,6.572250e+01,2.945713e+00,129,128,128,2.749091e+01,-1.135932e+02,3.701835e+02,-8.137307e+01,1.239507e+02,1.252262e+02,1.240515e+02,1.900960e-03,1.943403e-02,9.397087e-02,1.293589e+02,1.280225e+02,1.280336e+02,-3.967307e-01,-4.345574e-01,1.885945e+00}
,{3.218250e+02,9.350256e-02,131,129,129,2.372282e+01,-1.923235e+01,6.572250e+01,1.614629e+00,126,129,129,2.745423e+01,-1.133227e+02,3.701835e+02,-8.137805e+01,1.319693e+02,1.291376e+02,1.295358e+02,5.114467e-03,-2.060263e-02,9.378358e-02,1.252523e+02,1.293486e+02,1.293602e+02,-4.716849e-01,-5.621020e-01,1.884797e+00}
,{3.378740e+02,8.319739e-02,125,126,129,2.370183e+01,-1.923081e+01,6.572250e+01,2.655572e+00,129,127,127,2.749409e+01,-1.133362e+02,3.701835e+02,-8.137106e+01,1.237561e+02,1.251568e+02,1.294395e+02,8.329414e-03,1.744832e-02,9.253353e-02,1.293612e+02,1.266277e+02,1.266450e+02,-4.486246e-01,-5.449090e-01,1.884137e+00}
,{3.539230e+02,6.407262e-02,125,132,124,2.372981e+01,-1.924918e+01,6.572250e+01,1.912736e+00,129,128,127,2.751399e+01,-1.133685e+02,3.701835e+02,-8.137387e+01,1.237176e+02,1.329463e+02,1.226398e+02,-2.242458e-03,-8.894433e-03,9.455470e-02,1.293578e+02,1.280216e+02,1.266444e+02,-4.336898e-01,-5.563627e-01,1.884899e+00}
,{3.704534e+02,5.953198e-02,127,130,129,2.335341e+01,-1.903954e+01,6.572250e+01,1.818982e+00,131,129,126,2.749053e+01,-1.131781e+02,3.701835e+02,-8.137373e+01,1.266188e+02,1.303547e+02,1.294135e+02,9.502056e-04,-3.407183e-03,9.495134e-02,1.320085e+02,1.293457e+02,1.252548e+02,-6.625467e-01,-5.897309e-01,1.884518e+00}
,{3.892307e+02,6.953175e-02,129,124,122,2.393167e+01,-1.938770e+01,6.572250e+01,1.389233e+00,129,126,128,2.752844e+01,-1.134422e+02,3.701835e+02,-8.136981e+01,1.292660e+02,1.226831e+02,1.195303e+02,-1.083648e-02,-2.323886e-02,9.418998e-02,1.293609e+02,1.252436e+02,1.280375e+02,-6.369206e-01,-6.193153e-01,1.885575e+00}
,{4.078475e+02,1.108103e-01,124,133,131,2.410739e+01,-1.949735e+01,6.572250e+01,1.933802e+00,129,130,127,2.757026e+01,-1.135511e+02,3.701835e+02,-8.137079e+01,1.226938e+02,1.347644e+02,1.316119e+02,-9.048729e-03,-5.401086e-04,9.499651e-02,1.293622e+02,1.306774e+02,1.266457e+02,-3.716249e-01,-5.300037e-01,1.884855e+00}
,{4.359846e+02,1.161011e-01,127,131,132,2.359904e+01,-1.920683e+01,6.572250e+01,1.462712e+00,128,131,126,2.755853e+01,-1.133173e+02,3.701835e+02,-8.136656e+01,1.268989e+02,1.321069e+02,1.331497e+02,-7.212433e-03,1.652430e-02,9.523131e-02,1.280342e+02,1.320042e+02,1.252603e+02,-3.522396e-01,-4.093261e-01,1.883903e+00}
,{5.017590e+02,1.214070e-01,129,128,127,2.463309e+01,-1.980690e+01,6.572250e+01,1.467817e+00,125,128,129,2.754810e+01,-1.136256e+02,3.701835e+02,-8.125127e+01,1.292467e+02,1.281544e+02,1.268713e+02,-6.913798e-03,1.662944e-03,9.472194e-02,1.238657e+02,1.280289e+02,1.293682e+02,-3.543204e-01,-6.528331e-01,1.885288e+00}
,{5.416940e+02,1.060245e-01,127,125,132,2.349193e+01,-1.916176e+01,6.572250e+01,1.125993e+00,129,126,127,2.753026e+01,-1.131060e+02,3.701835e+02,-8.124554e+01,1.265552e+02,1.239191e+02,1.332279e+02,1.443063e-03,5.964718e-03,9.398847e-02,1.293643e+02,1.252466e+02,1.266498e+02,-5.623104e-01,-3.544269e-01,1.884400e+00}
,{5.816290e+02,1.497954e-01,130,130,125,2.387974e+01,-1.940651e+01,6.572250e+01,1.221298e+00,130,126,124,2.758044e+01,-1.132775e+02,3.701835e+02,-8.122383e+01,1.306599e+02,1.306393e+02,1.238551e+02,-1.959290e-02,-1.286640e-03,9.465672e-02,1.306880e+02,1.252458e+02,1.224762e+02,-5.128564e-01,-5.418091e-01,1.885058e+00}
,{6.215640e+02,1.786586e-01,129,124,126,2.415331e+01,-1.957690e+01,6.572250e+01,1.475145e+00,128,132,124,2.756935e+01,-1.133689e+02,3.701835e+02,-8.122313e+01,1.293509e+02,1.222298e+02,1.252812e+02,-5.003320e-03,-4.315022e-03,9.562863e-02,1.280341e+02,1.333248e+02,1.224762e+02,-6.189380e-01,-4.295934e-01,1.884931e+00}
,{6.614990e+02,1.138499e-01,126,128,132,2.370688e+01,-1.934373e+01,6.572250e+01,1.977907e+00,129,126,127,2.757338e+01,-1.131597e+02,3.701835e+02,-8.122319e+01,1.253854e+02,1.280797e+02,1.329619e+02,-3.329063e-03,-3.467209e-03,9.243421e-02,1.293610e+02,1.252424e+02,1.266404e+02,-6.508225e-01,-6.043128e-01,1.885512e+00}
,{6.868578e+02,1.318336e-01,128,129,131,2.411405e+01,-1.958993e+01,6.572250e+01,1.424048e+00,130,129,128,2.758404e+01,-1.133263e+02,3.701835e+02,-8.121818e+01,1.279893e+02,1.294638e+02,1.318852e+02,-9.392449e-03,-7.386022e-03,9.334208e-02,1.306895e+02,1.293506e+02,1.280360e+02,-4.700403e-01,-4.943850e-01,1.885119e+00}
,{7.068253e+02,9.931847e-02,128,128,127,2.352853e+01,-1.925353e+01,6.572250e+01,1.639724e+00,130,125,125,2.755671e+01,-1.130525e+02,3.701835e+02,-8.122078e+01,1.281657e+02,1.280621e+02,1.265161e+02,6.758803e-03,3.356469e-03,9.343122e-02,1.306894e+02,1.238583e+02,1.238675e+02,-5.080674e-01,-5.587291e-01,1.884881e+00}
,{7.267928e+02,1.062130e-01,127,129,132,2.438633e+01,-1.975305e+01,6.572250e+01,1.194390e+00,127,127,132,2.752974e+01,-1.133868e+02,3.701835e+02,-8.122378e+01,1.266743e+02,1.291961e+02,1.330448e+02,-2.133291e-03,5.629980e-03,9.418797e-02,1.266465e+02,1.266331e+02,1.333351e+02,-3.564762e-01,-5.542908e-01,1.885142e+00}
,{7.467603e+02,9.566867e-02,126,127,124,2.395092e+01,-1.951092e+01,6.572250e+01,1.395190e+00,126,126,129,2.752673e+01,-1.131901e+02,3.701835e+02,-8.122333e+01,1.250822e+02,1.266015e+02,1.224976e+02,1.054313e-02,-9.977278e-03,9.453987e-02,1.252538e+02,1.252480e+02,1.293640e+02,-4.553880e-01,-4.089849e-01,1.884480e+00}
,{7.669274e+02,1.014015e-01,127,125,128,2.352649e+01,-1.926869e+01,6.572250e+01,1.135604e+00,125,127,126,2.756874e+01,-1.130489e+02,3.701835e+02,-8.122237e+01,1.265024e+02,1.238645e+02,1.280984e+02,-1.216185e-02,1.825103e-03,9.388961e-02,1.238614e+02,1.266384e+02,1.252565e+02,-6.258803e-01,-6.373434e-01,1.884084e+00}
,{7.984761e+02,1.244471e-01,129,129,127,2.388035e+01,-1.948252e+01,6.572250e+01,1.058039e+00,130,126,124,2.757752e+01,-1.131965e+02,3.701835e+02,-8.122111e+01,1.292443e+02,1.293073e+02,1.267536e+02,1.074089e-02,1.632964e-02,9.496189e-02,1.306846e+02,1.252495e+02,1.224747e+02,-4.851954e-01,-4.761388e-01,1.885411e+00}
,{8.184436e+02,1.168013e-01,127,129,128,2.374838e+01,-1.940228e+01,6.572250e+01,1.150816e+00,131,128,132,2.754645e+01,-1.131128e+02,3.701835e+02,-8.122019e+01,1.267678e+02,1.292065e+02,1.279637e+02,-2.011555e-02,-1.489572e-02,9.461910e-02,1.320099e+02,1.280246e+02,1.333365e+02,-3.905622e-01,-5.458186e-01,1.885434e+00}
,{8.549841e+02,1.320476e-01,126,128,127,2.417073e+01,-1.967445e+01,6.572250e+01,1.333872e+00,125,126,132,2.759419e+01,-1.133057e+02,3.701835e+02,-8.121523e+01,1.253890e+02,1.282536e+02,1.267699e+02,4.037505e-03,7.761204e-03,9.434449e-02,1.238645e+02,1.252493e+02,1.333336e+02,-5.258959e-01,-4.869566e-01,1.885526e+00}
