{{0.000000,0.000000e+00,0,0,0,1.424815e+02,0.000000e+00,1.944957e+02,0.000000e+00,0,0,0,3.490117e+02,0.000000e+00,1.115472e+03,4.914931e+02}
,{8.360594e+01,3.677265e-01,118,120,123,1.907975e+02,-2.106688e+02,1.944957e+02,7.687237e+00,113,121,123,3.162171e+02,-1.045691e+03,1.115472e+03,-7.493450e+02}
,{2.068621e+02,3.760836e-01,120,118,125,1.922400e+02,-2.155019e+02,1.944957e+02,4.641399e+00,116,122,126,3.152279e+02,-1.041049e+03,1.115472e+03,-7.490835e+02}
,{3.301183e+02,5.268272e-01,119,123,128,1.939241e+02,-2.185953e+02,1.944957e+02,2.518999e+00,115,124,127,3.156878e+02,-1.039728e+03,1.115472e+03,-7.487110e+02}
,{4.416651e+02,6.264756e-01,117,124,126,1.952321e+02,-2.203455e+02,1.944957e+02,2.021171e+00,116,126,129,3.156866e+02,-1.038797e+03,1.115472e+03,-7.482239e+02}
,{5.072990e+02,6.895462e-01,118,124,126,1.939257e+02,-2.198804e+02,1.944957e+02,1.819900e+00,117,125,128,3.158316e+02,-1.038074e+03,1.115472e+03,-7.481976e+02}
,{5.692353e+02,7.141534e-01,117,125,127,1.904326e+02,-2.182262e+02,1.944957e+02,1.588747e+00,117,122,129,3.156613e+02,-1.036093e+03,1.115472e+03,-7.482248e+02}
,{7.064756e+02,5.194189e-01,121,127,127,1.920740e+02,-2.201161e+02,1.944957e+02,1.593242e+00,117,121,131,3.157518e+02,-1.034432e+03,1.115472e+03,-7.467221e+02}
,{8.225585e+02,5.727516e-01,120,126,130,1.962744e+02,-2.233703e+02,1.944957e+02,1.805792e+00,117,118,124,3.159387e+02,-1.034467e+03,1.115472e+03,-7.456241e+02}
,{9.385268e+02,5.068887e-01,120,123,129,1.947827e+02,-2.230367e+02,1.944957e+02,1.905480e+00,124,127,133,3.156163e+02,-1.032659e+03,1.115472e+03,-7.452972e+02}
,{1.020125e+03,1.235150e+00,119,125,129,1.926788e+02,-2.222825e+02,1.944957e+02,1.936383e+00,120,122,130,3.161347e+02,-1.031830e+03,1.115472e+03,-7.452993e+02}
,{1.072051e+03,4.820977e-01,117,128,130,1.925129e+02,-2.219469e+02,1.944957e+02,1.505142e+00,122,125,124,3.159934e+02,-1.031765e+03,1.115472e+03,-7.452058e+02}
,{1.224160e+03,9.140124e-01,120,125,130,1.907517e+02,-2.212231e+02,1.944957e+02,1.729439e+00,124,119,126,3.157055e+02,-1.029014e+03,1.115472e+03,-7.437803e+02}
,{1.298455e+03,5.724626e-01,122,129,128,1.895809e+02,-2.209948e+02,1.944957e+02,1.287466e+00,112,125,128,3.162230e+02,-1.028533e+03,1.115472e+03,-7.437237e+02}
,{1.447880e+03,9.786413e-01,122,126,128,1.900834e+02,-2.216945e+02,1.944957e+02,1.588886e+00,116,131,130,3.163842e+02,-1.027051e+03,1.115472e+03,-7.422778e+02}
,{1.512091e+03,6.793281e-01,121,124,126,1.900296e+02,-2.216745e+02,1.944957e+02,1.652495e+00,117,123,124,3.159526e+02,-1.026616e+03,1.115472e+03,-7.423080e+02}
,{1.581351e+03,9.284454e-01,117,126,129,1.918014e+02,-2.230571e+02,1.944957e+02,1.620890e+00,118,129,132,3.163086e+02,-1.027143e+03,1.115472e+03,-7.420902e+02}
,{1.727546e+03,6.724198e-01,122,127,130,1.925662e+02,-2.239652e+02,1.944957e+02,1.437780e+00,121,129,128,3.161186e+02,-1.025669e+03,1.115472e+03,-7.409494e+02}
,{1.827312e+03,1.296842e+00,120,127,130,1.913996e+02,-2.237279e+02,1.944957e+02,1.391927e+00,126,126,128,3.164653e+02,-1.024946e+03,1.115472e+03,-7.408093e+02}
,{1.922791e+03,1.019127e+00,120,126,130,1.939700e+02,-2.258692e+02,1.944957e+02,1.457297e+00,120,120,135,3.162223e+02,-1.025129e+03,1.115472e+03,-7.408060e+02}
,{1.984579e+03,9.106129e-01,122,124,131,1.930457e+02,-2.254834e+02,1.944957e+02,1.189079e+00,124,126,135,3.162320e+02,-1.024572e+03,1.115472e+03,-7.407779e+02}
,{2.042161e+03,8.693435e-01,121,124,128,1.944426e+02,-2.262372e+02,1.944957e+02,1.477323e+00,121,129,128,3.166441e+02,-1.025505e+03,1.115472e+03,-7.406552e+02}
,{2.178452e+03,1.172520e+00,120,126,130,1.932250e+02,-2.256228e+02,1.944957e+02,1.087627e+00,111,125,133,3.165303e+02,-1.023499e+03,1.115472e+03,-7.393663e+02}
,{2.250454e+03,7.523711e-01,121,125,129,1.904999e+02,-2.244098e+02,1.944957e+02,1.240503e+00,127,124,134,3.170447e+02,-1.022448e+03,1.115472e+03,-7.393130e+02}
,{2.319028e+03,1.034797e+00,122,126,130,1.887701e+02,-2.229623e+02,1.944957e+02,9.378953e-01,131,129,154,3.162543e+02,-1.021360e+03,1.115472e+03,-7.392976e+02}
,{2.389316e+03,1.098145e+00,122,126,130,1.895206e+02,-2.235794e+02,1.944957e+02,1.597823e+00,123,129,127,3.164422e+02,-1.021701e+03,1.115472e+03,-7.393175e+02}
,{2.457889e+03,1.087664e+00,121,125,130,1.924926e+02,-2.258543e+02,1.944957e+02,1.221306e+00,126,128,127,3.166552e+02,-1.022605e+03,1.115472e+03,-7.393112e+02}
,{2.585767e+03,1.112492e+00,121,126,131,1.907722e+02,-2.248970e+02,1.944957e+02,1.041301e+00,114,125,132,3.164553e+02,-1.020260e+03,1.115472e+03,-7.379295e+02}
,{2.670106e+03,6.929787e-01,119,127,130,1.889696e+02,-2.238797e+02,1.944957e+02,1.202340e+00,124,130,127,3.166016e+02,-1.019548e+03,1.115472e+03,-7.378566e+02}
,{2.738270e+03,1.536357e+00,121,129,130,1.875736e+02,-2.230055e+02,1.944957e+02,1.149587e+00,115,124,128,3.164414e+02,-1.018848e+03,1.115472e+03,-7.378390e+02}
,{2.781462e+03,9.816632e-01,121,127,130,1.920493e+02,-2.262536e+02,1.944957e+02,1.564721e+00,127,123,135,3.164206e+02,-1.020056e+03,1.115472e+03,-7.378394e+02}
,{2.836740e+03,9.488353e-01,122,127,131,1.890737e+02,-2.243112e+02,1.944957e+02,1.167390e+00,118,123,124,3.166643e+02,-1.019243e+03,1.115472e+03,-7.378157e+02}
,{3.007331e+03,8.398052e-01,122,126,131,1.905571e+02,-2.257763e+02,1.944957e+02,1.066610e+00,124,125,128,3.168338e+02,-1.018049e+03,1.115472e+03,-7.364347e+02}
,{3.095787e+03,9.145177e-01,124,127,130,1.903439e+02,-2.253589e+02,1.944957e+02,1.043768e+00,125,124,130,3.167456e+02,-1.018137e+03,1.115472e+03,-7.364066e+02}
,{3.184685e+03,1.213901e+00,121,128,130,1.901455e+02,-2.254893e+02,1.944957e+02,1.386773e+00,119,125,126,3.165745e+02,-1.017634e+03,1.115472e+03,-7.364035e+02}
,{3.273142e+03,8.958977e-01,121,125,130,1.895763e+02,-2.255745e+02,1.944957e+02,1.162153e+00,126,130,131,3.165613e+02,-1.016969e+03,1.115472e+03,-7.364057e+02}
,{3.362261e+03,9.608288e-01,124,128,131,1.891256e+02,-2.253519e+02,1.944957e+02,1.051427e+00,127,127,123,3.169076e+02,-1.017082e+03,1.115472e+03,-7.364004e+02}
,{3.450718e+03,1.419803e+00,123,127,132,1.888022e+02,-2.255118e+02,1.944957e+02,9.316316e-01,126,134,127,3.168044e+02,-1.016458e+03,1.115472e+03,-7.363629e+02}
,{3.507330e+03,1.102147e+00,122,128,133,1.898489e+02,-2.263478e+02,1.944957e+02,1.170457e+00,122,134,135,3.167945e+02,-1.016687e+03,1.115472e+03,-7.363918e+02}
,{3.573340e+03,9.478189e-01,123,131,132,1.898043e+02,-2.264608e+02,1.944957e+02,1.067855e+00,113,133,126,3.165486e+02,-1.016271e+03,1.115472e+03,-7.363793e+02}
,{3.617568e+03,1.235830e+00,122,128,131,1.882649e+02,-2.255338e+02,1.944957e+02,9.884802e-01,118,132,122,3.167932e+02,-1.015886e+03,1.115472e+03,-7.363615e+02}
,{3.765480e+03,9.706197e-01,121,128,132,1.884242e+02,-2.256327e+02,1.944957e+02,8.615217e-01,130,157,136,3.165840e+02,-1.014475e+03,1.115472e+03,-7.350990e+02}
,{3.870031e+03,1.461093e+00,124,127,130,1.877301e+02,-2.254979e+02,1.944957e+02,9.242968e-01,124,127,132,3.169026e+02,-1.014133e+03,1.115472e+03,-7.349985e+02}
,{3.961743e+03,1.687565e+00,124,127,133,1.886053e+02,-2.266121e+02,1.944957e+02,9.423314e-01,121,123,127,3.169690e+02,-1.013887e+03,1.115472e+03,-7.349244e+02}
,{4.053454e+03,1.490831e+00,122,128,131,1.890234e+02,-2.266492e+02,1.944957e+02,9.849687e-01,128,130,136,3.171491e+02,-1.014439e+03,1.115472e+03,-7.349162e+02}
,{4.120289e+03,1.285242e+00,121,127,131,1.884946e+02,-2.262491e+02,1.944957e+02,1.469120e+00,121,125,127,3.170252e+02,-1.014199e+03,1.115472e+03,-7.349286e+02}
