{{0.000000,0.000000e+00,0,0,0,2.724796e+01,0.000000e+00,6.572250e+01,0.000000e+00,0,0,0,2.992631e+01,0.000000e+00,3.701835e+02,5.717427e+01}
,{1.081596e+02,7.942961e-02,126,132,130,2.402048e+01,-1.933992e+01,6.572250e+01,2.373913e+00,127,129,129,2.725842e+01,-1.134729e+02,3.701835e+02,-8.153388e+01}
,{2.736781e+02,1.547690e-01,127,131,129,2.433611e+01,-1.956488e+01,6.572250e+01,2.384249e+00,128,128,127,2.751511e+01,-1.136533e+02,3.701835e+02,-8.136698e+01}
,{3.378740e+02,9.350256e-02,131,129,129,2.370183e+01,-1.923081e+01,6.572250e+01,1.614629e+00,126,129,129,2.749409e+01,-1.133362e+02,3.701835e+02,-8.137106e+01}
,{4.078475e+02,6.953175e-02,129,124,122,2.410739e+01,-1.949735e+01,6.572250e+01,1.389233e+00,129,126,128,2.757026e+01,-1.135511e+02,3.701835e+02,-8.137079e+01}
,{5.816290e+02,1.060245e-01,127,125,132,2.387974e+01,-1.940651e+01,6.572250e+01,1.125993e+00,129,126,127,2.758044e+01,-1.132775e+02,3.701835e+02,-8.122383e+01}
,{7.068253e+02,1.318336e-01,128,129,131,2.352853e+01,-1.925353e+01,6.572250e+01,1.424048e+00,130,129,128,2.755671e+01,-1.130525e+02,3.701835e+02,-8.122078e+01}
,{7.984761e+02,1.014015e-01,127,125,128,2.388035e+01,-1.948252e+01,6.572250e+01,1.135604e+00,125,127,126,2.757752e+01,-1.131965e+02,3.701835e+02,-8.122111e+01}
,{8.997113e+02,9.640437e-02,130,132,131,2.396484e+01,-1.955368e+01,6.572250e+01,1.569780e+00,129,127,131,2.756119e+01,-1.131800e+02,3.701835e+02,-8.120768e+01}
,{1.085389e+03,1.045752e-01,131,128,129,2.397368e+01,-1.958214e+01,6.572250e+01,1.118584e+00,127,130,130,2.755684e+01,-1.130034e+02,3.701835e+02,-8.105502e+01}
,{1.201116e+03,7.812650e-02,129,128,129,2.365660e+01,-1.944497e+01,6.572250e+01,1.082600e+00,128,126,127,2.761575e+01,-1.128772e+02,3.701835e+02,-8.104986e+01}
,{1.294306e+03,1.147146e-01,127,128,126,2.397490e+01,-1.964038e+01,6.572250e+01,9.956509e-01,130,132,125,2.759304e+01,-1.129786e+02,3.701835e+02,-8.105105e+01}
,{1.383382e+03,9.880599e-02,128,131,128,2.441937e+01,-1.991299e+01,6.572250e+01,1.061674e+00,129,125,125,2.760707e+01,-1.131612e+02,3.701835e+02,-8.104770e+01}
,{1.471028e+03,1.405057e-01,129,130,130,2.393934e+01,-1.965467e+01,6.572250e+01,1.009638e+00,131,129,128,2.758087e+01,-1.129128e+02,3.701835e+02,-8.104722e+01}
,{1.542575e+03,1.299315e-01,130,129,126,2.363061e+01,-1.946792e+01,6.572250e+01,1.422052e+00,129,128,131,2.754043e+01,-1.127515e+02,3.701835e+02,-8.104841e+01}
,{1.668126e+03,9.920954e-02,126,125,134,2.414386e+01,-1.981166e+01,6.572250e+01,1.357407e+00,128,130,128,2.759040e+01,-1.128411e+02,3.701835e+02,-8.091845e+01}
,{1.823163e+03,2.291249e-01,130,127,128,2.402455e+01,-1.975179e+01,6.572250e+01,9.011192e-01,127,132,123,2.758600e+01,-1.127438e+02,3.701835e+02,-8.088505e+01}
,{1.917557e+03,1.489068e-01,127,126,126,2.338484e+01,-1.939765e+01,6.572250e+01,1.090270e+00,133,130,129,2.756800e+01,-1.124437e+02,3.701835e+02,-8.088853e+01}
,{1.998599e+03,1.738247e-01,125,130,127,2.381743e+01,-1.967400e+01,6.572250e+01,1.169622e+00,128,128,131,2.759306e+01,-1.126230e+02,3.701835e+02,-8.088651e+01}
,{2.076581e+03,2.089687e-01,130,127,129,2.392612e+01,-1.975832e+01,6.572250e+01,9.330419e-01,129,133,127,2.762059e+01,-1.126717e+02,3.701835e+02,-8.088326e+01}
,{2.217148e+03,1.093849e-01,130,131,126,2.457035e+01,-2.012412e+01,6.572250e+01,1.029160e+00,132,128,126,2.760382e+01,-1.127700e+02,3.701835e+02,-8.071990e+01}
,{2.287136e+03,1.151842e-01,126,128,132,2.421278e+01,-1.993064e+01,6.572250e+01,9.740968e-01,123,131,132,2.758178e+01,-1.125838e+02,3.701835e+02,-8.071986e+01}
,{2.356183e+03,1.569350e-01,126,126,129,2.414169e+01,-1.993020e+01,6.572250e+01,9.338368e-01,128,127,129,2.757215e+01,-1.124984e+02,3.701835e+02,-8.071478e+01}
,{2.499276e+03,1.156459e-01,126,131,129,2.435384e+01,-1.999637e+01,6.572250e+01,1.123602e+00,130,130,130,2.760227e+01,-1.125296e+02,3.701835e+02,-8.056989e+01}
,{2.605994e+03,1.669747e-01,129,126,129,2.328343e+01,-1.934189e+01,6.572250e+01,8.272419e-01,129,123,131,2.754858e+01,-1.120591e+02,3.701835e+02,-8.056894e+01}
,{2.712712e+03,1.237441e-01,130,129,126,2.432892e+01,-2.001229e+01,6.572250e+01,8.035726e-01,131,132,127,2.754804e+01,-1.124280e+02,3.701835e+02,-8.056336e+01}
,{2.804900e+03,1.903237e-01,130,128,127,2.368338e+01,-1.961323e+01,6.572250e+01,7.761805e-01,130,128,129,2.760228e+01,-1.122354e+02,3.701835e+02,-8.056302e+01}
,{2.902014e+03,1.427328e-01,126,129,125,2.418506e+01,-1.988965e+01,6.572250e+01,9.191883e-01,130,127,131,2.755744e+01,-1.122550e+02,3.701835e+02,-8.040215e+01}
,{2.970844e+03,1.824926e-01,127,130,126,2.374362e+01,-1.962416e+01,6.572250e+01,9.070786e-01,132,130,125,2.757486e+01,-1.120925e+02,3.701835e+02,-8.039820e+01}
