{{0.000000,0.000000e+00,0,0,0,2.672306e+01,0.000000e+00,6.550095e+01,0.000000e+00,0,0,0,1.201261e+00,0.000000e+00,3.710731e+02,2.792432e+01}
,{1.738185e+02,1.195460e-01,129,131,128,2.439585e+01,-1.955845e+01,6.550095e+01,3.197150e+00,128,128,127,1.193562e+00,-1.173656e+02,3.710731e+02,-1.113347e+02}
,{3.852571e+02,1.589863e-01,126,132,128,2.406558e+01,-1.923292e+01,6.550095e+01,3.340285e+00,128,128,127,1.195918e+00,-1.170131e+02,3.710731e+02,-1.109845e+02}
,{5.541084e+02,9.604394e-02,128,132,128,2.436087e+01,-1.936204e+01,6.550095e+01,3.305268e+00,128,128,127,1.194455e+00,-1.170733e+02,3.710731e+02,-1.108800e+02}
,{6.308427e+02,1.259400e-01,131,126,131,2.451874e+01,-1.948287e+01,6.550095e+01,3.132987e+00,128,128,127,1.196787e+00,-1.171221e+02,3.710731e+02,-1.108895e+02}
,{7.681774e+02,1.543358e-01,128,129,131,2.473031e+01,-1.948515e+01,6.550095e+01,2.117793e+00,128,128,127,1.199037e+00,-1.171029e+02,3.710731e+02,-1.106587e+02}
,{8.303774e+02,1.008521e-01,131,130,131,2.402642e+01,-1.909165e+01,6.550095e+01,2.425892e+00,128,128,127,1.193904e+00,-1.167871e+02,3.710731e+02,-1.106584e+02}
,{1.047043e+03,1.307516e-01,127,130,130,2.498726e+01,-1.956558e+01,6.550095e+01,3.194657e+00,128,128,127,1.196498e+00,-1.170579e+02,3.710731e+02,-1.104397e+02}
,{1.204730e+03,1.217523e-01,126,125,125,2.443918e+01,-1.915716e+01,6.550095e+01,2.455246e+00,127,128,129,1.194716e+00,-1.167157e+02,3.710731e+02,-1.102389e+02}
,{1.341100e+03,9.645350e-02,129,129,126,2.524205e+01,-1.961773e+01,6.550095e+01,2.340166e+00,128,128,128,1.195529e+00,-1.170408e+02,3.710731e+02,-1.102210e+02}
,{1.417816e+03,1.459101e-01,130,129,125,2.508264e+01,-1.951968e+01,6.550095e+01,2.244699e+00,128,128,128,1.195344e+00,-1.169634e+02,3.710731e+02,-1.102051e+02}
,{1.561088e+03,1.254919e-01,126,127,132,2.474009e+01,-1.922568e+01,6.550095e+01,2.718882e+00,129,128,127,1.194067e+00,-1.167232e+02,3.710731e+02,-1.100148e+02}
,{1.647949e+03,1.001619e-01,129,128,127,2.449323e+01,-1.910140e+01,6.550095e+01,2.765503e+00,129,127,129,1.196438e+00,-1.165929e+02,3.710731e+02,-1.100046e+02}
,{1.712453e+03,1.356162e-01,131,130,129,2.513095e+01,-1.945243e+01,6.550095e+01,2.185252e+00,128,128,127,1.196018e+00,-1.168755e+02,3.710731e+02,-1.100009e+02}
,{1.864413e+03,1.077120e-01,126,132,127,2.501810e+01,-1.931552e+01,6.550095e+01,2.678942e+00,128,128,127,1.195812e+00,-1.166952e+02,3.710731e+02,-1.097969e+02}
,{1.974694e+03,1.434588e-01,132,127,124,2.442285e+01,-1.896858e+01,6.550095e+01,2.590003e+00,128,128,127,1.193915e+00,-1.164325e+02,3.710731e+02,-1.097843e+02}
,{2.056162e+03,7.928038e-02,130,132,128,2.498431e+01,-1.927965e+01,6.550095e+01,2.476401e+00,128,128,127,1.195402e+00,-1.166778e+02,3.710731e+02,-1.097778e+02}
,{2.113686e+03,9.831157e-02,126,130,128,2.439013e+01,-1.894395e+01,6.550095e+01,2.434021e+00,128,128,127,1.195332e+00,-1.164173e+02,3.710731e+02,-1.097758e+02}
,{2.283995e+03,1.928275e-01,125,127,130,2.530647e+01,-1.938931e+01,6.550095e+01,2.692519e+00,129,128,129,1.195022e+00,-1.166799e+02,3.710731e+02,-1.095677e+02}
,{2.346365e+03,7.804684e-02,129,125,128,2.513423e+01,-1.927726e+01,6.550095e+01,2.430529e+00,129,128,129,1.195528e+00,-1.166146e+02,3.710731e+02,-1.095621e+02}
,{2.514624e+03,1.254319e-01,124,127,129,2.539888e+01,-1.934384e+01,6.550095e+01,1.638489e+00,127,129,129,1.194010e+00,-1.166061e+02,3.710731e+02,-1.093570e+02}
,{2.611434e+03,1.314985e-01,129,128,124,2.527215e+01,-1.927688e+01,6.550095e+01,3.051889e+00,127,129,129,1.194293e+00,-1.165374e+02,3.710731e+02,-1.093478e+02}
,{2.693563e+03,1.666853e-01,127,126,125,2.536628e+01,-1.932998e+01,6.550095e+01,3.226153e+00,127,129,129,1.193805e+00,-1.165783e+02,3.710731e+02,-1.093482e+02}
,{2.766865e+03,1.994403e-01,128,130,126,2.519699e+01,-1.923173e+01,6.550095e+01,1.479679e+00,127,130,128,1.197421e+00,-1.165075e+02,3.710731e+02,-1.093448e+02}
,{2.841555e+03,1.307310e-01,130,132,127,2.490827e+01,-1.907689e+01,6.550095e+01,1.430590e+00,128,130,130,1.195218e+00,-1.163664e+02,3.710731e+02,-1.093398e+02}
,{2.976793e+03,9.249843e-02,131,131,128,2.526138e+01,-1.922332e+01,6.550095e+01,1.731662e+00,127,129,129,1.195673e+00,-1.164717e+02,3.710731e+02,-1.092379e+02}
,{3.116117e+03,7.967250e-02,125,126,129,2.487405e+01,-1.897623e+01,6.550095e+01,2.271542e+00,129,129,129,1.194450e+00,-1.162245e+02,3.710731e+02,-1.091322e+02}
,{3.186578e+03,1.381216e-01,130,130,126,2.537506e+01,-1.924313e+01,6.550095e+01,2.557708e+00,129,130,130,1.194603e+00,-1.164504e+02,3.710731e+02,-1.091239e+02}
,{3.241578e+03,7.982197e-02,129,129,129,2.539702e+01,-1.925709e+01,6.550095e+01,1.855096e+00,128,127,127,1.196434e+00,-1.164639e+02,3.710731e+02,-1.091275e+02}
,{3.301711e+03,1.641311e-01,130,133,129,2.537663e+01,-1.922113e+01,6.550095e+01,1.993083e+00,129,129,128,1.196186e+00,-1.164190e+02,3.710731e+02,-1.090673e+02}
,{3.382281e+03,1.435963e-01,128,128,131,2.522604e+01,-1.905869e+01,6.550095e+01,1.794681e+00,130,130,128,1.195694e+00,-1.162683e+02,3.710731e+02,-1.089053e+02}
,{3.431389e+03,1.499607e-01,127,129,130,2.556274e+01,-1.925709e+01,6.550095e+01,1.821095e+00,130,130,128,1.194481e+00,-1.164022e+02,3.710731e+02,-1.089021e+02}
,{3.619965e+03,1.965862e-01,127,128,131,2.546477e+01,-1.912046e+01,6.550095e+01,2.050764e+00,129,129,128,1.195181e+00,-1.162541e+02,3.710731e+02,-1.087146e+02}
,{3.733823e+03,1.198972e-01,126,131,127,2.541861e+01,-1.908821e+01,6.550095e+01,2.272496e+00,130,130,128,1.194105e+00,-1.162114e+02,3.710731e+02,-1.086869e+02}
,{3.781074e+03,8.496488e-02,130,127,129,2.589119e+01,-1.937412e+01,6.550095e+01,1.765864e+00,127,129,128,1.193315e+00,-1.164002e+02,3.710731e+02,-1.086898e+02}
,{3.829802e+03,1.330160e-01,125,128,128,2.528564e+01,-1.901121e+01,6.550095e+01,1.983903e+00,127,129,128,1.195185e+00,-1.161612e+02,3.710731e+02,-1.086916e+02}
,{3.972970e+03,1.174628e-01,128,130,129,2.517278e+01,-1.883315e+01,6.550095e+01,2.070919e+00,128,129,128,1.195283e+00,-1.160234e+02,3.710731e+02,-1.084885e+02}
,{4.115808e+03,1.962624e-01,125,129,129,2.492041e+01,-1.869940e+01,6.550095e+01,1.839040e+00,128,129,127,1.194636e+00,-1.158955e+02,3.710731e+02,-1.084798e+02}
,{4.200831e+03,1.178020e-01,125,129,130,2.598068e+01,-1.931020e+01,6.550095e+01,2.293834e+00,128,128,129,1.194152e+00,-1.163343e+02,3.710731e+02,-1.084697e+02}
,{4.241217e+03,1.013772e-01,131,129,127,2.561247e+01,-1.909505e+01,6.550095e+01,1.530992e+00,129,129,130,1.197002e+00,-1.161826e+02,3.710731e+02,-1.084682e+02}
,{4.424970e+03,1.937166e-01,127,129,130,2.552846e+01,-1.888124e+01,6.550095e+01,1.908113e+00,129,128,130,1.196286e+00,-1.159384e+02,3.710731e+02,-1.080949e+02}
,{4.543792e+03,1.638164e-01,128,126,127,2.578506e+01,-1.901019e+01,6.550095e+01,2.191727e+00,128,128,127,1.195375e+00,-1.160078e+02,3.710731e+02,-1.080375e+02}
,{4.625273e+03,1.115415e-01,130,130,132,2.577401e+01,-1.902494e+01,6.550095e+01,2.645150e+00,129,129,130,1.194931e+00,-1.159815e+02,3.710731e+02,-1.080375e+02}
,{4.670742e+03,2.318255e-01,126,128,128,2.580643e+01,-1.903357e+01,6.550095e+01,1.601062e+00,127,129,128,1.195194e+00,-1.160109e+02,3.710731e+02,-1.080428e+02}
,{4.872454e+03,8.538193e-02,127,128,129,2.650306e+01,-1.937438e+01,6.550095e+01,1.222414e+00,128,128,130,1.196137e+00,-1.161432e+02,3.710731e+02,-1.078184e+02}
,{5.037811e+03,1.888886e-01,127,130,127,2.614524e+01,-1.906281e+01,6.550095e+01,1.151967e+00,130,128,127,1.195104e+00,-1.158904e+02,3.710731e+02,-1.076128e+02}
,{5.100749e+03,1.668356e-01,126,127,131,2.628267e+01,-1.915074e+01,6.550095e+01,1.767269e+00,127,129,127,1.194283e+00,-1.159359e+02,3.710731e+02,-1.076096e+02}
,{5.222989e+03,1.608127e-01,127,129,127,2.603468e+01,-1.891844e+01,6.550095e+01,1.608064e+00,127,129,127,1.194112e+00,-1.157221e+02,3.710731e+02,-1.074117e+02}
,{5.306698e+03,1.997027e-01,130,129,127,2.595110e+01,-1.886382e+01,6.550095e+01,2.679089e+00,129,127,129,1.195381e+00,-1.156760e+02,3.710731e+02,-1.073934e+02}
,{5.364680e+03,1.576147e-01,132,128,126,2.683464e+01,-1.937997e+01,6.550095e+01,1.764860e+00,129,128,129,1.196543e+00,-1.160436e+02,3.710731e+02,-1.073924e+02}
,{5.419256e+03,1.485999e-01,129,130,127,2.634464e+01,-1.911267e+01,6.550095e+01,1.375648e+00,129,127,128,1.195752e+00,-1.158186e+02,3.710731e+02,-1.073908e+02}
