{{0.000000,0.000000e+00,0,0,0,1.147026e+01,-4.846744e+01,4.071686e+01,-3.699718e+01}
,{6.990239e+01,8.810180e-02,126,131,124,1.030348e+01,-4.945683e+01,4.071686e+01,-3.915335e+01}
,{2.740501e+02,2.028963e-01,128,128,129,1.142374e+01,-5.050675e+01,4.071686e+01,-3.908300e+01}
,{3.728892e+02,2.037159e-01,128,128,127,1.098204e+01,-5.006653e+01,4.071686e+01,-3.908449e+01}
,{4.447722e+02,2.634456e-01,127,128,130,1.065124e+01,-4.973493e+01,4.071686e+01,-3.908369e+01}
,{5.395679e+02,1.369873e-01,128,128,126,1.037943e+01,-4.946208e+01,4.071686e+01,-3.908265e+01}
,{6.473924e+02,1.704639e-01,128,129,129,1.047951e+01,-4.956359e+01,4.071686e+01,-3.908408e+01}
,{7.552169e+02,2.465080e-01,128,126,130,1.056330e+01,-4.964698e+01,4.071686e+01,-3.908368e+01}
,{8.522590e+02,1.178933e-01,128,127,130,1.080113e+01,-4.988399e+01,4.071686e+01,-3.908286e+01}
,{9.669910e+02,1.698951e-01,130,129,126,1.062107e+01,-4.970138e+01,4.071686e+01,-3.908031e+01}
,{1.088294e+03,1.432519e-01,128,128,127,1.064654e+01,-4.972676e+01,4.071686e+01,-3.908022e+01}
,{1.209596e+03,1.278296e-01,129,128,126,1.079520e+01,-4.988017e+01,4.071686e+01,-3.908497e+01}
,{1.330899e+03,1.144822e-01,128,128,127,1.058543e+01,-4.966647e+01,4.071686e+01,-3.908105e+01}
,{1.395796e+03,1.997004e-01,128,130,126,1.049488e+01,-4.957592e+01,4.071686e+01,-3.908104e+01}
,{1.466454e+03,1.809979e-01,128,128,128,1.055391e+01,-4.963449e+01,4.071686e+01,-3.908057e+01}
,{1.547935e+03,2.441561e-01,127,128,127,1.045504e+01,-4.953591e+01,4.071686e+01,-3.908087e+01}
,{1.643547e+03,1.801861e-01,129,128,129,1.073935e+01,-4.982082e+01,4.071686e+01,-3.908147e+01}
,{1.716150e+03,1.687007e-01,128,127,129,1.043239e+01,-4.951356e+01,4.071686e+01,-3.908117e+01}
,{1.759041e+03,2.597669e-01,129,129,127,1.028151e+01,-4.936258e+01,4.071686e+01,-3.908107e+01}
,{1.812870e+03,1.562544e-01,127,128,130,1.064598e+01,-4.972757e+01,4.071686e+01,-3.908159e+01}
,{1.880634e+03,1.185097e-01,130,126,127,1.079341e+01,-4.987329e+01,4.071686e+01,-3.907988e+01}
,{2.008675e+03,1.580126e-01,128,127,129,1.045095e+01,-4.953014e+01,4.071686e+01,-3.907919e+01}
,{2.240599e+03,1.731554e-01,130,129,128,1.073049e+01,-4.976741e+01,4.071686e+01,-3.903692e+01}
,{2.422965e+03,1.338656e-01,128,128,128,1.121027e+01,-5.021156e+01,4.071686e+01,-3.900129e+01}
,{2.455827e+03,1.974340e-01,128,128,127,1.045676e+01,-4.945811e+01,4.071686e+01,-3.900135e+01}
,{2.501154e+03,1.986709e-01,130,127,128,1.052611e+01,-4.952786e+01,4.071686e+01,-3.900175e+01}
,{2728.773212,1.437762e-01,129,128,128,1.073423e+01,-4.971984e+01,4.071686e+01,-3.898562e+01}
,{2.986762e+03,1.299212e-01,130,129,128,1.098193e+01,-4.995148e+01,4.071686e+01,-3.896955e+01}
,{3.244751e+03,1.353240e-01,126,126,128,1.088649e+01,-4.984215e+01,4.071686e+01,-3.895566e+01}
,{3.502740e+03,1.938623e-01,128,128,128,1.099520e+01,-4.993372e+01,4.071686e+01,-3.893851e+01}
,{3.717387e+03,1.115124e-01,127,127,127,1.063453e+01,-4.956236e+01,4.071686e+01,-3.892783e+01}
,{3.846382e+03,1.849825e-01,126,127,128,1.095544e+01,-4.988338e+01,4.071686e+01,-3.892794e+01}
,{3.975376e+03,1.381579e-01,127,130,128,1.124267e+01,-5.016922e+01,4.071686e+01,-3.892654e+01}
,{4.086440e+03,1.642223e-01,128,127,127,1.093999e+01,-4.986631e+01,4.071686e+01,-3.892632e+01}
,{4.150938e+03,1.775068e-01,130,127,129,1.108314e+01,-5.001090e+01,4.071686e+01,-3.892776e+01}
,{4.215435e+03,2.153407e-01,127,128,127,1.046689e+01,-4.939421e+01,4.071686e+01,-3.892732e+01}
,{4.279932e+03,1.688663e-01,129,128,128,1.115847e+01,-5.008502e+01,4.071686e+01,-3.892655e+01}
,{4.364682e+03,1.592736e-01,128,127,129,1.121396e+01,-5.014131e+01,4.071686e+01,-3.892735e+01}
,{4.470038e+03,1.822759e-01,129,129,129,1.080305e+01,-4.972765e+01,4.071686e+01,-3.892460e+01}
