{{0.000000,1.710362e-02,256,257,256,6.046689e-01,0.000000e+00,5.247020e+00,1.188988e+00,257,255,256,4.313794e+00,0.000000e+00,8.693019e+01,4.918463e+00,2.554011e+02,2.577542e+02,2.561689e+02,9.377435e-03,3.521942e-02,9.342163e-02,2.571884e+02,2.548138e+02,2.560079e+02,-1.246726e+01,-1.353136e+01,2.083805e+00}
,{3.284000e+00,2.795455e-03,270,266,261,5.910839e-01,-4.057534e-01,5.247020e+00,8.717027e-01,253,256,256,4.261599e+00,-6.650711e+00,8.693019e+01,-2.203782e+00,2.718704e+02,2.681945e+02,2.620941e+02,3.087975e-03,3.543170e-02,9.305323e-02,2.524220e+02,2.560076e+02,2.560099e+02,6.249421e-01,4.250002e-02,4.760102e+00}
,{6.884000e+00,2.806991e-03,274,270,271,5.758450e-01,-3.956291e-01,5.247020e+00,1.322630e+00,255,257,254,4.157291e+00,-6.541311e+00,8.693019e+01,-2.203804e+00,2.765606e+02,2.727459e+02,2.738993e+02,-3.033920e-03,3.383562e-02,9.306563e-02,2.548115e+02,2.571838e+02,2.536205e+02,7.925698e-01,-2.403553e-01,4.704216e+00}
,{1.491200e+01,2.199313e-03,261,274,271,5.562906e-01,-3.796496e-01,5.247020e+00,7.698875e-01,256,255,252,3.928101e+00,-6.308613e+00,8.693019e+01,-2.203871e+00,2.613243e+02,2.771587e+02,2.739612e+02,-1.311372e-02,2.649304e-02,9.432984e-02,2.559991e+02,2.548105e+02,2.512328e+02,7.563404e-01,-8.783541e-02,4.716077e+00}
,{2.301200e+01,2.754947e-03,252,249,251,5.466541e-01,-3.704426e-01,5.247020e+00,8.862060e-01,257,255,256,3.808464e+00,-6.188430e+00,8.693019e+01,-2.203754e+00,2.507929e+02,2.475392e+02,2.504728e+02,-1.957922e-02,1.703816e-02,9.151466e-02,2.571696e+02,2.548078e+02,2.560158e+02,4.201015e-01,1.649709e-01,4.710735e+00}
,{3.629600e+01,2.563388e-03,261,251,253,5.315787e-01,-3.587169e-01,5.247020e+00,1.145646e+00,256,258,255,3.700060e+00,-6.076875e+00,8.693019e+01,-2.203954e+00,2.617386e+02,2.497830e+02,2.529973e+02,-2.878876e-02,1.402873e-03,9.205742e-02,2.559969e+02,2.583406e+02,2.548206e+02,3.698637e-01,-4.794191e-02,4.713085e+00}
,{7.607206e+01,2.811375e-03,253,270,257,4.979469e-01,-3.361464e-01,5.247020e+00,9.753236e-01,256,255,256,3.517420e+00,-5.882934e+00,8.693019e+01,-2.203713e+00,2.528501e+02,2.723684e+02,2.576840e+02,6.290869e-03,-6.620357e-03,9.423573e-02,2.559986e+02,2.548119e+02,2.560244e+02,-8.335957e-01,-1.185934e+00,4.712203e+00}
,{1.881822e+02,1.893428e-03,291,261,248,4.479335e-01,-3.085315e-01,5.247020e+00,8.476871e-01,258,257,257,3.436704e+00,-5.779074e+00,8.693019e+01,-2.202968e+00,2.954645e+02,2.615312e+02,2.458582e+02,-1.100723e-02,-3.399955e-02,9.072769e-02,2.582837e+02,2.571461e+02,2.571748e+02,-5.904689e-01,-3.714490e-02,4.711972e+00}
,{3.106262e+02,3.813065e-03,262,258,254,5.147587e-01,-3.476679e-01,5.247020e+00,1.183203e+00,254,253,253,3.484290e+00,-5.854134e+00,8.693019e+01,-2.202753e+00,2.624614e+02,2.583013e+02,2.539230e+02,1.777323e-02,1.427957e-02,9.819485e-02,2.536115e+02,2.524320e+02,2.524465e+02,-8.388197e-01,-1.310760e+00,4.711895e+00}
,{4.330702e+02,3.507019e-03,257,276,257,5.011802e-01,-3.441231e-01,5.247020e+00,1.453265e+00,258,256,257,3.545825e+00,-5.905145e+00,8.693019e+01,-2.202263e+00,2.571054e+02,2.786410e+02,2.579193e+02,-7.374547e-04,2.110959e-02,9.411348e-02,2.583094e+02,2.560265e+02,2.571629e+02,-3.988304e-01,-4.863074e-01,4.711529e+00}
,{5.555142e+02,1.505703e-03,228,259,247,4.594726e-01,-3.231658e-01,5.247020e+00,1.131526e+00,258,255,255,3.518542e+00,-5.856212e+00,8.693019e+01,-2.201363e+00,2.229936e+02,2.597547e+02,2.457506e+02,1.078092e-02,3.251416e-02,9.400764e-02,2.583185e+02,2.548367e+02,2.548277e+02,-1.017049e+00,-1.921275e+00,4.712995e+00}
