{{0.000000,1.946550e-01,129,128,128,3.406731e+01,-1.473873e+02,6.408798e+01,-1.133200e+02,1.294059e+02,1.279598e+02,1.282021e+02,3.686871e-03,-9.609745e-03,9.460692e-02}
,{6.837716e+01,1.599658e-01,128,128,128,3.276775e+01,-1.490380e+02,6.408798e+01,-1.162703e+02,1.281191e+02,1.279490e+02,1.278754e+02,1.294627e-02,-1.055666e-02,9.447673e-02}
,{1.400408e+02,8.067305e-02,128,128,131,3.330277e+01,-1.495592e+02,6.408798e+01,-1.162564e+02,1.279909e+02,1.278856e+02,1.319685e+02,1.489082e-02,2.134518e-03,9.452543e-02}
,{2.117044e+02,9.629714e-02,127,123,126,3.267420e+01,-1.489208e+02,6.408798e+01,-1.162466e+02,1.268122e+02,1.212086e+02,1.253394e+02,-2.196291e-02,8.420891e-03,9.439853e-02}
,{2.833680e+02,9.416362e-02,128,128,128,3.371534e+01,-1.499500e+02,6.408798e+01,-1.162347e+02,1.280520e+02,1.282127e+02,1.281314e+02,7.198427e-03,5.803884e-03,9.508815e-02}
,{3.550316e+02,8.807301e-02,127,130,126,3.289556e+01,-1.491102e+02,6.408798e+01,-1.162146e+02,1.265759e+02,1.307413e+02,1.252281e+02,-3.792620e-03,5.719318e-03,9.531541e-02}
,{4.266952e+02,7.959624e-02,127,127,130,3.230246e+01,-1.485001e+02,6.408798e+01,-1.161977e+02,1.266351e+02,1.266344e+02,1.305542e+02,-4.721542e-03,-9.165036e-03,9.414444e-02}
,{4.983589e+02,1.669832e-01,127,129,130,3.306297e+01,-1.492476e+02,6.408798e+01,-1.161846e+02,1.267729e+02,1.291254e+02,1.306579e+02,-1.602055e-02,-6.092298e-03,9.298473e-02}
,{5.700225e+02,8.023755e-02,126,124,134,3.241852e+01,-1.485871e+02,6.408798e+01,-1.161686e+02,1.251266e+02,1.225165e+02,1.359053e+02,-1.014791e-02,-2.474861e-03,9.381159e-02}
,{6.416861e+02,2.173344e-01,128,128,127,3.393157e+01,-1.500774e+02,6.408798e+01,-1.161458e+02,1.280242e+02,1.279885e+02,1.266505e+02,8.853836e-03,8.243774e-03,9.323260e-02}
,{7.009453e+02,2.192074e-01,128,129,127,3.320923e+01,-1.492630e+02,6.408798e+01,-1.160538e+02,1.281331e+02,1.294994e+02,1.266073e+02,-3.982664e-03,9.970311e-03,9.491659e-02}
,{7.693492e+02,2.242152e-01,128,129,128,3.344559e+01,-1.494855e+02,6.408798e+01,-1.160399e+02,1.281438e+02,1.295220e+02,1.279762e+02,-8.172457e-03,7.537407e-03,9.348879e-02}
,{8.442273e+02,6.810240e-02,124,134,125,3.315130e+01,-1.490752e+02,6.408798e+01,-1.159239e+02,1.225454e+02,1.360249e+02,1.238026e+02,-7.773263e-03,-2.096669e-03,9.417566e-02}
,{9.029444e+02,1.151769e-01,127,128,130,3.382486e+01,-1.496335e+02,6.408798e+01,-1.158087e+02,1.266311e+02,1.281113e+02,1.306815e+02,4.640467e-03,-1.466708e-02,9.441406e-02}
,{9.750474e+02,1.207664e-01,127,128,130,3.354858e+01,-1.493374e+02,6.408798e+01,-1.157888e+02,1.265324e+02,1.280293e+02,1.308988e+02,7.671646e-03,7.075534e-03,9.424857e-02}
,{1.047150e+03,7.960450e-02,132,130,122,3.218638e+01,-1.479598e+02,6.408798e+01,-1.157734e+02,1.332913e+02,1.307314e+02,1.196501e+02,2.679378e-03,-6.092244e-03,9.436250e-02}
,{1.119254e+03,1.385474e-01,127,128,127,3.362408e+01,-1.493773e+02,6.408798e+01,-1.157533e+02,1.266539e+02,1.279260e+02,1.265610e+02,1.157054e-02,-1.531951e-02,9.450698e-02}
,{1.191357e+03,1.064911e-01,132,129,126,3.330203e+01,-1.490349e+02,6.408798e+01,-1.157329e+02,1.332761e+02,1.292812e+02,1.253979e+02,7.361105e-03,7.793379e-04,9.317633e-02}
,{1.267786e+03,1.196105e-01,128,128,128,3.376236e+01,-1.493822e+02,6.408798e+01,-1.156199e+02,1.281837e+02,1.279199e+02,1.278091e+02,2.649497e-02,3.635353e-03,9.430190e-02}
,{1.332749e+03,1.614100e-01,127,129,129,3.323866e+01,-1.487730e+02,6.408798e+01,-1.155344e+02,1.265718e+02,1.293090e+02,1.294807e+02,-6.238603e-04,4.571865e-03,9.458657e-02}
,{1.416713e+03,1.113087e-01,126,128,131,3.361475e+01,-1.490677e+02,6.408798e+01,-1.154530e+02,1.251296e+02,1.279877e+02,1.319915e+02,6.487979e-03,-1.206623e-02,9.434698e-02}
,{1.500678e+03,1.657032e-01,126,128,129,3.392911e+01,-1.493001e+02,6.408798e+01,-1.153709e+02,1.251772e+02,1.279979e+02,1.293388e+02,6.706887e-03,-3.509540e-03,9.429896e-02}
,{1.543962e+03,9.075243e-02,127,127,132,3.293469e+01,-1.482887e+02,6.408798e+01,-1.153541e+02,1.265952e+02,1.267257e+02,1.333782e+02,-7.436468e-03,7.165573e-03,9.409118e-02}
,{1.607375e+03,1.379545e-01,129,128,128,3.354053e+01,-1.488829e+02,6.408798e+01,-1.153424e+02,1.293016e+02,1.280236e+02,1.278656e+02,1.402880e-02,4.329994e-03,9.438261e-02}
,{1.677446e+03,1.141427e-01,129,128,127,3.389362e+01,-1.492194e+02,6.408798e+01,-1.153258e+02,1.292707e+02,1.278945e+02,1.268993e+02,1.096545e-02,9.956736e-04,9.479756e-02}
,{1.747516e+03,1.253048e-01,133,128,126,3.317885e+01,-1.484824e+02,6.408798e+01,-1.153036e+02,1.346689e+02,1.282132e+02,1.251282e+02,-7.798797e-03,-7.472342e-03,9.428602e-02}
,{1.817587e+03,1.517010e-01,130,126,127,3.408869e+01,-1.493744e+02,6.408798e+01,-1.152857e+02,1.307184e+02,1.252553e+02,1.267536e+02,-3.019821e-03,-1.766671e-03,9.387757e-02}
,
