{{0.000000,3.955828e+00,206,217,226,1.581574e+02,0.000000e+00,2.124749e+02,4.615909e+01,206,217,225,7.727984e+02,0.000000e+00,1.144256e+03,9.309558e+02,1.978416e+02,2.088211e+02,2.182834e+02,-2.263619e-03,2.363631e-02,9.426028e-02,1.973971e+02,2.085627e+02,2.167201e+02,1.467419e-02,-4.477838e-02,8.725739e-01}
,{1.000000e+00,1.531485e+00,205,221,229,1.580362e+02,-1.869696e+02,2.124749e+02,1.643598e+02,206,217,225,7.709523e+02,-9.052584e+02,1.144256e+03,-1.632396e+02,1.966533e+02,2.135673e+02,2.218294e+02,-1.757846e-03,8.861423e-03,9.366115e-02,1.973970e+02,2.085638e+02,2.167187e+02,-1.595482e-01,-4.121609e-02,9.440994e-01}
,{2.000000e+00,2.638276e+00,206,220,228,1.603230e+02,-1.885585e+02,2.124749e+02,8.005401e+01,206,217,225,7.665065e+02,-9.015116e+02,1.144256e+03,-1.632405e+02,1.978429e+02,2.123753e+02,2.206137e+02,-1.393271e-03,-8.334723e-03,9.412370e-02,1.973970e+02,2.085628e+02,2.167177e+02,-2.202214e-01,3.133703e-02,9.427118e-01}
,{3.095000e+00,1.659552e+00,206,219,228,1.601508e+02,-1.881579e+02,2.124749e+02,1.020126e+02,206,219,228,7.618231e+02,-8.970650e+02,1.144256e+03,-1.632490e+02,1.978412e+02,2.111967e+02,2.205982e+02,-9.702281e-04,-1.454773e-02,9.453907e-02,1.973993e+02,2.109419e+02,2.202930e+02,-3.492587e-01,-5.446090e-02,9.424165e-01}
,{4.595000e+00,1.982480e+00,207,217,226,1.598395e+02,-1.872541e+02,2.124749e+02,5.056555e+01,207,219,228,7.547329e+02,-8.905649e+02,1.144256e+03,-1.632467e+02,1.990307e+02,2.088295e+02,2.181951e+02,-4.952038e-03,-6.612662e-03,9.406248e-02,1.985918e+02,2.109413e+02,2.202933e+02,-4.648690e-01,-4.333798e-01,9.424149e-01}
,{9.307880,2.167621e+00,209,219,227,1.691919e+02,-1.939492e+02,2.124749e+02,3.476219e+01,209,217,226,7.579797e+02,-8.964068e+02,1.144256e+03,-1.631844e+02,2.014168e+02,2.112050e+02,2.192948e+02,-1.064875e-02,-6.377960e-03,9.366920e-02,2.009841e+02,2.085812e+02,2.179382e+02,-8.537547e-01,-8.912411e-01,9.425913e-01}
,{1.449188e+01,1.907875e+00,210,223,232,1.721994e+02,-1.989203e+02,2.124749e+02,2.670103e+01,211,222,231,7.847286e+02,-9.211326e+02,1.144256e+03,-1.631249e+02,2.026062e+02,2.160567e+02,2.253225e+02,7.095998e-04,-2.106421e-02,9.367258e-02,2.034036e+02,2.145671e+02,2.239263e+02,-1.655923e+00,-1.401260e+00,9.424518e-01}
,{1.967588e+01,2.042496e+00,211,226,235,1.891416e+02,-2.138314e+02,2.124749e+02,1.532205e+01,215,223,232,8.208239e+02,-9.592898e+02,1.144256e+03,-1.631556e+02,2.037707e+02,2.196815e+02,2.289836e+02,-5.200827e-03,-9.921887e-03,9.405298e-02,2.082297e+02,2.158131e+02,2.251754e+02,-2.013481e+00,-2.069564e+00,9.425496e-01}
,{2.485988e+01,1.786358e+00,216,228,236,2.026087e+02,-2.257955e+02,2.124749e+02,4.573811e+01,218,226,236,8.511265e+02,-9.911068e+02,1.144256e+03,-1.631671e+02,2.097726e+02,2.220989e+02,2.302357e+02,-1.880507e-02,-1.931426e-02,9.432664e-02,2.118702e+02,2.194651e+02,2.300179e+02,-2.003431e+00,-2.145785e+00,9.424995e-01}
,{3.004388e+01,1.844410e+00,221,232,239,2.184917e+02,-2.395200e+02,2.124749e+02,3.852163e+01,222,230,240,8.702422e+02,-1.012356e+03,1.144256e+03,-1.631424e+02,2.158390e+02,2.269651e+02,2.339191e+02,-2.705594e-02,-3.266145e-02,9.435912e-02,2.167064e+02,2.243093e+02,2.348641e+02,-2.194820e+00,-2.216006e+00,9.422936e-01}
