{{0.000000,1.200689e+00,256,256,257,7.710077e+00,0.000000e+00,2.468405e+01,5.382519e+00,257,254,263,3.425833e+01,0.000000e+00,1.296127e+02,4.196840e+01,2.554958e+02,2.561942e+02,2.563360e+02,3.365107e-02,4.295740e-03,1.844742e-01,2.570914e+02,2.538156e+02,2.636083e+02,-2.182840e-01,7.268325e-02,3.769485e+00}
,{4.071200e+00,9.989487e-02,264,261,252,7.596454e+00,-4.614096e+00,2.468405e+01,4.707760e+00,256,259,257,3.417577e+01,-2.274793e+01,1.296127e+02,1.441020e+01,2.640801e+02,2.616313e+02,2.509964e+02,6.702101e-03,-2.197514e-03,1.864449e-01,2.559955e+02,2.592602e+02,2.570789e+02,1.822522e+00,5.658137e-01,3.769849e+00}
,{9.698000e+00,9.343436e-02,259,250,252,7.366377e+00,-4.452036e+00,2.468405e+01,8.711578e+00,265,256,253,3.367431e+01,-2.217928e+01,1.296127e+02,1.440937e+01,2.586415e+02,2.496356e+02,2.512120e+02,-1.656795e-02,1.372916e-03,1.892931e-01,2.656933e+02,2.559980e+02,2.526900e+02,3.586526e+00,2.961055e-01,3.771610e+00}
,{1.671260e+01,7.557469e-02,266,261,236,6.825199e+00,-4.045528e+00,2.468405e+01,4.460408e+00,261,252,252,3.216220e+01,-2.053435e+01,1.296127e+02,1.440752e+01,2.662575e+02,2.615682e+02,2.337379e+02,-5.212305e-03,1.261967e-02,1.802759e-01,2.612855e+02,2.516164e+02,2.516093e+02,2.714782e+00,-5.576777e-01,3.771866e+00}
,{2.643260e+01,1.054605e-01,257,251,255,6.677066e+00,-3.757228e+00,2.468405e+01,4.568981e+00,257,255,249,2.953342e+01,-1.804414e+01,1.296127e+02,1.440912e+01,2.565022e+02,2.505012e+02,2.546332e+02,1.427707e-02,2.010197e-02,1.939635e-01,2.569127e+02,2.549306e+02,2.483532e+02,1.229194e+00,-1.124449e+00,3.771229e+00}
,{4.042940e+01,4.572716e-02,262,251,244,5.770022e+00,-3.081556e+00,2.468405e+01,8.509579e+00,265,256,260,2.715071e+01,-1.543109e+01,1.296127e+02,1.440809e+01,2.619756e+02,2.501283e+02,2.429839e+02,-3.265186e-02,1.462120e-02,1.847847e-01,2.653083e+02,2.560699e+02,2.602995e+02,4.799880e+00,-7.056153e-01,3.770277e+00}
,{5.712432e+01,1.237109e-01,261,250,258,6.280515e+00,-3.382990e+00,2.468405e+01,6.281713e+00,259,258,246,2.632623e+01,-1.481369e+01,1.296127e+02,1.441007e+01,2.612801e+02,2.488395e+02,2.582947e+02,2.920518e-02,-4.806635e-03,1.854000e-01,2.588010e+02,2.581778e+02,2.451877e+02,9.172422e-02,7.709905e-01,3.770616e+00}
,{9.162027e+01,4.245108e-02,259,254,267,5.866514e+00,-3.211642e+00,2.468405e+01,5.215010e+00,263,256,247,2.664306e+01,-1.488131e+01,1.296127e+02,1.441662e+01,2.587128e+02,2.532771e+02,2.675856e+02,1.082406e-03,7.824159e-03,1.803806e-01,2.629670e+02,2.560221e+02,2.463951e+02,2.230038e+00,-1.892554e-01,3.770264e+00}
,{1.279000e+02,1.038642e-01,264,258,249,6.257100e+00,-3.610970e+00,2.468405e+01,9.502138e+00,264,257,250,2.787872e+01,-1.611120e+01,1.296127e+02,1.441364e+01,2.635818e+02,2.583848e+02,2.487066e+02,1.428908e-02,6.720636e-03,1.800784e-01,2.638675e+02,2.569375e+02,2.497176e+02,1.216327e+00,-1.095686e-01,3.770966e+00}
,{1.641797e+02,1.246208e-01,270,252,254,6.280292e+00,-3.662160e+00,2.468405e+01,7.724456e+00,265,255,253,2.787096e+01,-1.606978e+01,1.296127e+02,1.441931e+01,2.698703e+02,2.513679e+02,2.544859e+02,-1.056989e-02,-8.641000e-03,1.906143e-01,2.647830e+02,2.548607e+02,2.530907e+02,3.105189e+00,1.063413e+00,3.772185e+00}
