{{0.000000,0.000000e+00,0,0,0,1.151173e+00,0.000000e+00,1.447981e+01,0.000000e+00,0,0,0,4.304424e+00,0.000000e+00,9.997129e+01,5.455597e+00}
,{2.034113e+01,3.643519e-03,222,219,261,1.128724e+00,-7.784639e-01,1.447981e+01,2.871599e+00,300,310,330,3.876512e+00,-6.507506e+00,9.997129e+01,-2.280733e+00}
,{9.043250e+01,1.696729e-03,187,229,244,1.311529e+00,-8.968587e-01,1.447981e+01,1.682831e+00,297,305,328,3.825370e+00,-6.520098e+00,9.997129e+01,-2.280058e+00}
,{2.664481e+02,3.626560e-03,251,260,276,1.283496e+00,-9.110355e-01,1.447981e+01,1.398540e+00,280,291,313,3.806827e+00,-6.459763e+00,9.997129e+01,-2.280475e+00}
,{5.782745e+02,2.809064e-03,272,303,281,1.210478e+00,-8.851565e-01,1.447981e+01,2.210743e+00,274,285,305,3.800269e+00,-6.404620e+00,9.997129e+01,-2.279030e+00}
,{8.962619e+02,3.586304e-03,265,288,284,1.296997e+00,-9.469091e-01,1.447981e+01,1.815414e+00,271,281,301,3.813108e+00,-6.441047e+00,9.997129e+01,-2.277850e+00}
,{1.214249e+03,3.483160e-03,275,277,299,1.254256e+00,-9.370497e-01,1.447981e+01,9.981822e-01,270,279,301,3.809143e+00,-6.403586e+00,9.997129e+01,-2.277237e+00}
,{1.434456e+03,5.163226e-03,271,311,304,1.319372e+00,-9.945672e-01,1.447981e+01,1.588847e+00,268,272,298,3.828987e+00,-6.430333e+00,9.997129e+01,-2.276542e+00}
,{1.593449e+03,4.417452e-03,272,281,313,1.280689e+00,-9.827357e-01,1.447981e+01,1.199969e+00,266,281,295,3.835703e+00,-6.410366e+00,9.997129e+01,-2.276709e+00}
,{1.768640e+03,9.001132e-03,268,274,288,1.180593e+00,-9.365019e-01,1.447981e+01,1.392555e+00,270,272,300,3.824082e+00,-6.344927e+00,9.997129e+01,-2.276754e+00}
,{1.887886e+03,3.109223e-03,258,275,280,1.300036e+00,-1.012249e+00,1.447981e+01,1.580480e+00,269,273,302,3.838804e+00,-6.402754e+00,9.997129e+01,-2.276163e+00}
,{2.007131e+03,9.005636e-03,258,272,298,1.173476e+00,-9.442916e-01,1.447981e+01,1.341651e+00,266,276,295,3.826871e+00,-6.332762e+00,9.997129e+01,-2.276706e+00}
,{2.078827e+03,1.273248e-02,260,272,294,1.183894e+00,-9.548822e-01,1.447981e+01,8.381006e-01,268,277,298,3.837622e+00,-6.343292e+00,9.997129e+01,-2.276658e+00}
,{2.138450e+03,1.162552e-02,258,274,290,1.374118e+00,-1.072677e+00,1.447981e+01,1.489508e+00,265,275,296,3.865302e+00,-6.443354e+00,9.997129e+01,-2.276611e+00}
,{2.198072e+03,4.322777e-03,283,279,303,1.225372e+00,-9.845421e-01,1.447981e+01,1.417967e+00,266,277,297,3.837736e+00,-6.354922e+00,9.997129e+01,-2.276356e+00}
,{2.257695e+03,4.817315e-03,251,279,279,1.234298e+00,-9.895562e-01,1.447981e+01,1.256138e+00,267,277,297,3.824525e+00,-6.345700e+00,9.997129e+01,-2.276433e+00}
,{2.344502e+03,5.532934e-03,267,272,299,1.223705e+00,-9.873763e-01,1.447981e+01,1.246782e+00,263,273,293,3.826622e+00,-6.339141e+00,9.997129e+01,-2.276191e+00}
,{2.411577e+03,6.327377e-03,263,275,295,1.185463e+00,-9.668061e-01,1.447981e+01,1.413924e+00,264,276,295,3.819351e+00,-6.314394e+00,9.997129e+01,-2.276387e+00}
,{2.488546e+03,8.021116e-03,262,271,290,1.221817e+00,-9.919936e-01,1.447981e+01,1.442311e+00,267,277,297,3.827450e+00,-6.333611e+00,9.997129e+01,-2.276337e+00}
,{2.544764e+03,8.111534e-03,258,277,290,1.229329e+00,-1.001836e+00,1.447981e+01,1.020557e+00,264,273,296,3.850714e+00,-6.354804e+00,9.997129e+01,-2.276598e+00}
,
