{{0.000000,0.000000e+00,0,0,0,3.142073e+00,0.000000e+00,3.074964e+01,0.000000e+00,0,0,0,8.623151e+00,0.000000e+00,1.866103e+02,1.176522e+01}
,{1.392783e+02,2.849491e-02,289,290,294,5.207584e+00,-5.646463e+00,3.074964e+01,2.830647e-01,297,291,309,8.492230e+00,-2.598044e+01,1.866103e+02,-1.792709e+01}
,{3.747554e+02,2.825377e-02,257,271,311,5.135120e+00,-5.678943e+00,3.074964e+01,2.351052e-01,305,289,304,8.476448e+00,-2.585503e+01,1.866103e+02,-1.792241e+01}
,{6.327444e+02,5.428092e-02,248,265,319,4.875559e+00,-5.566181e+00,3.074964e+01,1.699795e-01,283,300,306,8.481339e+00,-2.570758e+01,1.866103e+02,-1.791686e+01}
,{8.907334e+02,2.565358e-02,259,283,319,5.103106e+00,-5.734218e+00,3.074964e+01,1.836862e-01,266,261,305,8.500039e+00,-2.577956e+01,1.866103e+02,-1.791063e+01}
,{1.148722e+03,3.448733e-02,256,278,313,4.989086e+00,-5.699908e+00,3.074964e+01,1.666431e-01,260,266,246,8.507486e+00,-2.569967e+01,1.866103e+02,-1.790301e+01}
,{1.406711e+03,3.498121e-02,267,277,318,4.835439e+00,-5.623269e+00,3.074964e+01,1.491193e-01,257,268,252,8.521501e+00,-2.563393e+01,1.866103e+02,-1.790026e+01}
,{1.630904e+03,3.657105e-02,260,272,315,4.863514e+00,-5.652755e+00,3.074964e+01,1.313526e-01,269,285,312,8.524415e+00,-2.563105e+01,1.866103e+02,-1.789588e+01}
,{1.759898e+03,2.618264e-02,243,271,320,4.981287e+00,-5.745521e+00,3.074964e+01,1.281696e-01,300,287,309,8.532396e+00,-2.566307e+01,1.866103e+02,-1.789490e+01}
,{1.888893e+03,3.741283e-02,267,291,304,5.014054e+00,-5.764314e+00,3.074964e+01,1.816867e-01,266,265,247,8.531808e+00,-2.567673e+01,1.866103e+02,-1.789518e+01}
,{2.009229e+03,4.274383e-02,259,280,316,4.859336e+00,-5.689664e+00,3.074964e+01,1.350011e-01,289,293,317,8.527786e+00,-2.559164e+01,1.866103e+02,-1.789418e+01}
,{2.098970e+03,2.864292e-02,274,272,296,4.939882e+00,-5.738368e+00,3.074964e+01,1.346581e-01,273,310,307,8.535500e+00,-2.562972e+01,1.866103e+02,-1.789270e+01}
,{2.416420e+03,3.164204e-02,286,275,313,4.797592e+00,-5.658869e+00,3.074964e+01,1.358979e-01,291,279,314,8.531468e+00,-2.555381e+01,1.866103e+02,-1.788362e+01}
,{2.754953e+03,4.487594e-02,280,274,305,4.970574e+00,-5.783383e+00,3.074964e+01,1.542379e-01,259,291,292,8.534186e+00,-2.559087e+01,1.866103e+02,-1.786949e+01}
,{3.038983e+03,3.169590e-02,259,277,300,4.638091e+00,-5.589528e+00,3.074964e+01,1.354481e-01,269,256,294,8.530172e+00,-2.543724e+01,1.866103e+02,-1.785850e+01}
,{3.132545e+03,4.536428e-02,269,284,307,4.788730e+00,-5.682867e+00,3.074964e+01,1.304303e-01,273,266,307,8.538780e+00,-2.550338e+01,1.866103e+02,-1.785873e+01}
,{3.227757e+03,2.721218e-02,269,271,319,4.767186e+00,-5.675450e+00,3.074964e+01,1.361888e-01,297,271,324,8.542118e+00,-2.549342e+01,1.866103e+02,-1.785956e+01}
,{3.322970e+03,3.620246e-02,282,280,311,4.839477e+00,-5.725299e+00,3.074964e+01,1.161743e-01,270,256,321,8.540850e+00,-2.551437e+01,1.866103e+02,-1.785934e+01}
,{3.410196e+03,2.762347e-02,264,264,311,5.029722e+00,-5.877893e+00,3.074964e+01,1.561189e-01,284,288,332,8.543094e+00,-2.555409e+01,1.866103e+02,-1.785917e+01}
,{3.476768e+03,4.300191e-02,259,263,303,4.901789e+00,-5.760261e+00,3.074964e+01,1.232699e-01,263,274,300,8.543950e+00,-2.554452e+01,1.866103e+02,-1.785905e+01}
,{3.557103e+03,3.284452e-02,256,278,310,5.014005e+00,-5.858459e+00,3.074964e+01,1.397444e-01,270,259,320,8.543627e+00,-2.555733e+01,1.866103e+02,-1.785816e+01}
,{3.637439e+03,2.408787e-02,268,267,310,4.877091e+00,-5.753656e+00,3.074964e+01,1.323881e-01,245,282,336,8.544160e+00,-2.552641e+01,1.866103e+02,-1.785881e+01}
,{3.755773e+03,5.436028e-02,267,276,313,4.889273e+00,-5.770196e+00,3.074964e+01,1.269435e-01,299,282,328,8.539892e+00,-2.551758e+01,1.866103e+02,-1.785861e+01}
,{3.919575e+03,2.496190e-02,245,267,314,4.744005e+00,-5.673657e+00,3.074964e+01,1.383513e-01,282,264,315,8.543630e+00,-2.547007e+01,1.866103e+02,-1.785609e+01}
,{4.189441e+03,4.057303e-02,258,274,306,4.737426e+00,-5.698439e+00,3.074964e+01,1.249198e-01,237,292,287,8.543748e+00,-2.543259e+01,1.866103e+02,-1.784986e+01}
