{{0.000000,5.296952e-03,295,317,324,1.151173e+00,0.000000e+00,1.447981e+01,2.340029e+00,300,310,329,4.304424e+00,0.000000e+00,9.997129e+01,5.455597e+00,3.013107e+02,3.241749e+02,3.296048e+02,-1.214919e-02,2.602724e-03,9.332552e-02,3.065351e+02,3.164354e+02,3.352679e+02,-1.367710e-01,-4.313591e-01,4.375480e+00}
,{4.861791e+00,4.604335e-03,216,222,264,1.146577e+00,-8.002810e-01,1.447981e+01,5.206466e+00,299,309,330,4.227863e+00,-6.855045e+00,9.997129e+01,-2.280886e+00,2.082243e+02,2.127709e+02,2.599723e+02,-1.031543e-02,2.889157e-03,9.355661e-02,3.053699e+02,3.152721e+02,3.364325e+02,-4.047246e-01,-7.221782e-01,4.712332e+00}
,{1.002157e+01,4.156400e-03,220,223,263,1.135599e+00,-7.899981e-01,1.447981e+01,1.932115e+00,300,309,331,4.088005e+00,-6.714506e+00,9.997129e+01,-2.280900e+00,2.130515e+02,2.139513e+02,2.588406e+02,-8.428828e-03,3.334739e-03,9.494200e-02,3.065313e+02,3.152709e+02,3.375925e+02,-1.029567e-01,-3.206372e-02,4.711496e+00}
,{1.518135e+01,3.643519e-03,222,219,261,1.129025e+00,-7.821122e-01,1.447981e+01,2.871599e+00,300,310,330,3.963716e+00,-6.591460e+00,9.997129e+01,-2.280832e+00,2.154908e+02,2.091798e+02,2.565636e+02,-6.795053e-03,3.935116e-03,9.625013e-02,3.065265e+02,3.164283e+02,3.364216e+02,2.160154e-01,2.503010e-01,4.713434e+00}
,{2.034113e+01,3.406229e-03,223,219,259,1.128724e+00,-7.784639e-01,1.447981e+01,3.880198e+00,299,310,329,3.876512e+00,-6.507506e+00,9.997129e+01,-2.280733e+00,2.167390e+02,2.091774e+02,2.543078e+02,-5.331062e-03,4.562867e-03,9.613082e-02,3.053548e+02,3.164222e+02,3.352473e+02,4.346468e-01,5.409514e-01,4.712362e+00}
,{2.550091e+01,3.292340e-03,223,219,258,1.133201e+00,-7.785847e-01,1.447981e+01,3.930064e+00,298,309,328,3.828752e+00,-6.464024e+00,9.997129e+01,-2.280655e+00,2.167957e+02,2.091723e+02,2.532067e+02,-3.999484e-03,5.091039e-03,9.442023e-02,3.041813e+02,3.152490e+02,3.340741e+02,7.305292e-01,9.802090e-01,4.712513e+00}
,{3.189458e+01,3.223569e-03,225,223,258,1.139182e+00,-7.808723e-01,1.447981e+01,2.636834e+00,298,308,328,3.815409e+00,-6.454301e+00,9.997129e+01,-2.280582e+00,2.192385e+02,2.139274e+02,2.532736e+02,-2.589654e-03,5.482783e-03,9.164305e-02,3.041697e+02,3.140734e+02,3.340617e+02,8.309029e-01,1.324011e+00,4.711447e+00}
,{5.209490e+01,1.696729e-03,187,229,244,1.136002e+00,-7.840645e-01,1.447981e+01,1.682831e+00,297,305,328,3.818565e+00,-6.450969e+00,9.997129e+01,-2.280467e+00,1.741715e+02,2.210404e+02,2.368635e+02,2.358454e-03,6.449686e-03,9.220931e-02,3.029679e+02,3.105404e+02,3.340195e+02,3.723551e-01,1.300600e+00,4.712264e+00}
,{9.043250e+01,3.037016e-03,243,264,250,1.311529e+00,-8.968587e-01,1.447981e+01,2.550030e+00,291,306,322,3.825370e+00,-6.520098e+00,9.997129e+01,-2.280058e+00,2.407491e+02,2.624057e+02,2.436894e+02,1.052087e-02,-1.931447e-03,9.387957e-02,2.959539e+02,3.116274e+02,3.270107e+02,1.314373e+00,4.245361e+00,4.713176e+00}
,{1.287701e+02,2.747414e-03,248,272,277,1.346372e+00,-9.329980e-01,1.447981e+01,1.599390e+00,289,302,321,3.838662e+00,-6.532859e+00,9.997129e+01,-2.280824e+00,2.462396e+02,2.721383e+02,2.740649e+02,1.207166e-02,-1.604941e-02,9.470796e-02,2.935865e+02,3.068732e+02,3.257971e+02,4.568059e+00,6.996614e+00,4.712616e+00}
,{1.691013e+02,2.036720e-03,267,321,319,1.221884e+00,-8.703628e-01,1.447981e+01,1.851974e+00,287,297,316,3.809459e+00,-6.441321e+00,9.997129e+01,-2.280340e+00,2.680071e+02,3.293022e+02,3.227138e+02,1.416791e-02,-3.928436e-03,9.729055e-02,2.911846e+02,3.009727e+02,3.198511e+02,6.078966e+00,5.090233e+00,4.712800e+00}
,{2.151064e+02,3.626560e-03,251,260,276,1.334063e+00,-9.393160e-01,1.447981e+01,1.398540e+00,280,291,313,3.830092e+00,-6.505120e+00,9.997129e+01,-2.280282e+00,2.485276e+02,2.583034e+02,2.733203e+02,1.072048e-02,1.512531e-02,9.218720e-02,2.829154e+02,2.939076e+02,3.161489e+02,7.219284e+00,3.734968e+00,4.712020e+00}
,{2.664481e+02,3.779873e-03,292,323,297,1.283496e+00,-9.110355e-01,1.447981e+01,1.567855e+00,279,285,308,3.806827e+00,-6.459763e+00,9.997129e+01,-2.280475e+00,2.963780e+02,3.307299e+02,2.981031e+02,-7.936321e-03,6.383269e-03,9.683661e-02,2.815598e+02,2.868299e+02,3.102016e+02,8.467516e+00,4.343204e+00,4.712439e+00}
,{3.397839e+02,4.857989e-03,262,256,298,1.302127e+00,-9.234658e-01,1.447981e+01,1.372398e+00,277,283,307,3.794871e+00,-6.453340e+00,9.997129e+01,-2.279808e+00,2.621021e+02,2.529566e+02,2.984209e+02,2.414990e-03,2.545903e-03,9.693273e-02,2.790368e+02,2.843400e+02,3.089899e+02,-4.218798e+00,-1.390730e+00,4.712758e+00}
,{4.192808e+02,4.147384e-03,269,309,293,1.327968e+00,-9.424451e-01,1.447981e+01,1.545443e+00,273,285,305,3.804683e+00,-6.469540e+00,9.997129e+01,-2.279333e+00,2.690070e+02,3.140887e+02,2.917629e+02,1.780144e-02,3.447664e-03,9.135418e-02,2.745064e+02,2.866973e+02,3.067051e+02,-4.797257e+00,-3.349819e+00,4.712574e+00}
,{4.987776e+02,2.809064e-03,272,303,281,1.241644e+00,-8.966831e-01,1.447981e+01,2.210743e+00,274,285,305,3.800224e+00,-6.424390e+00,9.997129e+01,-2.279205e+00,2.723555e+02,3.073935e+02,2.785692e+02,-1.634269e-02,-4.232683e-03,9.977295e-02,2.756037e+02,2.867003e+02,3.066393e+02,3.507517e+00,-1.857335e+00,4.712739e+00}
,{5.782745e+02,2.811851e-03,277,284,323,1.210478e+00,-8.851565e-01,1.447981e+01,1.586199e+00,271,282,303,3.800269e+00,-6.404620e+00,9.997129e+01,-2.279030e+00,2.797281e+02,2.851141e+02,3.275932e+02,-4.714686e-03,-3.224127e-03,1.012196e-01,2.720372e+02,2.832173e+02,3.043351e+02,-1.979261e+00,2.408085e+00,4.712247e+00}
,{6.577713e+02,4.088938e-03,264,272,294,1.338234e+00,-9.613069e-01,1.447981e+01,2.689080e+00,272,282,304,3.813123e+00,-6.469477e+00,9.997129e+01,-2.279427e+00,2.639391e+02,2.715665e+02,2.937407e+02,3.384049e-03,-1.617811e-03,9.332758e-02,2.732888e+02,2.831594e+02,3.054786e+02,-4.119368e-01,-8.101910e-01,4.712347e+00}
,{7.372682e+02,3.698087e-03,277,285,307,1.240709e+00,-9.080671e-01,1.447981e+01,2.468998e+00,271,281,299,3.799492e+00,-6.411138e+00,9.997129e+01,-2.279004e+00,2.788822e+02,2.868293e+02,3.090141e+02,6.721051e-03,-1.749765e-03,9.213468e-02,2.721374e+02,2.820436e+02,2.997068e+02,-3.171027e+00,-2.846613e+00,4.712276e+00}
,{8.167650e+02,3.586304e-03,265,288,284,1.326373e+00,-9.596521e-01,1.447981e+01,1.815414e+00,271,281,301,3.814178e+00,-6.459415e+00,9.997129e+01,-2.278517e+00,2.653425e+02,2.905024e+02,2.827372e+02,-5.940263e-03,-9.407393e-03,9.558185e-02,2.721553e+02,2.820958e+02,3.020954e+02,-7.881369e-01,-3.999431e-01,4.711872e+00}
,{8.962619e+02,3.817231e-03,280,254,308,1.296997e+00,-9.469091e-01,1.447981e+01,1.973982e+00,270,280,301,3.813108e+00,-6.441047e+00,9.997129e+01,-2.277850e+00,2.833343e+02,2.505066e+02,3.104430e+02,3.676228e-04,9.780540e-03,9.299218e-02,2.710291e+02,2.809851e+02,3.021565e+02,-2.066897e+00,-3.263707e+00,4.712548e+00}
,{9.757587e+02,3.881408e-03,266,258,285,1.309995e+00,-9.559160e-01,1.447981e+01,1.126211e+00,268,280,299,3.813519e+00,-6.445383e+00,9.997129e+01,-2.277785e+00,2.667259e+02,2.549215e+02,2.831246e+02,1.437505e-02,-4.661980e-03,9.135984e-02,2.687945e+02,2.809992e+02,2.998356e+02,-1.468327e+00,4.390443e-01,4.712821e+00}
,{1.055256e+03,4.467882e-03,264,283,299,1.251782e+00,-9.261086e-01,1.447981e+01,8.097469e-01,270,280,301,3.799645e+00,-6.402737e+00,9.997129e+01,-2.277418e+00,2.639462e+02,2.836431e+02,2.989513e+02,9.942928e-03,6.444317e-03,9.779503e-02,2.711136e+02,2.809995e+02,3.021512e+02,-1.767714e-01,-7.971042e-01,4.712393e+00}
,{1.134752e+03,3.483160e-03,275,277,299,1.267930e+00,-9.404646e-01,1.447981e+01,9.981822e-01,270,279,301,3.813937e+00,-6.418926e+00,9.997129e+01,-2.277524e+00,2.758609e+02,2.770342e+02,3.002111e+02,7.853039e-03,-6.592022e-03,9.180413e-02,2.711112e+02,2.798228e+02,3.020879e+02,5.586967e-01,-9.994038e-01,4.712481e+00}
