{{0.000000,3.568916e-01,297,320,296,8.220419e+00,0.000000e+00,4.462648e+01,3.897795e+00,206,216,225,3.588750e+01,0.000000e+00,2.589820e+02,4.410792e+01,3.012442e+02,3.237872e+02,2.977905e+02,1.454972e-02,4.978589e-02,9.368107e-02,1.943354e+02,2.018388e+02,2.141262e+02,-2.297196e-01,-6.502311e-02,1.603243e+00}
,{2.606000e+00,9.341100e-02,300,322,297,8.011043e+00,-8.299705e+00,4.462648e+01,6.077209e+00,296,390,395,3.569933e+01,-4.591775e+01,2.589820e+02,-1.050708e+01,3.047024e+02,3.259821e+02,2.989525e+02,5.288946e-03,4.648549e-02,9.313903e-02,3.007802e+02,4.042228e+02,4.115574e+02,5.158466e-01,2.039941e-01,1.894219e+00}
,{8.006000e+00,6.914692e-02,292,330,296,7.538325e+00,-8.022672e+00,4.462648e+01,3.319633e+00,295,389,395,3.536823e+01,-4.539029e+01,2.589820e+02,-1.050640e+01,2.953454e+02,3.350774e+02,2.977577e+02,-3.418719e-03,2.590850e-02,9.406562e-02,2.995943e+02,4.031128e+02,4.115835e+02,1.671765e+00,1.495772e+00,1.885146e+00}
,{1.770405e+01,4.945001e-02,297,333,296,7.655768e+00,-8.223748e+00,4.462648e+01,3.096059e+00,297,383,388,3.663487e+01,-4.656883e+01,2.589820e+02,-1.050194e+01,3.012170e+02,3.384868e+02,2.976535e+02,-1.183011e-02,-6.774306e-03,9.811548e-02,3.018727e+02,3.963632e+02,4.038722e+02,3.268606e+00,3.254914e+00,1.884594e+00}
,{2.890149e+01,1.284430e-01,289,318,298,8.966828e+00,-9.524000e+00,4.462648e+01,3.144250e+00,296,370,369,4.150193e+01,-5.144336e+01,2.589820e+02,-1.049860e+01,2.919658e+02,3.211709e+02,2.999460e+02,-1.417877e-03,5.788771e-04,9.441325e-02,3.006102e+02,3.815780e+02,3.824658e+02,4.045536e+00,2.321646e+00,1.884781e+00}
,{4.138664e+01,5.292774e-02,283,319,301,1.006084e+01,-1.075918e+01,4.462648e+01,2.058326e+00,286,313,302,4.793893e+01,-5.773746e+01,2.589820e+02,-1.049687e+01,2.849499e+02,3.222150e+02,3.036434e+02,4.499337e-03,1.783630e-02,9.394073e-02,2.888097e+02,3.156005e+02,3.047793e+02,5.002508e+00,2.846057e+00,1.884754e+00}
,{5.818280e+01,1.160104e-01,277,315,300,1.316696e+01,-1.291710e+01,4.462648e+01,1.815424e+00,260,286,273,5.112839e+01,-6.188106e+01,2.589820e+02,-1.050280e+01,2.779093e+02,3.176343e+02,3.024984e+02,1.856948e-03,-1.607345e-02,9.442194e-02,2.582319e+02,2.839474e+02,2.704181e+02,4.182386e+00,3.831460e+00,1.885010e+00}
,{7.731363e+01,6.775445e-02,270,300,293,1.298392e+01,-1.252455e+01,4.462648e+01,1.648212e+00,277,300,289,4.819902e+01,-5.916902e+01,2.589820e+02,-1.051063e+01,2.697291e+02,3.002819e+02,2.939402e+02,-1.499112e-04,9.795014e-03,9.605696e-02,2.780657e+02,3.003252e+02,2.888247e+02,2.339498e+00,-2.236434e+00,1.884569e+00}
,{9.835586e+01,6.449128e-02,275,305,297,1.158414e+01,-1.166824e+01,4.462648e+01,2.561021e+00,275,301,290,4.792716e+01,-5.834634e+01,2.589820e+02,-1.050328e+01,2.755385e+02,3.061238e+02,2.976132e+02,4.319209e-03,1.153786e-03,9.429648e-02,2.756299e+02,3.014581e+02,2.896509e+02,1.646947e+00,9.337529e-01,1.885017e+00}
,{1.267145e+02,6.322292e-02,276,307,310,1.119602e+01,-1.143219e+01,4.462648e+01,2.747661e+00,278,306,303,4.735893e+01,-5.762886e+01,2.589820e+02,-1.050610e+01,2.765343e+02,3.081130e+02,3.120911e+02,5.175212e-03,4.835229e-03,9.451244e-02,2.790488e+02,3.071988e+02,3.044171e+02,1.452348e+00,1.918484e+00,1.885093e+00}
,{1.702501e+02,7.936700e-02,275,301,301,1.044289e+01,-1.107900e+01,4.462648e+01,1.946224e+00,272,295,298,4.721195e+01,-5.708489e+01,2.589820e+02,-1.050905e+01,2.752964e+02,3.012267e+02,3.009227e+02,-7.093709e-03,3.187914e-03,9.329281e-02,2.717161e+02,2.941252e+02,2.979847e+02,1.287698e+00,-4.798355e-01,1.885166e+00}
,{2.137858e+02,9.587931e-02,275,296,301,1.068424e+01,-1.123495e+01,4.462648e+01,2.342607e+00,276,301,305,4.677487e+01,-5.672808e+01,2.589820e+02,-1.050392e+01,2.750805e+02,2.949215e+02,3.011575e+02,-1.164614e-03,3.495977e-03,9.272733e-02,2.762137e+02,3.011395e+02,3.056500e+02,1.205151e+00,1.256830e-01,1.885209e+00}
,{2.573214e+02,1.071719e-01,274,295,299,1.088110e+01,-1.139618e+01,4.462648e+01,2.705513e+00,276,300,300,4.692362e+01,-5.691172e+01,2.589820e+02,-1.050318e+01,2.739782e+02,2.941921e+02,2.982734e+02,6.610952e-03,-1.775562e-03,9.280703e-02,2.760855e+02,3.000038e+02,2.995750e+02,6.254305e-03,-4.494379e-01,1.885259e+00}
,{3.008571e+02,1.287748e-01,276,302,306,1.102621e+01,-1.154423e+01,4.462648e+01,2.970560e+00,276,299,305,4.723869e+01,-5.722106e+01,2.589820e+02,-1.050038e+01,2.759727e+02,3.019497e+02,3.063685e+02,1.004992e-02,4.023576e-03,9.197109e-02,2.761064e+02,2.989749e+02,3.052639e+02,-3.892618e-01,-3.685320e-01,1.885206e+00}
,{3.443927e+02,7.498253e-02,274,298,305,1.061403e+01,-1.131526e+01,4.462648e+01,1.463520e+00,275,297,306,4.733790e+01,-5.713657e+01,2.589820e+02,-1.049990e+01,2.733711e+02,2.976009e+02,3.052542e+02,-8.392363e-03,-6.145904e-03,9.385215e-02,2.749553e+02,2.967068e+02,3.063822e+02,4.580768e-01,-8.227629e-01,1.884833e+00}
,{3.879284e+02,9.872323e-02,278,293,306,1.132732e+01,-1.179986e+01,4.462648e+01,2.516148e+00,275,301,303,4.746143e+01,-5.748752e+01,2.589820e+02,-1.049863e+01,2.785379e+02,2.918575e+02,3.063785e+02,1.616192e-03,-9.557920e-03,9.613651e-02,2.749449e+02,3.014778e+02,3.028762e+02,-7.799726e-01,-4.038369e-01,1.884564e+00}
,{4.314640e+02,6.615690e-02,279,305,301,1.028739e+01,-1.115929e+01,4.462648e+01,1.289521e+00,276,297,306,4.705695e+01,-5.668011e+01,2.589820e+02,-1.049507e+01,2.795959e+02,3.064095e+02,3.003421e+02,5.344934e-03,-5.303357e-03,9.371240e-02,2.761887e+02,2.968539e+02,3.064035e+02,-3.276760e-01,-9.523662e-01,1.884950e+00}
,{4.749997e+02,8.676112e-02,273,302,306,1.088697e+01,-1.156835e+01,4.462648e+01,1.134815e+00,279,299,303,4.727388e+01,-5.709173e+01,2.589820e+02,-1.049923e+01,2.724504e+02,3.029239e+02,3.060930e+02,-2.544207e-03,8.928040e-04,9.438759e-02,2.797292e+02,2.992745e+02,3.029018e+02,2.632490e-01,-4.267197e-01,1.885125e+00}
