{{0.000000,1.824757e-01,128,127,128,2.427419e+00,-9.846481e+00,1.731258e+01,-7.419063e+00,1.278115e+02,1.269225e+02,1.278105e+02,2.960546e-02,-2.951583e-02,9.540215e-02}
,{8.208781e+00,3.347544e-02,131,127,126,2.214679e+00,-1.007174e+01,1.731258e+01,-7.857060e+00,1.317057e+02,1.270872e+02,1.251289e+02,1.496144e-02,-8.717813e-03,9.580680e-02}
,{5.581089e+01,2.016572e-02,126,127,131,2.083435e+00,-9.940635e+00,1.731258e+01,-7.857200e+00,1.249825e+02,1.264486e+02,1.320155e+02,1.375678e-02,-6.779078e-03,9.571776e-02}
,{1.958157e+02,4.169257e-02,130,128,128,2.226113e+00,-1.008057e+01,1.731258e+01,-7.854454e+00,1.304149e+02,1.275619e+02,1.280157e+02,2.875554e-03,1.093505e-02,9.323190e-02}
,{3.455719e+02,3.536326e-02,125,129,129,2.229912e+00,-1.008021e+01,1.731258e+01,-7.850295e+00,1.237804e+02,1.292307e+02,1.287354e+02,-1.763769e-02,-1.287422e-02,9.303966e-02}
,{4.953281e+02,2.974032e-02,131,130,127,2.224186e+00,-1.007010e+01,1.731258e+01,-7.845914e+00,1.320135e+02,1.308143e+02,1.268475e+02,3.268638e-02,-1.439807e-02,9.325398e-02}
,{6.450844e+02,2.268960e-02,128,127,131,2.169409e+00,-1.001294e+01,1.731258e+01,-7.843536e+00,1.276829e+02,1.262864e+02,1.320822e+02,-4.464871e-02,-1.827526e-02,9.324574e-02}
,{7.574016e+02,2.201547e-02,133,130,130,1.998966e+00,-9.840706e+00,1.731258e+01,-7.841740e+00,1.344884e+02,1.302084e+02,1.308431e+02,6.204321e-03,1.724002e-02,9.433527e-02}
,{8.405163e+02,2.244505e-02,126,128,128,2.118184e+00,-9.960077e+00,1.731258e+01,-7.841893e+00,1.252156e+02,1.275309e+02,1.283122e+02,-8.321032e-03,-4.693818e-03,9.508263e-02}
,{9.143649e+02,2.395234e-02,124,130,126,2.065650e+00,-9.907279e+00,1.731258e+01,-7.841628e+00,1.227126e+02,1.312918e+02,1.247964e+02,1.390719e-02,-1.273911e-02,9.358767e-02}
,{9.688387e+02,4.268020e-02,125,128,128,2.346415e+00,-1.018797e+01,1.731258e+01,-7.841552e+00,1.244654e+02,1.284646e+02,1.278231e+02,-4.518329e-03,1.188546e-02,9.256826e-02}
,{9.969180e+02,3.212850e-02,132,129,129,2.144967e+00,-9.986693e+00,1.731258e+01,-7.841726e+00,1.334225e+02,1.292175e+02,1.289176e+02,1.690098e-02,1.476085e-02,9.234886e-02}
,{1.039318e+03,3.330652e-02,128,126,126,2.165550e+00,-1.000724e+01,1.731258e+01,-7.841695e+00,1.281728e+02,1.251831e+02,1.254261e+02,3.187521e-02,3.376368e-03,9.326766e-02}
,{1.102496e+03,2.067035e-02,124,126,127,2.033476e+00,-9.875305e+00,1.731258e+01,-7.841829e+00,1.231173e+02,1.248707e+02,1.268406e+02,1.411944e-02,-2.460164e-03,9.659758e-02}
,{1.165675e+03,5.652104e-02,125,125,127,2.302190e+00,-1.014411e+01,1.731258e+01,-7.841925e+00,1.239930e+02,1.240310e+02,1.266470e+02,2.040135e-02,-7.976787e-03,9.684561e-02}
,{1.228853e+03,4.435327e-02,129,126,127,2.285400e+00,-1.012703e+01,1.731258e+01,-7.841634e+00,1.289388e+02,1.254336e+02,1.268148e+02,2.828960e-03,-5.067484e-03,9.543610e-02}
