{{0.000000,3.253545e+03,319,335,325,1.742476e+07,0.000000e+00,1.976874e+05,1.742476e+07,3.293155e+02,3.452146e+02,3.341343e+02,-8.867451e-03,-1.090368e-02,9.429223e-02}
,{5.400000e-01,1.585389e+04,319,335,327,1.581781e+07,-1.814374e+07,1.976874e+05,-2.325936e+06,3.292764e+02,3.451826e+02,3.364027e+02,-4.244484e-03,-9.759279e-03,9.425124e-02}
,{1.208512e+00,8.392226e+03,318,333,325,1.548720e+07,-1.781072e+07,1.976874e+05,-2.323523e+06,3.280311e+02,3.428135e+02,3.340293e+02,1.329071e-02,5.517994e-03,9.425363e-02}
,{2.245312e+00,1.331651e+04,315,330,321,1.573235e+07,-1.805542e+07,1.976874e+05,-2.323067e+06,3.245027e+02,3.392814e+02,3.293297e+02,2.214858e-02,1.936512e-02,9.425067e-02}
,{3.282112e+00,7.006857e+03,312,326,317,1.586996e+07,-1.819355e+07,1.976874e+05,-2.323595e+06,3.210696e+02,3.346840e+02,3.246793e+02,2.686129e-02,2.442320e-02,9.424439e-02}
,{4.318912e+00,1.163681e+04,309,326,316,1.583452e+07,-1.815846e+07,1.976874e+05,-2.323937e+06,3.176917e+02,3.347096e+02,3.235210e+02,4.142617e-02,4.501674e-02,9.424947e-02}
,{5.540262e+00,4.981865e+03,306,321,312,1.578469e+07,-1.810818e+07,1.976874e+05,-2.323488e+06,3.142864e+02,3.289970e+02,3.188915e+02,4.709600e-02,5.034650e-02,9.425106e-02}
,{6.784422e+00,3.656359e+03,297,312,306,1.581425e+07,-1.813784e+07,1.976874e+05,-2.323589e+06,3.039210e+02,3.186042e+02,3.118995e+02,5.968392e-02,5.976752e-02,9.423602e-02}
,{8.028582e+00,3.545149e+03,288,305,299,1.587381e+07,-1.819740e+07,1.976874e+05,-2.323593e+06,2.934687e+02,3.104340e+02,3.036984e+02,7.227011e-02,7.436635e-02,9.424934e-02}
,{9.509133e+00,3.504714e+03,269,286,284,1.621744e+07,-1.853946e+07,1.976874e+05,-2.322016e+06,2.713838e+02,2.883229e+02,2.861580e+02,8.845893e-02,8.923736e-02,9.425329e-02}
,{1.080804e+01,2.200088e+03,255,274,274,1.595573e+07,-1.827749e+07,1.976874e+05,-2.321760e+06,2.550261e+02,2.743005e+02,2.744267e+02,5.782816e-02,5.214522e-02,9.422890e-02}
,{1.265397e+01,1.709971e+03,259,277,273,1.606815e+07,-1.839010e+07,1.976874e+05,-2.321946e+06,2.595726e+02,2.776481e+02,2.731580e+02,1.130807e-02,1.612708e-02,9.425603e-02}
,{1.480388e+01,2.167896e+03,260,275,274,1.605993e+07,-1.838263e+07,1.976874e+05,-2.322694e+06,2.606652e+02,2.752671e+02,2.742634e+02,-7.941050e-03,-1.714570e-03,9.424765e-02}
,{1.695379e+01,3.488012e+03,257,274,273,1.605687e+07,-1.838007e+07,1.976874e+05,-2.323203e+06,2.572070e+02,2.741239e+02,2.731466e+02,-2.737305e-02,-2.489580e-02,9.425908e-02}
,{1.910370e+01,4.871790e+03,258,275,273,1.606159e+07,-1.838438e+07,1.976874e+05,-2.322798e+06,2.584151e+02,2.753336e+02,2.732049e+02,-2.544612e-02,-2.230738e-02,9.423907e-02}
,{2.125361e+01,1.211265e+04,258,276,274,1.606969e+07,-1.839237e+07,1.976874e+05,-2.322678e+06,2.584483e+02,2.765297e+02,2.744160e+02,-1.353818e-02,-1.862487e-02,9.425593e-02}
,{2.344651e+01,5.150703e+03,258,275,273,1.605224e+07,-1.837427e+07,1.976874e+05,-2.322028e+06,2.584797e+02,2.754089e+02,2.733022e+02,-1.947701e-02,-2.413108e-02,9.421782e-02}
