{{0.000000e+00,2.990928e-03,131,127,127,1.056733e+00,-3.805086e+00,1.143798e+01,-2.748353e+00,1.467598e+02,1.237849e+02,1.271966e+02,-3.244490e-03,3.924209e-03,3.544055e-03}
,{6.869978e+01,6.405691e-03,129,125,121,1.084924e+00,-3.832265e+00,1.143798e+01,-2.747340e+00,1.295857e+02,1.167623e+02,1.098608e+02,1.650045e-02,2.777798e-03,1.179868e-02}
,{1.430006e+02,3.544859e-03,126,132,135,1.017965e+00,-3.764132e+00,1.143798e+01,-2.746167e+00,1.153605e+02,1.411019e+02,1.532392e+02,-6.744496e-03,-9.089433e-03,-5.549085e-03}
,{2.173015e+02,2.980168e-03,128,123,123,1.046889e+00,-3.791666e+00,1.143798e+01,-2.744776e+00,1.261539e+02,1.181569e+02,1.091218e+02,1.874942e-03,4.195339e-03,1.450569e-02}
,{2.916023e+02,3.737816e-03,132,126,118,1.042200e+00,-3.785829e+00,1.143798e+01,-2.743630e+00,1.429854e+02,1.194962e+02,9.649440e+01,-2.438881e-02,1.320715e-02,-1.002041e-02}
,{3.542007e+02,2.854706e-03,124,136,138,1.001457e+00,-3.744322e+00,1.143798e+01,-2.742865e+00,1.256932e+02,1.510369e+02,1.634131e+02,1.039108e-02,2.797797e-03,6.376707e-04}
,{4.096283e+02,1.574532e-03,130,143,132,9.806332e-01,-3.723296e+00,1.143798e+01,-2.742663e+00,1.314842e+02,1.723110e+02,1.407740e+02,3.663037e-03,-4.468021e-03,1.448667e-02}
,{4.720267e+02,4.889747e-03,123,128,135,1.062856e+00,-3.805243e+00,1.143798e+01,-2.742387e+00,1.145787e+02,1.317139e+02,1.494687e+02,-8.913780e-03,-9.433559e-03,-3.554446e-03}
,{5.625044e+02,5.241886e-03,128,132,141,1.011703e+00,-3.751420e+00,1.143798e+01,-2.739716e+00,1.270876e+02,1.396291e+02,1.603555e+02,2.248564e-03,1.202942e-02,-1.171746e-04}
,{6.505342e+02,2.874731e-03,125,120,110,1.045540e+00,-3.782894e+00,1.143798e+01,-2.737354e+00,1.148315e+02,9.940490e+01,7.153295e+01,4.830242e-03,-7.711564e-03,-2.577158e-03}
,{7.042146e+02,3.186927e-03,127,130,132,1.082153e+00,-3.819297e+00,1.143798e+01,-2.737144e+00,1.238153e+02,1.358876e+02,1.400837e+02,8.682580e-03,-3.765388e-03,-1.414618e-03}
,{7.691073e+02,4.962591e-03,128,125,121,1.100065e+00,-3.836756e+00,1.143798e+01,-2.736691e+00,1.271256e+02,1.207450e+02,1.028584e+02,-1.482220e-03,-9.093434e-03,8.052976e-03}
,{8.340001e+02,2.283985e-03,130,130,134,9.973661e-01,-3.733665e+00,1.143798e+01,-2.736299e+00,1.333483e+02,1.407454e+02,1.490131e+02,-1.944580e-03,-2.177178e-03,-1.998766e-02}
,{9.212808e+02,4.978149e-03,130,127,123,1.097401e+00,-3.831018e+00,1.143798e+01,-2.733617e+00,1.379124e+02,1.305433e+02,1.105548e+02,-1.791281e-03,1.865775e-02,1.656800e-02}
,{9.827345e+02,2.754249e-03,127,124,122,1.038206e+00,-3.770000e+00,1.143798e+01,-2.731794e+00,1.259841e+02,1.080045e+02,1.011759e+02,-1.424762e-02,1.245956e-02,-1.165346e-02}
