{{0.000000,0.000000e+00,0,0,0,4.250976e+01,0.000000e+00,2.176815e+02,4.250976e+01}
,{3.941600e+00,3.293063e+00,258,257,258,4.171213e+01,-4.137695e+01,2.176815e+02,3.351754e-01}
,{6.821600e+00,9.769356e+00,258,254,256,4.078218e+01,-4.044704e+01,2.176815e+02,3.351426e-01}
,{9.495950e+00,6.193909e+00,255,254,255,3.991458e+01,-3.957935e+01,2.176815e+02,3.352265e-01}
,{1.192595e+01,2.907789e+00,255,256,256,3.918912e+01,-3.885384e+01,2.176815e+02,3.352750e-01}
,{1.435595e+01,5.002439e+00,253,257,256,3.855383e+01,-3.821852e+01,2.176815e+02,3.353171e-01}
,{1.766682e+01,5.164790e+00,254,257,257,3.780446e+01,-3.746922e+01,2.176815e+02,3.352343e-01}
,{2.131182e+01,5.163447e+00,257,256,258,3.715875e+01,-3.682341e+01,2.176815e+02,3.353424e-01}
,{2.567216e+01,4.618315e+00,256,255,257,3.659806e+01,-3.626273e+01,2.176815e+02,3.353203e-01}
,{3.211014e+01,7.790870e+00,255,257,256,3.602837e+01,-3.569307e+01,2.176815e+02,3.353070e-01}
,{4.031139e+01,4.976998e+00,256,257,255,3.546651e+01,-3.513114e+01,2.176815e+02,3.353671e-01}
,{4.851264e+01,6.004679e+00,257,257,257,3.503466e+01,-3.469923e+01,2.176815e+02,3.354238e-01}
,{5.671389e+01,3.815051e+00,257,254,256,3.461375e+01,-3.427834e+01,2.176815e+02,3.354036e-01}
,{6.491514e+01,4.341263e+00,256,257,256,3.428652e+01,-3.395101e+01,2.176815e+02,3.355084e-01}
,{7.443884e+01,7.472835e+00,255,255,256,3.390034e+01,-3.356498e+01,2.176815e+02,3.353602e-01}
,{8.674071e+01,9.105618e+00,256,255,256,3.356701e+01,-3.323153e+01,2.176815e+02,3.354728e-01}
,{9.904259e+01,6.697306e+00,256,255,257,3.326041e+01,-3.292491e+01,2.176815e+02,3.354976e-01}
,{1.156403e+02,5.824461e+00,256,257,255,3.309888e+01,-3.276321e+01,2.176815e+02,3.356703e-01}
,{1.445091e+02,6.073892e+00,256,256,256,3.310671e+01,-3.277098e+01,2.176815e+02,3.357293e-01}
,{1.676510e+02,6.486795e+00,256,255,256,3.336262e+01,-3.302671e+01,2.176815e+02,3.359112e-01}
,{1.860176e+02,9.045283e+00,256,257,256,3.364379e+01,-3.330795e+01,2.176815e+02,3.358348e-01}
,{2.075249e+02,1.757750e+01,257,256,256,3.401740e+01,-3.368142e+01,2.176815e+02,3.359867e-01}
,{2.300938e+02,2.612835e+01,257,256,256,3.428584e+01,-3.395001e+01,2.176815e+02,3.358319e-01}
,{2.534393e+02,1.296725e+01,256,257,257,3.444641e+01,-3.411052e+01,2.176815e+02,3.358823e-01}
,{2.712345e+02,3.953949e+01,257,256,256,3.446271e+01,-3.412714e+01,2.176815e+02,3.355711e-01}
,{2.833284e+02,2.169987e+01,257,257,255,3.458225e+01,-3.424679e+01,2.176815e+02,3.354588e-01}
,{293.410900,5.469585e+01,257,257,255,3.452046e+01,-3.418486e+01,2.176815e+02,3.355995e-01}
,{308.738900,2.378070e+01,257,256,255,3.445641e+01,-3.412077e+01,2.176815e+02,3.356372e-01}
,{3.224203e+02,3.601953e+01,257,256,255,3.441694e+01,-3.408126e+01,2.176815e+02,3.356779e-01}
,{342.280300,2.333678e+01,257,256,255,3.438354e+01,-3.404852e+01,2.176815e+02,3.350118e-01}
,{3.522583e+02,2.386861e+01,257,256,254,3.429704e+01,-3.396131e+01,2.176815e+02,3.357362e-01}
,{3.599083e+02,1.579605e+01,257,256,254,3.426312e+01,-3.392745e+01,2.176815e+02,3.356693e-01}
,{3.661529e+02,3.968528e+01,257,256,255,3.428871e+01,-3.395328e+01,2.176815e+02,3.354353e-01}
,{3.732757e+02,5.467986e+01,257,256,255,3.424417e+01,-3.390865e+01,2.176815e+02,3.355147e-01}
,{3.835207e+02,4.758911e+01,257,256,255,3.422950e+01,-3.389387e+01,2.176815e+02,3.356250e-01}
,{3.958876e+02,6.862813e+01,257,256,255,3.422417e+01,-3.388819e+01,2.176815e+02,3.359738e-01}
,{4.046156e+02,6.602505e+01,257,256,255,3.417839e+01,-3.384245e+01,2.176815e+02,3.359375e-01}
,{4.129745e+02,5.469757e+01,257,256,255,3.418698e+01,-3.385129e+01,2.176815e+02,3.356866e-01}
,{4.221118e+02,5.870044e+01,257,256,255,3.417011e+01,-3.383442e+01,2.176815e+02,3.356912e-01}
,{4.337763e+02,5.526896e+01,257,256,255,3.417219e+01,-3.383664e+01,2.176815e+02,3.355579e-01}
,{4.444832e+02,6.127979e+01,257,256,255,3.416637e+01,-3.383097e+01,2.176815e+02,3.353954e-01}
,{4.571116e+02,5.577000e+01,257,256,255,3.417778e+01,-3.384228e+01,2.176815e+02,3.354978e-01}
,{4.683260e+02,6.973695e+01,257,256,255,3.413226e+01,-3.379657e+01,2.176815e+02,3.356924e-01}
,{4.796360e+02,6.878119e+01,257,256,255,3.413623e+01,-3.380014e+01,2.176815e+02,3.360947e-01}
,{4.896580e+02,5.160949e+01,257,256,255,3.416309e+01,-3.382722e+01,2.176815e+02,3.358734e-01}
,{4.974219e+02,6.203412e+01,257,256,255,3.416127e+01,-3.382570e+01,2.176815e+02,3.355701e-01}
,{5.087180e+02,5.794763e+01,257,256,255,3.417073e+01,-3.383526e+01,2.176815e+02,3.354678e-01}
,{5.209852e+02,5.920395e+01,257,256,255,3.419079e+01,-3.385536e+01,2.176815e+02,3.354303e-01}
,{5.324092e+02,6.048942e+01,257,256,255,3.419128e+01,-3.385560e+01,2.176815e+02,3.356825e-01}
,{5.412761e+02,7.825065e+01,257,256,255,3.421770e+01,-3.388198e+01,2.176815e+02,3.357217e-01}
,{5.534074e+02,6.065068e+01,257,256,255,3.421190e+01,-3.387604e+01,2.176815e+02,3.358619e-01}
,{5.609030e+02,6.395382e+01,257,256,255,3.419662e+01,-3.386086e+01,2.176815e+02,3.357573e-01}
,{5.694378e+02,7.194669e+01,257,256,255,3.420413e+01,-3.386893e+01,2.176815e+02,3.351977e-01}
,{5.792079e+02,6.662682e+01,257,256,255,3.422207e+01,-3.388616e+01,2.176815e+02,3.359083e-01}
,{5.886539e+02,5.820516e+01,257,256,255,3.419814e+01,-3.386234e+01,2.176815e+02,3.358041e-01}
,{5.973465e+02,6.659869e+01,257,256,255,3.421829e+01,-3.388228e+01,2.176815e+02,3.360123e-01}
,{6.064188e+02,4.989882e+01,257,256,255,3.423139e+01,-3.389571e+01,2.176815e+02,3.356729e-01}
,{6.134859e+02,4.360326e+01,257,256,255,3.419467e+01,-3.385933e+01,2.176815e+02,3.353440e-01}
,{6.218176e+02,5.912421e+01,257,256,255,3.423347e+01,-3.389830e+01,2.176815e+02,3.351776e-01}
,{6.275618e+02,4.642674e+01,257,256,255,3.423797e+01,-3.390218e+01,2.176815e+02,3.357914e-01}
,{6.335606e+02,5.726994e+01,257,256,255,3.420791e+01,-3.387198e+01,2.176815e+02,3.359313e-01}
,{6.395595e+02,5.780174e+01,257,256,255,3.426675e+01,-3.393090e+01,2.176815e+02,3.358506e-01}
,{6.470970e+02,7.983282e+01,257,256,255,3.423197e+01,-3.389582e+01,2.176815e+02,3.361445e-01}
,{6.525702e+02,6.599759e+01,257,256,255,3.421538e+01,-3.387947e+01,2.176815e+02,3.359123e-01}
,{6.587305e+02,6.106564e+01,257,256,255,3.421694e+01,-3.388146e+01,2.176815e+02,3.354849e-01}
,{6.654649e+02,6.585925e+01,257,256,255,3.423912e+01,-3.390318e+01,2.176815e+02,3.359412e-01}
,{6.708387e+02,6.883309e+01,257,256,255,3.421596e+01,-3.387993e+01,2.176815e+02,3.360282e-01}
,{6.766509e+02,6.417421e+01,257,256,255,3.420843e+01,-3.387298e+01,2.176815e+02,3.354502e-01}
