{{0.000000,0.000000e+00,0,0,0,1.742476e+07,0.000000e+00,1.976874e+05,1.742476e+07}
,{3.282112e+00,1.331651e+04,315,330,321,1.586996e+07,-1.819355e+07,1.976874e+05,-2.323595e+06}
,{8.028582e+00,3.656359e+03,297,312,306,1.587381e+07,-1.819740e+07,1.976874e+05,-2.323593e+06}
,{1.480388e+01,1.709971e+03,259,277,273,1.605993e+07,-1.838263e+07,1.976874e+05,-2.322694e+06}
,{2.344651e+01,1.211265e+04,258,276,274,1.605224e+07,-1.837427e+07,1.976874e+05,-2.322028e+06}
,{3.035847e+01,5.338575e+03,257,275,272,1.608437e+07,-1.840567e+07,1.976874e+05,-2.321299e+06}
,{3.465828e+01,2.425613e+04,257,275,271,1.609544e+07,-1.841598e+07,1.976874e+05,-2.320536e+06}
,{3.859262e+01,1.805947e+04,257,275,271,1.610486e+07,-1.842629e+07,1.976874e+05,-2.321439e+06}
,{4.074253e+01,1.628081e+04,257,275,271,1.609701e+07,-1.841812e+07,1.976874e+05,-2.321112e+06}
,{4.289243e+01,2.191282e+04,257,275,271,1.610304e+07,-1.842404e+07,1.976874e+05,-2.321003e+06}
,{4.505847e+01,2.141265e+04,257,275,271,1.610282e+07,-1.842410e+07,1.976874e+05,-2.321274e+06}
,{4.733737e+01,2.988205e+04,257,275,271,1.610802e+07,-1.842837e+07,1.976874e+05,-2.320351e+06}
,{4.986889e+01,3.040677e+04,257,275,271,1.610634e+07,-1.842731e+07,1.976874e+05,-2.320964e+06}
,{5.201880e+01,3.108379e+04,257,275,271,1.610227e+07,-1.842356e+07,1.976874e+05,-2.321291e+06}
,{5.416870e+01,2.556692e+04,257,275,271,1.610132e+07,-1.842251e+07,1.976874e+05,-2.321184e+06}
,{5.675397e+01,2.602307e+04,257,275,271,1.610822e+07,-1.842924e+07,1.976874e+05,-2.321021e+06}
,{5.890388e+01,3.061541e+04,257,275,271,1.610548e+07,-1.842694e+07,1.976874e+05,-2.321463e+06}
,{6.105379e+01,3.151453e+04,257,275,271,1.610753e+07,-1.842866e+07,1.976874e+05,-2.321127e+06}
,{6.320369e+01,2.560856e+04,257,275,271,1.610790e+07,-1.842935e+07,1.976874e+05,-2.321453e+06}
,{6.535360e+01,3.055449e+04,257,275,271,1.611193e+07,-1.843309e+07,1.976874e+05,-2.321161e+06}
,{6.750351e+01,3.154510e+04,257,275,271,1.611242e+07,-1.843343e+07,1.976874e+05,-2.321006e+06}
,{6.965342e+01,2.795944e+04,257,275,271,1.611606e+07,-1.843758e+07,1.976874e+05,-2.321521e+06}
,{7.180333e+01,2.861520e+04,257,275,271,1.610942e+07,-1.843042e+07,1.976874e+05,-2.321004e+06}
,{7.395324e+01,2.726785e+04,257,275,271,1.610961e+07,-1.843059e+07,1.976874e+05,-2.320981e+06}
,{7.610315e+01,3.062873e+04,257,275,271,1.611300e+07,-1.843351e+07,1.976874e+05,-2.320510e+06}
,{7.825305e+01,3.169149e+04,257,275,271,1.611722e+07,-1.843829e+07,1.976874e+05,-2.321069e+06}
,
