{{0.000000,1.759442e-01,296,299,306,3.142073e+00,0.000000e+00,3.074964e+01,2.450228e+00,296,300,307,8.623151e+00,0.000000e+00,1.866103e+02,1.176522e+01,3.019706e+02,3.037334e+02,3.066015e+02,-1.153027e-02,4.491635e-03,9.548581e-02,3.020131e+02,3.051026e+02,3.071230e+02,-7.219890e+00,-8.058733e+00,3.073837e+00}
,{4.969876e+01,3.698761e-02,276,262,326,5.730864e+00,-5.906740e+00,3.074964e+01,5.522226e-01,269,277,310,8.413458e+00,-2.616588e+01,1.866103e+02,-1.792830e+01,2.788398e+02,2.610871e+02,3.292100e+02,9.820162e-03,1.361479e-03,9.455643e-02,2.703349e+02,2.780669e+02,3.106704e+02,4.415315e+00,1.715858e+00,4.713293e+00}
,{1.094184e+02,2.849491e-02,289,290,294,5.340092e+00,-5.697960e+00,3.074964e+01,2.830647e-01,297,291,309,8.471130e+00,-2.604226e+01,1.866103e+02,-1.792900e+01,2.930388e+02,2.929921e+02,2.910055e+02,2.210945e-02,-4.101279e-03,9.355357e-02,3.029518e+02,2.943574e+02,3.095375e+02,1.400368e+00,2.989082e+00,4.712104e+00}
,{1.734379e+02,2.260375e-02,260,251,311,4.754850e+00,-5.380534e+00,3.074964e+01,2.274291e-01,258,268,321,8.476421e+00,-2.577648e+01,1.866103e+02,-1.792575e+01,2.596313e+02,2.464122e+02,3.112323e+02,-7.543675e-03,1.853774e-03,8.909639e-02,2.574329e+02,2.675451e+02,3.235980e+02,-6.836359e+00,-4.097891e-01,4.712551e+00}
,{2.715598e+02,2.825377e-02,257,271,311,4.734119e+00,-5.399438e+00,3.074964e+01,2.351052e-01,305,289,304,8.433949e+00,-2.569309e+01,1.866103e+02,-1.792446e+01,2.564577e+02,2.710037e+02,3.112926e+02,6.221472e-03,-5.968390e-04,9.334258e-02,3.122558e+02,2.920467e+02,3.037575e+02,-2.595293e+00,-5.609176e-01,4.712447e+00}
,{3.747554e+02,2.959026e-02,268,258,310,5.135120e+00,-5.678943e+00,3.074964e+01,1.677517e-01,307,294,310,8.476448e+00,-2.585503e+01,1.866103e+02,-1.792241e+01,2.684563e+02,2.557604e+02,3.102261e+02,5.863875e-03,1.272396e-02,9.591595e-02,3.146132e+02,2.979100e+02,3.107924e+02,-3.436850e-01,-1.989649e+00,4.711796e+00}
,{4.779510e+02,2.809325e-02,245,268,312,5.035409e+00,-5.631104e+00,3.074964e+01,1.875508e-01,296,269,304,8.487177e+00,-2.581205e+01,1.866103e+02,-1.792056e+01,2.416427e+02,2.673478e+02,3.126989e+02,-5.859587e-03,1.473632e-02,9.515606e-02,3.017818e+02,2.686652e+02,3.037893e+02,-2.478608e+00,-3.889578e+00,4.711287e+00}
,{5.811466e+02,5.428092e-02,248,265,319,5.215259e+00,-5.778416e+00,3.074964e+01,1.699795e-01,283,300,306,8.481969e+00,-2.583859e+01,1.866103e+02,-1.791978e+01,2.453516e+02,2.638287e+02,3.216367e+02,9.671194e-03,1.045532e-02,9.309613e-02,2.865994e+02,3.048921e+02,3.061124e+02,-2.230878e+00,-1.171303e+00,4.712904e+00}
,{6.843422e+02,3.649423e-02,260,269,322,4.913002e+00,-5.597063e+00,3.074964e+01,1.684615e-01,252,262,302,8.493215e+00,-2.572645e+01,1.866103e+02,-1.791730e+01,2.596301e+02,2.683132e+02,3.244774e+02,-5.827108e-03,-9.327033e-04,9.213307e-02,2.502654e+02,2.604635e+02,3.014406e+02,-2.032774e+00,-1.086800e+00,4.712381e+00}
,{7.875378e+02,2.565358e-02,259,283,319,4.898223e+00,-5.592568e+00,3.074964e+01,1.836862e-01,266,261,305,8.492295e+00,-2.571260e+01,1.866103e+02,-1.791465e+01,2.584326e+02,2.847915e+02,3.209745e+02,-9.759745e-04,1.336458e-02,9.473546e-02,2.667225e+02,2.592863e+02,3.049402e+02,-1.567391e+00,-1.490525e+00,4.712773e+00}
