{{0.000000e+00,0.000000e+00,0,0,0,1.056733e+00,-3.805086e+00,1.143798e+01,-2.748353e+00}
,{2.916023e+02,2.980168e-03,128,123,123,1.042200e+00,-3.785829e+00,1.143798e+01,-2.743630e+00}
,{5.625044e+02,4.889747e-03,123,128,135,1.011703e+00,-3.751420e+00,1.143798e+01,-2.739716e+00}
,{8.340001e+02,4.962591e-03,128,125,121,9.973661e-01,-3.733665e+00,1.143798e+01,-2.736299e+00}
,{1.105153e+03,3.872450e-03,131,120,122,1.046611e+00,-3.772902e+00,1.143798e+01,-2.726291e+00}
,{1.429230e+03,3.060330e-03,125,124,122,1.072835e+00,-3.789494e+00,1.143798e+01,-2.716659e+00}
,{1.680510e+03,2.936974e-03,132,126,123,1.058861e+00,-3.772467e+00,1.143798e+01,-2.713606e+00}
,{1.957452e+03,3.511421e-03,131,126,122,1.034104e+00,-3.745150e+00,1.143798e+01,-2.711047e+00}
,{2.132897e+03,1.649519e-03,131,132,138,1.029899e+00,-3.739491e+00,1.143798e+01,-2.709592e+00}
,{2.398885e+03,2.459843e-03,125,114,124,1.020593e+00,-3.724925e+00,1.143798e+01,-2.704332e+00}
,{2.680727e+03,2.697156e-03,123,136,138,9.958886e-01,-3.696935e+00,1.143798e+01,-2.701046e+00}
,{2.911256e+03,2.515762e-03,132,133,128,1.081113e+00,-3.779842e+00,1.143798e+01,-2.698729e+00}
,{3.142548e+03,2.960679e-03,131,136,131,1.046554e+00,-3.744460e+00,1.143798e+01,-2.697906e+00}
,{3.383774e+03,2.854935e-03,119,131,127,1.077414e+00,-3.770482e+00,1.143798e+01,-2.693068e+00}
,{3.626949e+03,1.874716e-03,118,124,117,1.035457e+00,-3.722602e+00,1.143798e+01,-2.687145e+00}
,{3.768256e+03,4.027846e-03,131,132,131,1.116875e+00,-3.799657e+00,1.143798e+01,-2.682782e+00}
,{3.881713e+03,3.766050e-03,123,132,133,1.089154e+00,-3.771297e+00,1.143798e+01,-2.682143e+00}
,{4.145623e+03,2.327957e-03,128,125,126,1.144018e+00,-3.823221e+00,1.143798e+01,-2.679203e+00}
,{4.337508e+03,3.906729e-03,136,120,119,1.063272e+00,-3.740679e+00,1.143798e+01,-2.677407e+00}
,{4.591569e+03,3.299668e-03,135,135,130,1.110602e+00,-3.782649e+00,1.143798e+01,-2.672047e+00}
,{4.792104e+03,3.017033e-03,129,125,129,1.134027e+00,-3.795325e+00,1.143798e+01,-2.661297e+00}
,{5.001335e+03,2.586895e-03,127,121,129,1.168686e+00,-3.828068e+00,1.143798e+01,-2.659383e+00}
,{5.216602e+03,1.837899e-03,128,134,130,1.144440e+00,-3.798567e+00,1.143798e+01,-2.654127e+00}
,{5.407730e+03,5.025156e-03,128,130,129,1.115612e+00,-3.766228e+00,1.143798e+01,-2.650616e+00}
,{5.628363e+03,2.431426e-03,129,136,133,1.100386e+00,-3.750135e+00,1.143798e+01,-2.649749e+00}
,{5.856442e+03,6.324107e-03,128,133,129,1.119955e+00,-3.765292e+00,1.143798e+01,-2.645337e+00}
,{6.050793e+03,4.407731e-03,123,132,128,1.092747e+00,-3.735496e+00,1.143798e+01,-2.642749e+00}
,{6.140302e+03,5.880272e-03,126,130,129,1.122644e+00,-3.762692e+00,1.143798e+01,-2.640048e+00}
,{6.339934e+03,3.582668e-03,128,126,128,1.143459e+00,-3.781871e+00,1.143798e+01,-2.638412e+00}
,{6.576482e+03,3.235180e-03,130,140,130,1.124747e+00,-3.761515e+00,1.143798e+01,-2.636768e+00}
,{6.813029e+03,1.986083e-03,137,123,145,1.183427e+00,-3.818470e+00,1.143798e+01,-2.635043e+00}
,{6.985328e+03,2.800112e-03,128,120,126,1.120197e+00,-3.753555e+00,1.143798e+01,-2.633358e+00}
,{7.244905e+03,3.971928e-03,121,143,137,1.085541e+00,-3.715582e+00,1.143798e+01,-2.630041e+00}
,{7.397099e+03,3.917247e-03,135,130,140,1.113473e+00,-3.742306e+00,1.143798e+01,-2.628833e+00}
,{7.623475e+03,1.639050e-03,128,126,139,1.161890e+00,-3.789503e+00,1.143798e+01,-2.627614e+00}
,{7.801432e+03,1.565029e-03,123,136,135,1.162918e+00,-3.782454e+00,1.143798e+01,-2.619536e+00}
,{7.956432e+03,3.729544e-03,128,128,122,1.167041e+00,-3.784583e+00,1.143798e+01,-2.617542e+00}
,{8.203480e+03,1.868623e-03,121,123,118,1.150860e+00,-3.765484e+00,1.143798e+01,-2.614625e+00}
,{8.341622e+03,3.351353e-03,125,127,122,1.178654e+00,-3.792158e+00,1.143798e+01,-2.613503e+00}
,{8.543835e+03,3.869004e-03,127,127,131,1.242626e+00,-3.855411e+00,1.143798e+01,-2.612785e+00}
,{8.746047e+03,4.461608e-03,129,127,130,1.138656e+00,-3.750767e+00,1.143798e+01,-2.612111e+00}
,{8.966964e+03,2.738535e-03,135,120,129,1.159202e+00,-3.769280e+00,1.143798e+01,-2.610078e+00}
,{9.129090e+03,3.284702e-03,116,127,119,1.134950e+00,-3.742593e+00,1.143798e+01,-2.607643e+00}
,{9.312592e+03,3.577535e-03,128,130,136,1.229510e+00,-3.832735e+00,1.143798e+01,-2.603225e+00}
,{9.488594e+03,3.660683e-03,118,131,116,1.220912e+00,-3.818663e+00,1.143798e+01,-2.597751e+00}
,{9.722612e+03,2.984626e-03,135,116,136,1.134365e+00,-3.727171e+00,1.143798e+01,-2.592806e+00}
,{9.921163e+03,4.080981e-03,125,131,138,1.196465e+00,-3.787099e+00,1.143798e+01,-2.590634e+00}
,{1.011899e+04,3.477210e-03,126,127,120,1.166569e+00,-3.751132e+00,1.143798e+01,-2.584563e+00}
,{1.030439e+04,2.052937e-03,132,130,129,1.136007e+00,-3.716728e+00,1.143798e+01,-2.580720e+00}
,{1.048355e+04,2.940313e-03,126,129,134,1.238611e+00,-3.815834e+00,1.143798e+01,-2.577223e+00}
,{1.053975e+04,2.367476e-03,126,143,116,1.196529e+00,-3.773748e+00,1.143798e+01,-2.577219e+00}
,
