{{0.000000e+00,0.000000e+00,0,0,0,4.136282e+01,-1.625164e+02,7.468583e+01,-1.211536e+02}
,{1.839973e+02,2.698381e-02,139,130,118,4.075225e+01,-1.616508e+02,7.468583e+01,-1.208986e+02}
,{3.739840e+02,3.145682e-02,126,125,130,4.116746e+01,-1.618377e+02,7.468583e+01,-1.206702e+02}
,{5.589153e+02,3.768754e-02,125,126,130,4.118137e+01,-1.616713e+02,7.468583e+01,-1.204899e+02}
,{7.391881e+02,3.738604e-02,125,128,128,4.132913e+01,-1.615117e+02,7.468583e+01,-1.201826e+02}
,{8.968465e+02,3.006116e-02,130,128,128,4.171704e+01,-1.618914e+02,7.468583e+01,-1.201744e+02}
,{1.091949e+03,2.623706e-02,132,131,128,4.180244e+01,-1.618551e+02,7.468583e+01,-1.200527e+02}
,{1.315487e+03,3.561413e-02,121,126,131,4.197929e+01,-1.617190e+02,7.468583e+01,-1.197397e+02}
,{1.489885e+03,2.519655e-02,128,124,132,4.191941e+01,-1.615916e+02,7.468583e+01,-1.196722e+02}
,{1.692701e+03,3.399284e-02,128,121,135,4.234161e+01,-1.617672e+02,7.468583e+01,-1.194256e+02}
,{1.897973e+03,2.947259e-02,117,135,123,4.201533e+01,-1.613587e+02,7.468583e+01,-1.193434e+02}
,{2.103244e+03,2.918734e-02,130,129,125,4.248818e+01,-1.617513e+02,7.468583e+01,-1.192631e+02}
,{2.301899e+03,4.961932e-02,126,130,131,4.268167e+01,-1.617615e+02,7.468583e+01,-1.190798e+02}
,{2.472483e+03,2.726125e-02,127,135,129,4.285722e+01,-1.617967e+02,7.468583e+01,-1.189395e+02}
,{2.662217e+03,3.568600e-02,124,133,131,4.304604e+01,-1.617852e+02,7.468583e+01,-1.187391e+02}
,{2.835657e+03,5.802042e-02,124,130,125,4.298449e+01,-1.617100e+02,7.468583e+01,-1.187255e+02}
,{3.009096e+03,4.203836e-02,124,131,123,4.303048e+01,-1.617395e+02,7.468583e+01,-1.187090e+02}
,{3.182536e+03,2.969589e-02,129,126,128,4.331536e+01,-1.620134e+02,7.468583e+01,-1.186980e+02}
,{3.357276e+03,3.068195e-02,126,123,133,4.287335e+01,-1.615593e+02,7.468583e+01,-1.186860e+02}
,{3.490619e+03,4.350239e-02,131,125,133,4.330031e+01,-1.618102e+02,7.468583e+01,-1.185099e+02}
,{3.632035e+03,2.610897e-02,123,132,131,4.296180e+01,-1.614355e+02,7.468583e+01,-1.184737e+02}
,{3.813356e+03,2.824283e-02,128,128,128,4.343704e+01,-1.617024e+02,7.468583e+01,-1.182654e+02}
,{4.039779e+03,3.292827e-02,126,129,132,4.398904e+01,-1.620165e+02,7.468583e+01,-1.180274e+02}
,{4.180511e+03,4.001125e-02,130,121,124,4.367847e+01,-1.614710e+02,7.468583e+01,-1.177925e+02}
,{4.241313e+03,4.969717e-02,125,130,132,4.387397e+01,-1.616665e+02,7.468583e+01,-1.177925e+02}
,{4.349787e+03,4.690520e-02,132,123,135,4.413567e+01,-1.617273e+02,7.468583e+01,-1.175917e+02}
,{4.490327e+03,3.161194e-02,126,134,133,4.430920e+01,-1.613928e+02,7.468583e+01,-1.170836e+02}
,{4.589093e+03,3.947158e-02,127,129,128,4.485595e+01,-1.619301e+02,7.468583e+01,-1.170742e+02}
,{4.759397e+03,3.447809e-02,134,119,133,4.472233e+01,-1.617723e+02,7.468583e+01,-1.170500e+02}
,{4.929700e+03,3.045667e-02,134,128,122,4.462198e+01,-1.616434e+02,7.468583e+01,-1.170214e+02}
,{5.100004e+03,3.461485e-02,130,128,120,4.457962e+01,-1.615765e+02,7.468583e+01,-1.169969e+02}
,{5.280739e+03,3.657348e-02,126,129,126,4.397460e+01,-1.609085e+02,7.468583e+01,-1.169339e+02}
