{{0.000000e+00,1.701900e+00,257,257,258,5.309784e+02,-2.365303e+03,2.556548e+02,-1.834325e+03,2.571902e+02,2.571900e+02,2.583417e+02,-3.113133e-03,5.644656e-03,1.662076e-02}
,{2.936124e+01,1.265914e+00,255,258,254,5.206552e+02,-2.402246e+03,2.556548e+02,-1.881590e+03,2.548550e+02,2.583911e+02,2.536489e+02,4.061879e-03,-7.080935e-03,2.026535e-03}
,{5.922108e+01,7.102331e-01,259,250,250,5.229951e+02,-2.403255e+03,2.556548e+02,-1.880260e+03,2.594559e+02,2.488597e+02,2.488682e+02,1.913289e-03,4.266934e-03,-1.366676e-04}
,{8.589765e+01,1.107775e+00,252,256,255,5.277524e+02,-2.406788e+03,2.556548e+02,-1.879036e+03,2.512105e+02,2.559885e+02,2.548093e+02,1.870588e-02,-3.010246e-03,5.061899e-03}
,{1.139772e+02,1.068423e+00,256,258,257,5.171043e+02,-2.395070e+03,2.556548e+02,-1.877965e+03,2.560321e+02,2.583198e+02,2.571405e+02,-7.300363e-03,-5.332373e-03,1.741514e-03}
,{1.428654e+02,1.237689e+00,254,257,256,5.311933e+02,-2.407921e+03,2.556548e+02,-1.876727e+03,2.536352e+02,2.571456e+02,2.559580e+02,1.104547e-03,-8.228357e-03,1.272054e-02}
,{1.717536e+02,1.769169e+00,255,256,255,5.268777e+02,-2.402385e+03,2.556548e+02,-1.875508e+03,2.548278e+02,2.559875e+02,2.548552e+02,-5.055502e-03,-5.753652e-03,-7.813454e-03}
,{1.987638e+02,1.308156e+00,257,256,257,5.304631e+02,-2.403190e+03,2.556548e+02,-1.872727e+03,2.571690e+02,2.559154e+02,2.571974e+02,-3.700296e-03,-5.138220e-03,1.396628e-03}
,{2.176345e+02,1.134239e+00,256,255,255,5.308564e+02,-2.402386e+03,2.556548e+02,-1.871529e+03,2.559764e+02,2.548630e+02,2.548847e+02,3.485902e-03,6.364128e-03,1.851114e-03}
,{2.255911e+02,7.570181e-01,265,254,255,5.298448e+02,-2.401373e+03,2.556548e+02,-1.871529e+03,2.665645e+02,2.536341e+02,2.548194e+02,9.686754e-03,5.030191e-03,8.992763e-03}
,{2.561637e+02,1.044124e+00,252,256,257,5.370493e+02,-2.405031e+03,2.556548e+02,-1.867982e+03,2.512379e+02,2.561148e+02,2.572353e+02,-1.938995e-04,-1.121433e-02,-2.076645e-03}
,{2.810377e+02,6.240679e-01,246,255,258,5.368706e+02,-2.403501e+03,2.556548e+02,-1.866630e+03,2.440827e+02,2.548119e+02,2.583669e+02,-5.486745e-03,-5.977090e-03,1.068890e-02}
,{3.108768e+02,1.032418e+00,258,259,254,5.355710e+02,-2.400676e+03,2.556548e+02,-1.865105e+03,2.583893e+02,2.595094e+02,2.535876e+02,6.270801e-03,-1.463602e-03,-1.227184e-02}
,{3.344535e+02,1.046951e+00,250,255,261,5.356169e+02,-2.399634e+03,2.556548e+02,-1.864017e+03,2.488078e+02,2.547884e+02,2.619676e+02,-2.458238e-03,-1.166951e-02,-4.963347e-03}
,{3.572515e+02,1.502823e+00,256,256,256,5.400556e+02,-2.403897e+03,2.556548e+02,-1.863841e+03,2.560222e+02,2.560113e+02,2.559788e+02,4.992807e-04,-3.192580e-03,-1.127146e-04}
,{3.800495e+02,2.420109e+00,257,256,256,5.426361e+02,-2.406298e+03,2.556548e+02,-1.863662e+03,2.571045e+02,2.560177e+02,2.559888e+02,2.986063e-03,9.464981e-04,2.471591e-03}
,{4.028476e+02,1.043721e+00,257,258,263,5.363970e+02,-2.399867e+03,2.556548e+02,-1.863470e+03,2.571948e+02,2.583876e+02,2.642340e+02,-4.411105e-03,1.784641e-03,1.270256e-03}
,{4.256456e+02,1.222374e+00,256,257,252,5.392848e+02,-2.402578e+03,2.556548e+02,-1.863293e+03,2.560688e+02,2.572377e+02,2.512046e+02,-6.466366e-04,2.810318e-03,-4.142039e-03}
,{4.547128e+02,1.247159e+00,257,257,254,5.431031e+02,-2.403391e+03,2.556548e+02,-1.860288e+03,2.571456e+02,2.571159e+02,2.536513e+02,2.657238e-03,-1.078976e-02,4.005925e-03}
,{4.743575e+02,1.169050e+00,255,255,256,5.451806e+02,-2.401412e+03,2.556548e+02,-1.856231e+03,2.547949e+02,2.547864e+02,2.559637e+02,-4.897784e-03,-1.438409e-02,-5.065015e-03}
,{5.044009e+02,1.712354e+00,255,257,257,5.501245e+02,-2.404589e+03,2.556548e+02,-1.854464e+03,2.548728e+02,2.571846e+02,2.572281e+02,1.060662e-02,1.647547e-03,4.973201e-03}
,{5.354814e+02,1.303295e+00,256,256,256,5.499582e+02,-2.402601e+03,2.556548e+02,-1.852642e+03,2.560524e+02,2.560373e+02,2.560074e+02,1.174741e-02,1.237329e-02,-7.870502e-03}
,{5.493316e+02,1.070840e+00,257,261,265,5.489039e+02,-2.401429e+03,2.556548e+02,-1.852525e+03,2.571312e+02,2.618660e+02,2.665680e+02,5.075638e-03,-5.566423e-04,9.110376e-03}
,{5.572393e+02,8.367877e-01,256,259,263,5.500881e+02,-2.402610e+03,2.556548e+02,-1.852522e+03,2.558876e+02,2.595558e+02,2.642413e+02,-1.037298e-02,-3.722080e-03,-8.335205e-05}
,{5.608841e+02,1.991482e+00,257,257,256,5.553887e+02,-2.407911e+03,2.556548e+02,-1.852522e+03,2.570879e+02,2.572065e+02,2.560136e+02,-8.460337e-04,-5.587242e-03,1.310245e-02}
,{5.817718e+02,9.280198e-01,262,262,250,5.498516e+02,-2.401249e+03,2.556548e+02,-1.851397e+03,2.630992e+02,2.630439e+02,2.488882e+02,-1.756010e-03,6.162567e-03,-1.272762e-02}
,{6.126670e+02,1.385529e+00,256,255,252,5.513129e+02,-2.400743e+03,2.556548e+02,-1.849430e+03,2.559361e+02,2.548385e+02,2.512236e+02,-3.658571e-03,-8.339546e-03,-1.763580e-03}
,{6.268541e+02,1.317677e+00,262,258,253,5.551664e+02,-2.403986e+03,2.556548e+02,-1.848819e+03,2.630739e+02,2.583341e+02,2.524331e+02,6.145508e-03,1.750376e-02,8.322947e-03}
,{6.336013e+02,8.206689e-01,262,259,254,5.513694e+02,-2.400188e+03,2.556548e+02,-1.848818e+03,2.630917e+02,2.595242e+02,2.535934e+02,4.572596e-03,-1.682370e-02,-3.955853e-03}
,{6.369340e+02,1.159973e+00,256,254,253,5.520650e+02,-2.400884e+03,2.556548e+02,-1.848819e+03,2.560566e+02,2.536364e+02,2.523992e+02,6.338761e-04,4.855359e-03,3.558767e-03}
,{6.564373e+02,1.319690e+00,262,257,255,5.547780e+02,-2.402908e+03,2.556548e+02,-1.848130e+03,2.630125e+02,2.571823e+02,2.547655e+02,5.001748e-03,8.051540e-03,2.046771e-03}
,{6.862883e+02,1.746849e+00,258,252,253,5.598156e+02,-2.406967e+03,2.556548e+02,-1.847151e+03,2.583014e+02,2.512600e+02,2.525572e+02,-1.093933e-03,-2.393611e-03,1.356582e-02}
,{7.081416e+02,8.042294e-01,251,258,256,5.564969e+02,-2.401612e+03,2.556548e+02,-1.845115e+03,2.500183e+02,2.583214e+02,2.559313e+02,-1.092208e-02,3.695748e-03,3.932880e-03}
,{7.410580e+02,1.167815e+00,256,254,257,5.590103e+02,-2.401953e+03,2.556548e+02,-1.842943e+03,2.560529e+02,2.536944e+02,2.571881e+02,1.468594e-02,-8.886370e-03,1.109790e-03}
,{7.659123e+02,1.778979e+00,254,256,258,5.598464e+02,-2.401264e+03,2.556548e+02,-1.841418e+03,2.535845e+02,2.560349e+02,2.583640e+02,-1.959577e-02,-1.458518e-02,-4.724681e-03}
,{7.943590e+02,1.117394e+00,259,253,251,5.644373e+02,-2.404248e+03,2.556548e+02,-1.839811e+03,2.595794e+02,2.524030e+02,2.500287e+02,-2.752866e-03,-5.796284e-03,-1.372908e-02}
,{8.152281e+02,1.006633e+00,255,259,262,5.668331e+02,-2.403837e+03,2.556548e+02,-1.837004e+03,2.548584e+02,2.595309e+02,2.630482e+02,5.081902e-03,-7.502173e-03,1.070610e-02}
,{8.464461e+02,1.245059e+00,257,255,255,5.664316e+02,-2.401920e+03,2.556548e+02,-1.835489e+03,2.572454e+02,2.547753e+02,2.548284e+02,-8.682808e-03,8.351340e-03,9.755701e-03}
,{8.776640e+02,1.381960e+00,254,257,256,5.676462e+02,-2.401824e+03,2.556548e+02,-1.834178e+03,2.536060e+02,2.571964e+02,2.559445e+02,-4.850107e-03,-4.619624e-03,6.208967e-03}
,{8.969252e+02,1.368602e+00,260,259,254,5.689871e+02,-2.402088e+03,2.556548e+02,-1.833100e+03,2.606532e+02,2.595720e+02,2.536880e+02,4.870203e-03,-2.830335e-03,-3.268570e-03}
,{9.312269e+02,9.468266e-01,256,255,259,5.681605e+02,-2.398842e+03,2.556548e+02,-1.830682e+03,2.559855e+02,2.548465e+02,2.595114e+02,6.123801e-03,-9.045250e-03,-1.149155e-02}
,{9.433630e+02,9.792350e-01,255,259,250,5.673750e+02,-2.397634e+03,2.556548e+02,-1.830259e+03,2.547977e+02,2.595572e+02,2.489100e+02,-1.123889e-03,5.545982e-03,-1.149658e-04}
,{9.491101e+02,8.342031e-01,255,259,249,5.703366e+02,-2.400595e+03,2.556548e+02,-1.830259e+03,2.548085e+02,2.594789e+02,2.477584e+02,-2.472816e-03,1.940882e-02,-1.383400e-03}
