{{0.000000e+00,1.506847e-01,129,122,127,6.190858e+02,-2.440120e+03,2.913265e+02,-1.821035e+03,1.325942e+02,1.070710e+02,1.259529e+02,-4.914872e-03,-3.020285e-03,-3.362239e-03}
,{5.980825e+01,1.553471e-01,129,131,130,6.092390e+02,-2.430039e+03,2.913265e+02,-1.820800e+03,1.328776e+02,1.389629e+02,1.362095e+02,1.909665e-03,2.694004e-03,1.075856e-03}
,{1.217256e+02,1.522032e-01,140,130,130,6.068997e+02,-2.427466e+03,2.913265e+02,-1.820566e+03,1.695659e+02,1.358700e+02,1.361492e+02,9.560489e-03,-3.495723e-03,4.501415e-03}
,{1.889059e+02,1.815902e-01,130,127,130,6.075631e+02,-2.427521e+03,2.913265e+02,-1.819958e+03,1.360086e+02,1.258984e+02,1.364617e+02,-1.407880e-03,-3.297564e-04,-5.197194e-04}
,{2.817820e+02,2.301838e-01,129,127,126,6.080861e+02,-2.425938e+03,2.913265e+02,-1.817852e+03,1.331240e+02,1.262075e+02,1.216001e+02,2.338645e-03,-4.411249e-03,1.450827e-03}
,{3.361145e+02,1.517943e-01,130,122,127,6.071533e+02,-2.424549e+03,2.913265e+02,-1.817396e+03,1.357119e+02,1.073187e+02,1.253737e+02,-3.806040e-03,-6.774267e-04,3.565456e-03}
,{3.945994e+02,1.642677e-01,134,129,131,6.126809e+02,-2.429859e+03,2.913265e+02,-1.817178e+03,1.502509e+02,1.324641e+02,1.390418e+02,3.586885e-03,1.821096e-03,6.428927e-04}
,{5.067216e+02,1.627637e-01,125,122,124,6.101751e+02,-2.424507e+03,2.913265e+02,-1.814332e+03,1.179959e+02,1.078431e+02,1.145901e+02,6.109794e-03,2.053021e-03,-3.528551e-03}
,{5.775871e+02,2.116388e-01,129,130,128,6.158008e+02,-2.429567e+03,2.913265e+02,-1.813766e+03,1.324546e+02,1.359961e+02,1.291035e+02,-8.449675e-04,-5.187414e-03,-4.967911e-03}
,{6.092129e+02,1.711472e-01,122,122,127,6.097874e+02,-2.423552e+03,2.913265e+02,-1.813765e+03,1.077015e+02,1.079566e+02,1.258521e+02,-7.816112e-04,-8.234373e-04,-1.966489e-03}
,{6.847283e+02,1.515233e-01,126,130,129,6.099750e+02,-2.423534e+03,2.913265e+02,-1.813559e+03,1.217288e+02,1.361681e+02,1.325740e+02,4.590020e-03,4.933421e-03,-9.552690e-03}
,{7.721648e+02,1.399425e-01,134,134,132,6.130000e+02,-2.426289e+03,2.913265e+02,-1.813289e+03,1.495276e+02,1.494139e+02,1.428701e+02,2.844302e-03,-2.480009e-03,-1.909287e-03}
,{8.762142e+02,2.091406e-01,128,132,124,6.096014e+02,-2.421669e+03,2.913265e+02,-1.812068e+03,1.296537e+02,1.429411e+02,1.141046e+02,3.036620e-03,-3.544768e-03,2.012570e-03}
,{1.004418e+03,1.448509e-01,122,129,125,6.159399e+02,-2.426104e+03,2.913265e+02,-1.810164e+03,1.079803e+02,1.331233e+02,1.180562e+02,-3.225243e-03,-1.687681e-03,-2.390175e-03}
,{1.062946e+03,1.751954e-01,120,131,132,6.129611e+02,-2.423112e+03,2.913265e+02,-1.810151e+03,1.008465e+02,1.405876e+02,1.437982e+02,-1.821192e-07,6.308172e-03,-1.246536e-04}
,{1.109758e+03,1.519783e-01,134,132,127,6.158259e+02,-2.425972e+03,2.913265e+02,-1.810146e+03,1.502279e+02,1.436646e+02,1.251269e+02,-5.135908e-03,7.379253e-04,1.461443e-03}
,{1.159199e+03,1.566795e-01,130,126,127,6.132951e+02,-2.423419e+03,2.913265e+02,-1.810124e+03,1.357669e+02,1.226584e+02,1.251169e+02,-3.273804e-03,-1.907407e-03,-1.020517e-03}
,{1.237612e+03,1.132761e-01,116,124,128,6.115674e+02,-2.421634e+03,2.913265e+02,-1.810067e+03,8.677910e+01,1.145934e+02,1.291386e+02,5.005494e-03,2.265657e-03,-5.198968e-03}
,{1.316026e+03,1.586430e-01,123,128,127,6.140509e+02,-2.424054e+03,2.913265e+02,-1.810003e+03,1.107113e+02,1.292821e+02,1.255085e+02,2.005542e-03,-1.624603e-03,-2.135636e-03}
,{1.394440e+03,2.082879e-01,134,125,128,6.117620e+02,-2.421706e+03,2.913265e+02,-1.809944e+03,1.492321e+02,1.186458e+02,1.289611e+02,-2.154158e-03,4.621298e-04,-4.199105e-03}
,{1.472853e+03,1.644964e-01,128,128,124,6.167204e+02,-2.426600e+03,2.913265e+02,-1.809880e+03,1.289535e+02,1.290487e+02,1.144706e+02,-5.557091e-03,-3.113732e-03,-8.058590e-04}
,{1.551267e+03,1.423620e-01,124,129,132,6.120890e+02,-2.421910e+03,2.913265e+02,-1.809821e+03,1.150996e+02,1.333132e+02,1.431355e+02,-3.348540e-03,8.036137e-03,-4.995549e-03}
,{1.629680e+03,1.680394e-01,120,131,124,6.147427e+02,-2.424512e+03,2.913265e+02,-1.809769e+03,1.003634e+02,1.398732e+02,1.143105e+02,2.030273e-03,1.443549e-03,-3.292102e-03}
