{{0.000000,0.000000e+00,0,0,0,7.710077e+00,0.000000e+00,2.468405e+01,0.000000e+00,0,0,0,3.425833e+01,0.000000e+00,1.296127e+02,4.196840e+01}
,{1.293800e+01,9.343436e-02,259,250,252,7.135736e+00,-4.281401e+00,2.468405e+01,8.711578e+00,265,256,253,3.307461e+01,-2.152039e+01,1.296127e+02,1.440855e+01}
,{4.042940e+01,1.054605e-01,257,251,255,5.770022e+00,-3.081556e+00,2.468405e+01,4.568981e+00,257,255,249,2.715071e+01,-1.543109e+01,1.296127e+02,1.440809e+01}
,{1.097601e+02,4.245108e-02,259,254,267,5.911388e+00,-3.360437e+00,2.468405e+01,5.215010e+00,263,256,247,2.759762e+01,-1.573508e+01,1.296127e+02,1.441349e+01}
,{2.004594e+02,1.246208e-01,270,252,254,5.900307e+00,-3.454317e+00,2.468405e+01,7.724456e+00,265,255,253,2.772941e+01,-1.575764e+01,1.296127e+02,1.441776e+01}
,{2.911587e+02,6.085861e-02,270,263,242,6.328136e+00,-3.780042e+00,2.468405e+01,9.113063e+00,276,256,247,2.751229e+01,-1.563664e+01,1.296127e+02,1.442375e+01}
,{3.818579e+02,7.284527e-02,277,262,242,6.206560e+00,-3.783756e+00,2.468405e+01,1.605353e+01,278,261,242,2.758573e+01,-1.557645e+01,1.296127e+02,1.443209e+01}
,{4.594965e+02,1.804544e-01,282,263,236,6.045155e+00,-3.764604e+00,2.468405e+01,1.976460e+01,286,264,239,2.774420e+01,-1.558921e+01,1.296127e+02,1.443554e+01}
,{5.048461e+02,5.877145e-02,279,258,238,6.012520e+00,-3.754310e+00,2.468405e+01,2.690441e+01,285,262,238,2.753410e+01,-1.535658e+01,1.296127e+02,1.443573e+01}
,{5.501957e+02,9.838799e-02,291,260,229,6.214353e+00,-3.922746e+00,2.468405e+01,2.455326e+01,288,259,237,2.754656e+01,-1.540213e+01,1.296127e+02,1.443604e+01}
,{5.955454e+02,1.041739e-01,289,262,230,6.146606e+00,-3.900813e+00,2.468405e+01,2.093772e+01,294,263,233,2.740862e+01,-1.521730e+01,1.296127e+02,1.443712e+01}
,{6.408950e+02,1.285210e-01,296,260,234,6.377238e+00,-4.107651e+00,2.468405e+01,1.910448e+01,292,260,232,2.777336e+01,-1.560494e+01,1.296127e+02,1.443801e+01}
,{6.726851e+02,1.406756e-01,295,264,234,5.933978e+00,-3.814183e+00,2.468405e+01,2.788483e+01,293,261,230,2.748110e+01,-1.516324e+01,1.296127e+02,1.443765e+01}
,{6.953599e+02,1.300650e-01,298,263,232,5.958818e+00,-3.840464e+00,2.468405e+01,2.750990e+01,297,265,231,2.744294e+01,-1.512375e+01,1.296127e+02,1.443754e+01}
