{{0.000000,1.314080e-01,226,236,247,6.034116e-01,0.000000e+00,9.972102e+00,8.830395e-01,225,236,246,1.266037e+00,0.000000e+00,5.446328e+01,1.869449e+00,2.200143e+02,2.299745e+02,2.396163e+02,-1.568202e-02,-1.665192e-02,8.812677e-02,2.193755e+02,2.309001e+02,2.387044e+02,-3.213948e-01,-1.072916e-01,3.357363e+00}
,{3.711968e+01,4.923470e-03,228,239,248,6.668865e-01,-5.852467e-01,9.972102e+00,4.010953e-01,258,265,314,1.679622e+00,-2.879587e+00,5.446328e+01,-1.118325e+00,2.230760e+02,2.341036e+02,2.416750e+02,-2.256147e-02,-1.449574e-02,9.280448e-02,2.587322e+02,2.653694e+02,3.185838e+02,-1.018085e+00,-1.904305e+00,4.713556e+00}
,{8.025056e+01,7.783754e-03,253,269,297,8.368428e-01,-7.053911e-01,9.972102e+00,3.020685e-01,255,264,293,1.871030e+00,-3.121927e+00,5.446328e+01,-1.119444e+00,2.534436e+02,2.697276e+02,2.989662e+02,-5.608001e-03,-3.589050e-03,9.692139e-02,2.551033e+02,2.641571e+02,2.939376e+02,1.690586e+00,1.293476e+00,4.711419e+00}
,{1.470231e+02,1.321987e-02,254,264,287,8.814881e-01,-7.408406e-01,9.972102e+00,3.716155e-01,258,271,282,1.910531e+00,-3.170462e+00,5.446328e+01,-1.119284e+00,2.538881e+02,2.642989e+02,2.857592e+02,2.058892e-02,2.660665e-04,9.141017e-02,2.585665e+02,2.722312e+02,2.810239e+02,6.085962e-01,4.418079e+00,4.711612e+00}
,{2.330195e+02,8.402578e-03,262,267,293,8.264679e-01,-7.143091e-01,9.972102e+00,2.234885e-01,262,268,289,1.890931e+00,-3.122734e+00,5.446328e+01,-1.119644e+00,2.631829e+02,2.674890e+02,2.939461e+02,-1.029941e-02,1.027268e-02,9.202135e-02,2.630634e+02,2.686650e+02,2.888693e+02,3.616987e+00,-1.983892e+00,4.713181e+00}
,{3.311413e+02,3.178108e-03,249,255,326,6.989068e-01,-6.499357e-01,9.972102e+00,1.760353e-01,266,270,284,1.877916e+00,-3.046712e+00,5.446328e+01,-1.119825e+00,2.475169e+02,2.533033e+02,3.321589e+02,3.130462e-03,-4.238251e-03,9.846459e-02,2.678021e+02,2.709075e+02,2.831277e+02,1.017685e+00,1.683124e+00,4.712378e+00}
,{4.343369e+02,1.034464e-02,258,265,266,7.518320e-01,-6.951184e-01,9.972102e+00,2.030816e-01,261,264,276,1.855040e+00,-3.030566e+00,5.446328e+01,-1.118812e+00,2.579902e+02,2.647343e+02,2.623269e+02,1.619462e-02,4.903791e-03,9.016884e-02,2.617291e+02,2.638067e+02,2.735571e+02,-5.521451e-01,4.950613e-01,4.712453e+00}
,{5.375325e+02,9.776267e-03,257,264,305,7.891700e-01,-7.261238e-01,9.972102e+00,2.289677e-01,265,265,304,1.856168e+00,-3.037734e+00,5.446328e+01,-1.118520e+00,2.562081e+02,2.633765e+02,3.069171e+02,-6.916210e-03,-8.351964e-03,9.265241e-02,2.663481e+02,2.649410e+02,3.066526e+02,1.835851e+00,2.887616e+00,4.711804e+00}
,{6.407281e+02,1.319962e-02,258,267,281,7.813365e-01,-7.303533e-01,9.972102e+00,1.625629e-01,261,262,280,1.870421e+00,-3.040137e+00,5.446328e+01,-1.118733e+00,2.576432e+02,2.677920e+02,2.795829e+02,9.565200e-04,8.172326e-04,1.014101e-01,2.615779e+02,2.613946e+02,2.783513e+02,-7.362945e-01,-4.662193e+00,4.712665e+00}
,{7.439237e+02,7.379644e-03,263,267,298,7.601168e-01,-7.150449e-01,9.972102e+00,2.088437e-01,256,266,296,1.875986e+00,-3.040179e+00,5.446328e+01,-1.119122e+00,2.639581e+02,2.674328e+02,2.995345e+02,-3.617618e-03,8.310167e-03,9.940979e-02,2.556389e+02,2.662011e+02,2.973087e+02,-1.720314e+00,-2.016240e+00,4.713405e+00}
