{{0.000000,0.000000e+00,0,0,0,5.269714e+02,-2.339519e+03,2.537421e+02,-1.812547e+03}
,{1.232038e+02,1.161219e+00,130,128,128,5.171644e+02,-2.375431e+03,2.537421e+02,-1.858266e+03}
,{2.476198e+02,1.406318e+00,128,127,127,5.193078e+02,-2.376421e+03,2.537421e+02,-1.857114e+03}
,{3.720358e+02,5.813924e-01,128,127,127,5.220020e+02,-2.378246e+03,2.537421e+02,-1.856244e+03}
,{4.674629e+02,1.044569e+00,127,129,127,5.187502e+02,-2.374498e+03,2.537421e+02,-1.855748e+03}
,{5.143755e+02,7.949021e-01,127,129,126,5.196907e+02,-2.375451e+03,2.537421e+02,-1.855760e+03}
,{5.805246e+02,1.206163e+00,130,129,128,5.161938e+02,-2.371721e+03,2.537421e+02,-1.855527e+03}
,{6.893637e+02,8.696241e-01,127,126,130,5.238835e+02,-2.378901e+03,2.537421e+02,-1.855017e+03}
,{7.982028e+02,1.232516e+00,128,130,127,5.220341e+02,-2.376583e+03,2.537421e+02,-1.854549e+03}
,{9.317484e+02,1.155982e+00,128,129,128,5.185824e+02,-2.370648e+03,2.537421e+02,-1.852066e+03}
,{9.983579e+02,1.021456e+00,127,130,127,5.209515e+02,-2.373003e+03,2.537421e+02,-1.852051e+03}
,{1.059251e+03,1.117115e+00,128,127,129,5.234635e+02,-2.375507e+03,2.537421e+02,-1.852043e+03}
,{1.164571e+03,8.278685e-01,127,128,126,5.240077e+02,-2.375179e+03,2.537421e+02,-1.851171e+03}
,{1.303391e+03,8.281486e-01,130,128,126,5.177711e+02,-2.367509e+03,2.537421e+02,-1.849738e+03}
,{1.434159e+03,7.243921e-01,129,126,126,5.244192e+02,-2.372793e+03,2.537421e+02,-1.848374e+03}
,{1.503569e+03,1.159553e+00,127,128,129,5.232373e+02,-2.371600e+03,2.537421e+02,-1.848362e+03}
,{1.564884e+03,8.647320e-01,129,125,125,5.252002e+02,-2.373546e+03,2.537421e+02,-1.848346e+03}
,{1.618734e+03,9.134927e-01,124,128,130,5.221822e+02,-2.370533e+03,2.537421e+02,-1.848351e+03}
,{1.662460e+03,9.987081e-01,125,128,130,5.222744e+02,-2.370627e+03,2.537421e+02,-1.848352e+03}
,{1.709638e+03,1.067460e+00,130,128,130,5.249088e+02,-2.373259e+03,2.537421e+02,-1.848350e+03}
,{1.799868e+03,8.569909e-01,129,128,131,5.196266e+02,-2.367606e+03,2.537421e+02,-1.847979e+03}
,{1.944859e+03,7.399375e-01,126,132,130,5.267192e+02,-2.371191e+03,2.537421e+02,-1.844471e+03}
,{2.112692e+03,9.500930e-01,129,130,130,5.239949e+02,-2.364898e+03,2.537421e+02,-1.840903e+03}
,{2.147787e+03,8.706636e-01,127,126,127,5.232005e+02,-2.364101e+03,2.537421e+02,-1.840900e+03}
,{2.178532e+03,7.830986e-01,127,126,127,5.185535e+02,-2.359455e+03,2.537421e+02,-1.840902e+03}
,{2.234891e+03,8.837953e-01,127,130,128,5.213708e+02,-2.362084e+03,2.537421e+02,-1.840713e+03}
,{2.369211e+03,1.350411e+00,130,126,128,5.232763e+02,-2.363352e+03,2.537421e+02,-1.840075e+03}
,{2.503531e+03,5.602922e-01,129,128,128,5.264264e+02,-2.365932e+03,2.537421e+02,-1.839505e+03}
,{2.637851e+03,6.538171e-01,126,127,127,5.266334e+02,-2.365638e+03,2.537421e+02,-1.839005e+03}
,{2.772172e+03,8.455679e-01,126,125,128,5.235989e+02,-2.361873e+03,2.537421e+02,-1.838274e+03}
,{2.906492e+03,1.262229e+00,130,128,126,5.297044e+02,-2.367144e+03,2.537421e+02,-1.837440e+03}
,{2.982450e+03,7.558031e-01,126,132,127,5.259844e+02,-2.363220e+03,2.537421e+02,-1.837235e+03}
,{3.032101e+03,8.483862e-01,127,130,127,5.237180e+02,-2.360945e+03,2.537421e+02,-1.837227e+03}
,{3.080140e+03,7.800420e-01,129,129,130,5.257843e+02,-2.363016e+03,2.537421e+02,-1.837232e+03}
,{3.130675e+03,8.114728e-01,126,128,127,5.252089e+02,-2.362438e+03,2.537421e+02,-1.837230e+03}
,{3.175266e+03,7.340442e-01,131,127,129,5.260028e+02,-2.363233e+03,2.537421e+02,-1.837230e+03}
,{3.221663e+03,6.066521e-01,127,126,127,5.291687e+02,-2.366398e+03,2.537421e+02,-1.837230e+03}
,{3.303108e+03,7.554529e-01,130,129,129,5.249961e+02,-2.362016e+03,2.537421e+02,-1.837020e+03}
,{3.438778e+03,9.732823e-01,126,128,131,5.278748e+02,-2.364293e+03,2.537421e+02,-1.836418e+03}
,{3.591678e+03,7.700922e-01,130,128,130,5.288157e+02,-2.362942e+03,2.537421e+02,-1.834126e+03}
,{3.679851e+03,7.740129e-01,130,127,133,5.271848e+02,-2.360407e+03,2.537421e+02,-1.833222e+03}
,
