{{0.000000,0.000000e+00,0,0,0,9.831168e-01,-3.687484e+00,9.772803e+00,-2.704367e+00}
,{1.917814e+02,1.092792e-02,258,251,259,8.980092e-01,-3.677137e+00,9.772803e+00,-2.779128e+00}
,{3.740855e+02,5.483069e-03,263,258,243,8.760507e-01,-3.649135e+00,9.772803e+00,-2.773084e+00}
,{5.228999e+02,1.283616e-02,252,260,260,9.017575e-01,-3.671996e+00,9.772803e+00,-2.770239e+00}
,{6.382403e+02,1.548906e-02,259,259,251,8.791275e-01,-3.647758e+00,9.772803e+00,-2.768630e+00}
,{7.313310e+02,1.782667e-02,253,257,256,9.217103e-01,-3.689572e+00,9.772803e+00,-2.767862e+00}
,{8.425457e+02,5.810024e-03,259,249,267,9.324906e-01,-3.699217e+00,9.772803e+00,-2.766726e+00}
,{9.537605e+02,1.023614e-02,253,257,260,9.712262e-01,-3.736899e+00,9.772803e+00,-2.765673e+00}
,{1.064975e+03,1.168281e-02,256,254,260,9.898272e-01,-3.754157e+00,9.772803e+00,-2.764330e+00}
,{1.176190e+03,1.309910e-02,254,254,259,9.213367e-01,-3.684506e+00,9.772803e+00,-2.763170e+00}
,{1.220766e+03,7.451613e-03,268,262,241,9.757502e-01,-3.738831e+00,9.772803e+00,-2.763081e+00}
,{1.318642e+03,5.161850e-03,250,265,261,9.933459e-01,-3.755591e+00,9.772803e+00,-2.762245e+00}
,{1.434977e+03,8.408317e-03,258,244,262,9.265482e-01,-3.687572e+00,9.772803e+00,-2.761024e+00}
,{1.551311e+03,8.349211e-03,254,249,255,9.172032e-01,-3.676789e+00,9.772803e+00,-2.759586e+00}
,{1.667646e+03,1.159832e-02,264,261,252,9.614087e-01,-3.719568e+00,9.772803e+00,-2.758160e+00}
,{1.772407e+03,6.622768e-03,256,249,252,9.220078e-01,-3.678562e+00,9.772803e+00,-2.756555e+00}
,{1.940225e+03,9.370390e-03,253,254,256,9.463380e-01,-3.698357e+00,9.772803e+00,-2.752019e+00}
,{2.099569e+03,9.970543e-03,258,263,250,9.029935e-01,-3.649740e+00,9.772803e+00,-2.746746e+00}
,{2.256409e+03,8.450626e-03,256,253,263,8.999090e-01,-3.642185e+00,9.772803e+00,-2.742276e+00}
,{2.395983e+03,1.013848e-02,257,267,254,9.482782e-01,-3.687060e+00,9.772803e+00,-2.738782e+00}
,{2.540357e+03,1.317035e-02,257,256,260,9.949159e-01,-3.730401e+00,9.772803e+00,-2.735485e+00}
,{2.691272e+03,9.066092e-03,263,267,253,9.281493e-01,-3.659659e+00,9.772803e+00,-2.731510e+00}
,{2.782897e+03,5.953417e-03,258,245,263,9.623417e-01,-3.691866e+00,9.772803e+00,-2.729524e+00}
,{2.948165e+03,6.479565e-03,255,251,263,9.636941e-01,-3.688910e+00,9.772803e+00,-2.725216e+00}
,{3.021925e+03,1.540010e-02,256,256,256,9.855386e-01,-3.709757e+00,9.772803e+00,-2.724218e+00}
,{3.163635e+03,8.163757e-03,258,256,253,9.368944e-01,-3.658261e+00,9.772803e+00,-2.721367e+00}
,{3.277789e+03,1.494399e-02,254,256,255,9.398544e-01,-3.658623e+00,9.772803e+00,-2.718768e+00}
,{3.440379e+03,8.014461e-03,260,252,267,9.876805e-01,-3.701324e+00,9.772803e+00,-2.713644e+00}
,{3.544339e+03,1.996839e-02,258,257,255,1.020812e+00,-3.733035e+00,9.772803e+00,-2.712223e+00}
,{3.661683e+03,1.024876e-02,260,255,249,9.717871e-01,-3.682292e+00,9.772803e+00,-2.710505e+00}
,{3.779027e+03,5.092991e-03,268,248,244,9.771070e-01,-3.685927e+00,9.772803e+00,-2.708820e+00}
,{3.881770e+03,8.145841e-03,259,256,258,9.278108e-01,-3.634888e+00,9.772803e+00,-2.707077e+00}
,{4.012317e+03,1.158609e-02,252,258,252,9.950196e-01,-3.699458e+00,9.772803e+00,-2.704439e+00}
,{4.120728e+03,1.156241e-02,253,260,254,9.557533e-01,-3.658042e+00,9.772803e+00,-2.702288e+00}
,{4.273906e+03,1.413823e-02,259,257,257,9.883254e-01,-3.686281e+00,9.772803e+00,-2.697955e+00}
,{4.363019e+03,6.173658e-03,241,254,246,1.030490e+00,-3.726940e+00,9.772803e+00,-2.696450e+00}
,{4.508602e+03,1.031558e-02,254,257,254,1.099315e+00,-3.792065e+00,9.772803e+00,-2.692750e+00}
,{4.558391e+03,1.302132e-02,255,255,257,1.076469e+00,-3.768456e+00,9.772803e+00,-2.691987e+00}
,{4.643684e+03,1.394643e-02,256,256,256,9.536685e-01,-3.644965e+00,9.772803e+00,-2.691297e+00}
,{4.745305e+03,1.356304e-02,261,257,254,9.705109e-01,-3.660800e+00,9.772803e+00,-2.690289e+00}
,{4.846926e+03,1.016351e-02,256,256,252,1.009901e+00,-3.699289e+00,9.772803e+00,-2.689388e+00}
,
