{{0.000000,6.456973e-02,259,254,260,2.381706e+00,0.000000e+00,4.305536e+01,2.381706e+00,2.583689e+02,2.541624e+02,2.610784e+02,-9.243037e-03,-7.955233e-03,9.718199e-02}
,{1.196000e+00,5.801607e-02,261,251,264,2.374981e+00,-2.159660e+00,4.305536e+01,2.153213e-01,2.607413e+02,2.505870e+02,2.658240e+02,-9.243027e-03,-7.955217e-03,9.687886e-02}
,{2.396000e+00,5.430002e-02,263,249,266,2.366213e+00,-2.150895e+00,4.305536e+01,2.153179e-01,2.631137e+02,2.482067e+02,2.681986e+02,-9.243018e-03,-7.955208e-03,9.654913e-02}
,{3.596000e+00,5.187115e-02,263,247,267,2.355805e+00,-2.140491e+00,4.305536e+01,2.153149e-01,2.631252e+02,2.458266e+02,2.693897e+02,-9.243018e-03,-7.955207e-03,9.620560e-02}
,{4.796000e+00,4.939980e-02,263,246,268,2.343956e+00,-2.128644e+00,4.305536e+01,2.153121e-01,2.631371e+02,2.446411e+02,2.705800e+02,-9.243021e-03,-7.955209e-03,9.585942e-02}
,{5.996000e+00,4.680160e-02,263,246,270,2.330658e+00,-2.115349e+00,4.305536e+01,2.153093e-01,2.631491e+02,2.446503e+02,2.729498e+02,-9.243024e-03,-7.955211e-03,9.552021e-02}
,{7.196000e+00,4.393112e-02,262,246,270,2.315928e+00,-2.100622e+00,4.305536e+01,2.153066e-01,2.619811e+02,2.446595e+02,2.729576e+02,-9.243022e-03,-7.955208e-03,9.519565e-02}
,{8.396000e+00,4.391424e-02,264,246,271,2.299914e+00,-2.084609e+00,4.305536e+01,2.153042e-01,2.643533e+02,2.446689e+02,2.741461e+02,-9.243017e-03,-7.955203e-03,9.489135e-02}
,{9.596000e+00,4.108621e-02,264,247,271,2.282846e+00,-2.067543e+00,4.305536e+01,2.153024e-01,2.643653e+02,2.458733e+02,2.741546e+02,-9.243015e-03,-7.955202e-03,9.461092e-02}
,{1.079600e+01,4.064482e-02,264,246,272,2.265037e+00,-2.049736e+00,4.305536e+01,2.153013e-01,2.643776e+02,2.446886e+02,2.753435e+02,-9.243018e-03,-7.955205e-03,9.435602e-02}
,{1.199600e+01,3.805868e-02,263,246,272,2.246809e+00,-2.031508e+00,4.305536e+01,2.153008e-01,2.632102e+02,2.446988e+02,2.753525e+02,-9.243022e-03,-7.955208e-03,9.412653e-02}
,{1.513100e+01,3.305625e-02,262,246,273,2.199456e+00,-1.984235e+00,4.305536e+01,2.152207e-01,2.620632e+02,2.447258e+02,2.765570e+02,-9.243014e-03,-7.955200e-03,9.363243e-02}
,{1.918100e+01,2.806626e-02,259,246,277,2.145390e+00,-1.930147e+00,4.305536e+01,2.152436e-01,2.585684e+02,2.447588e+02,2.813024e+02,-9.243021e-03,-7.955206e-03,9.313138e-02}
,{2.323100e+01,2.561863e-02,257,249,280,2.105066e+00,-1.889795e+00,4.305536e+01,2.152714e-01,2.562561e+02,2.483784e+02,2.848598e+02,-9.243017e-03,-7.955202e-03,9.263759e-02}
,{2.728100e+01,2.467313e-02,257,250,283,2.076330e+00,-1.861042e+00,4.305536e+01,2.152874e-01,2.563043e+02,2.496124e+02,2.884146e+02,-9.243014e-03,-7.955199e-03,9.208654e-02}
,{3.133100e+01,2.286468e-02,258,249,285,2.052916e+00,-1.837622e+00,4.305536e+01,2.152938e-01,2.575328e+02,2.484561e+02,2.907875e+02,-9.243020e-03,-7.955205e-03,9.155791e-02}
,{3.538100e+01,2.076095e-02,259,247,286,2.032055e+00,-1.816757e+00,4.305536e+01,2.152985e-01,2.587627e+02,2.461029e+02,2.919758e+02,-9.243015e-03,-7.955199e-03,9.121127e-02}
,{3.943100e+01,1.794356e-02,260,245,286,2.014561e+00,-1.799253e+00,4.305536e+01,2.153078e-01,2.599919e+02,2.437492e+02,2.919897e+02,-9.243014e-03,-7.955197e-03,9.123008e-02}
,{4.348100e+01,1.481143e-02,262,242,289,2.003662e+00,-1.788338e+00,4.305536e+01,2.153244e-01,2.623971e+02,2.401976e+02,2.955090e+02,-9.243020e-03,-7.955203e-03,9.176824e-02}
,{5.327554e+01,1.788506e-02,255,243,228,2.021891e+00,-1.806423e+00,4.305536e+01,2.154682e-01,2.542737e+02,2.414540e+02,2.233642e+02,-9.243012e-03,-7.955195e-03,9.517896e-02}
,{6.536877e+01,2.783801e-02,249,243,228,2.138689e+00,-1.923011e+00,4.305536e+01,2.156784e-01,2.472606e+02,2.415460e+02,2.234483e+02,-9.243012e-03,-7.955193e-03,1.002047e-01}
,{7.298751e+01,4.176382e-02,244,246,230,2.280928e+00,-2.065315e+00,4.305536e+01,2.156133e-01,2.413769e+02,2.451851e+02,2.258889e+02,-9.243015e-03,-7.955196e-03,1.013552e-01}
