{{0.000000,4.516394e+00,256,256,257,4.250976e+01,0.000000e+00,2.176815e+02,4.250976e+01,2.560092e+02,2.560063e+02,2.571853e+02,1.512157e-02,-1.217829e-01,1.620867e+00}
,{1.428800e+00,5.500667e+00,258,257,257,4.236927e+01,-4.203416e+01,2.176815e+02,3.351042e-01,2.583646e+02,2.571853e+02,2.571855e+02,-2.445811e-01,-1.894934e-01,1.880756e+00}
,{2.501600e+00,5.003784e+00,257,256,257,4.212618e+01,-4.179094e+01,2.176815e+02,3.352387e-01,2.571862e+02,2.560068e+02,2.571853e+02,-2.455585e-01,-1.603746e-01,1.890647e+00}
,{3.221600e+00,3.293063e+00,258,257,258,4.192684e+01,-4.159164e+01,2.176815e+02,3.351986e-01,2.583634e+02,2.571851e+02,2.583631e+02,-2.642613e-01,-1.398005e-01,1.888142e+00}
,{3.941600e+00,3.669210e+00,258,257,258,4.171213e+01,-4.137695e+01,2.176815e+02,3.351754e-01,2.583631e+02,2.571853e+02,2.583625e+02,-2.535955e-01,-1.451073e-01,1.885073e+00}
,{4.661600e+00,4.086879e+00,257,257,257,4.148690e+01,-4.115174e+01,2.176815e+02,3.351576e-01,2.571859e+02,2.571851e+02,2.571840e+02,-2.424118e-01,-1.630787e-01,1.883806e+00}
,{5.381600e+00,4.282760e+00,257,255,256,4.125561e+01,-4.092046e+01,2.176815e+02,3.351521e-01,2.571858e+02,2.548117e+02,2.560073e+02,-2.505105e-01,-1.653328e-01,1.883865e+00}
,{6.101600e+00,9.769356e+00,258,254,256,4.102177e+01,-4.068663e+01,2.176815e+02,3.351424e-01,2.583629e+02,2.536161e+02,2.560070e+02,-2.145498e-01,-1.586394e-01,1.885059e+00}
,{6.821600e+00,4.404365e+00,258,255,256,4.078218e+01,-4.044704e+01,2.176815e+02,3.351426e-01,2.583630e+02,2.548111e+02,2.560064e+02,-2.132757e-01,-1.316824e-01,1.885276e+00}
,{7.541600e+00,5.662618e+00,256,254,256,4.054750e+01,-4.021235e+01,2.176815e+02,3.351514e-01,2.560082e+02,2.536159e+02,2.560058e+02,-2.052587e-01,-1.414508e-01,1.884657e+00}
,{8.263400e+00,6.131423e+00,256,255,256,4.031356e+01,-3.997830e+01,2.176815e+02,3.352663e-01,2.560081e+02,2.548115e+02,2.560054e+02,-2.092820e-01,-1.248608e-01,1.884141e+00}
,{8.888450e+00,6.193909e+00,255,254,255,4.011166e+01,-3.977644e+01,2.176815e+02,3.352205e-01,2.548132e+02,2.536169e+02,2.548102e+02,-2.047103e-01,-1.252380e-01,1.884478e+00}
,{9.495950e+00,3.195611e+00,256,254,255,3.991458e+01,-3.957935e+01,2.176815e+02,3.352265e-01,2.560092e+02,2.536171e+02,2.548106e+02,-1.873518e-01,-1.152908e-01,1.884727e+00}
,{1.010345e+01,3.012137e+00,254,254,256,3.972368e+01,-3.938844e+01,2.176815e+02,3.352394e-01,2.536194e+02,2.536168e+02,2.560062e+02,-1.780495e-01,-1.233943e-01,1.885247e+00}
,{1.071095e+01,5.317276e+00,254,254,255,3.953938e+01,-3.920413e+01,2.176815e+02,3.352515e-01,2.536203e+02,2.536167e+02,2.548108e+02,-1.632169e-01,-1.313241e-01,1.885038e+00}
,{1.131845e+01,2.907789e+00,255,256,256,3.936069e+01,-3.902543e+01,2.176815e+02,3.352654e-01,2.548163e+02,2.560073e+02,2.560057e+02,-1.703345e-01,-1.145071e-01,1.885447e+00}
,{1.192595e+01,3.538270e+00,253,256,257,3.918912e+01,-3.885384e+01,2.176815e+02,3.352750e-01,2.524267e+02,2.560076e+02,2.571811e+02,-1.565389e-01,-1.008262e-01,1.885266e+00}
,{1.253345e+01,4.076811e+00,252,256,256,3.902260e+01,-3.868731e+01,2.176815e+02,3.352883e-01,2.512321e+02,2.560079e+02,2.560065e+02,-1.454392e-01,-1.069660e-01,1.884334e+00}
,{1.314095e+01,5.295954e+00,253,256,256,3.886127e+01,-3.852598e+01,2.176815e+02,3.352936e-01,2.524275e+02,2.560082e+02,2.560074e+02,-1.471078e-01,-1.063686e-01,1.884668e+00}
,{1.374845e+01,5.002439e+00,253,257,256,3.870434e+01,-3.836903e+01,2.176815e+02,3.353073e-01,2.524274e+02,2.571820e+02,2.560080e+02,-1.400894e-01,-1.061171e-01,1.884769e+00}
