{{0.000000,1.500520e-01,296,319,296,8.035622e+00,0.000000e+00,4.400343e+01,7.077346e+00,206,217,226,4.145707e+01,0.000000e+00,2.634087e+02,4.949270e+01,3.041157e+02,3.287879e+02,3.025682e+02,1.854881e-03,7.020600e-03,9.300888e-02,1.977918e+02,2.081839e+02,2.197934e+02,-7.697404e-03,1.064440e-01,1.885786e+00}
,{1.196000e+00,4.472530e-02,303,314,297,7.992867e+00,-7.447274e+00,4.400343e+01,8.393255e+00,206,216,225,4.140161e+01,-4.865846e+01,2.634087e+02,-6.711259e+00,3.121837e+02,3.230063e+02,3.037110e+02,4.991786e-04,1.034311e-02,9.338560e-02,1.977912e+02,2.069936e+02,2.186004e+02,-1.389263e-01,-1.942083e-01,1.884734e+00}
,{2.396000e+00,3.129658e-02,302,313,300,7.943123e+00,-7.413236e+00,4.400343e+01,2.281795e+01,206,216,226,4.126843e+01,-4.850966e+01,2.634087e+02,-6.711340e+00,3.110326e+02,3.218378e+02,3.071818e+02,-7.106536e-04,1.347632e-02,9.396338e-02,1.977909e+02,2.069927e+02,2.197911e+02,-1.451188e-01,-4.009843e-01,1.884981e+00}
,{3.902000e+00,2.129940e-02,299,312,300,7.892536e+00,-7.375533e+00,4.400343e+01,9.746128e+00,206,216,226,4.102288e+01,-4.825149e+01,2.634087e+02,-6.711607e+00,3.075825e+02,3.206610e+02,3.071574e+02,-1.937324e-03,1.708349e-02,9.448823e-02,1.977912e+02,2.069931e+02,2.197895e+02,-1.914232e-01,-6.547758e-01,1.884779e+00}
,{5.945000e+00,1.783263e-02,295,315,293,7.857911e+00,-7.343853e+00,4.400343e+01,4.041703e+00,206,217,226,4.069151e+01,-4.791733e+01,2.634087e+02,-6.711759e+00,3.029804e+02,3.240937e+02,2.989791e+02,-3.103710e-03,2.142912e-02,9.436841e-02,1.977928e+02,2.081878e+02,2.197869e+02,-2.346618e-01,-9.399961e-01,1.884656e+00}
,{8.645000e+00,2.583483e-02,209,207,228,7.868749e+00,-7.337625e+00,4.400343e+01,1.837747e+01,207,216,227,4.039076e+01,-4.763331e+01,2.634087e+02,-6.711427e+00,2.016086e+02,1.969146e+02,2.223159e+02,-4.429946e-03,2.629106e-02,9.373205e-02,1.989813e+02,2.070050e+02,2.209769e+02,-2.853808e-01,-1.278601e+00,1.885405e+00}
,{1.178776e+01,2.013108e-02,209,206,231,7.952725e+00,-7.378792e+00,4.400343e+01,1.229287e+01,207,216,227,4.019212e+01,-4.747673e+01,2.634087e+02,-6.710676e+00,2.016147e+02,1.956394e+02,2.258687e+02,-6.240252e-03,3.066885e-02,9.370778e-02,1.989806e+02,2.070171e+02,2.209726e+02,-3.346558e-01,-1.593527e+00,1.884599e+00}
,{1.738648e+01,2.443188e-02,209,215,240,8.306593e+00,-7.595696e+00,4.400343e+01,7.489262e+00,209,217,230,4.041307e+01,-4.783296e+01,2.634087e+02,-6.708993e+00,2.016385e+02,2.061639e+02,2.365924e+02,-8.013685e-03,3.234280e-02,9.291399e-02,2.013579e+02,2.082228e+02,2.245376e+02,-5.410164e-01,-1.851542e+00,1.885061e+00}
,{2.298520e+01,3.050653e-02,288,315,288,8.789190e+00,-7.929579e+00,4.400343e+01,6.491970e+00,209,219,232,4.135579e+01,-4.892286e+01,2.634087e+02,-6.707457e+00,2.950000e+02,3.235338e+02,2.930494e+02,-5.122335e-03,2.550886e-02,9.425333e-02,2.013611e+02,2.106208e+02,2.269118e+02,-8.721338e-01,-1.610799e+00,1.885800e+00}
,{2.858392e+01,2.406846e-02,204,215,228,9.241734e+00,-8.308667e+00,4.400343e+01,8.507012e+00,212,222,235,4.286833e+01,-5.050806e+01,2.634087e+02,-6.706668e+00,1.957152e+02,2.059099e+02,2.222828e+02,2.451218e-03,1.873701e-02,9.551142e-02,2.049362e+02,2.142093e+02,2.304849e+02,-1.481879e+00,-1.354587e+00,1.884938e+00}
