{{0.000000,0.000000e+00,0,0,0,2.427419e+00,-9.846481e+00,1.731258e+01,-7.419063e+00}
,{1.209375e+02,2.016572e-02,126,127,131,2.262576e+00,-1.011781e+01,1.731258e+01,-7.855236e+00}
,{4.953281e+02,3.536326e-02,125,129,129,2.224186e+00,-1.007010e+01,1.731258e+01,-7.845914e+00}
,{7.948406e+02,2.201547e-02,133,130,130,2.069475e+00,-9.911583e+00,1.731258e+01,-7.842108e+00}
,{9.688387e+02,2.395234e-02,124,130,126,2.346415e+00,-1.018797e+01,1.731258e+01,-7.841552e+00}
,{1.070907e+03,3.330652e-02,128,126,126,2.132512e+00,-9.974401e+00,1.731258e+01,-7.841890e+00}
,{1.228853e+03,5.652104e-02,125,125,127,2.285400e+00,-1.012703e+01,1.731258e+01,-7.841634e+00}
,{1.464954e+03,4.018551e-02,127,129,128,2.379455e+00,-1.021830e+01,1.731258e+01,-7.838845e+00}
,{1.848738e+03,4.396831e-02,127,130,129,2.181118e+00,-1.000709e+01,1.731258e+01,-7.825976e+00}
,{1.972146e+03,3.006290e-02,128,129,127,2.322482e+00,-1.014897e+01,1.731258e+01,-7.826491e+00}
,{2.119529e+03,4.403724e-02,127,131,128,2.217735e+00,-1.004409e+01,1.731258e+01,-7.826350e+00}
,{2.266911e+03,3.646199e-02,128,128,127,2.091781e+00,-9.918008e+00,1.731258e+01,-7.826226e+00}
,{2.394029e+03,3.232248e-02,131,126,129,2.326320e+00,-1.015214e+01,1.731258e+01,-7.825823e+00}
,{2.504566e+03,4.123334e-02,129,128,129,2.182060e+00,-1.000802e+01,1.731258e+01,-7.825961e+00}
,{2.615103e+03,2.312479e-02,124,125,129,2.100316e+00,-9.926602e+00,1.731258e+01,-7.826286e+00}
,{2.727519e+03,4.580627e-02,130,128,129,2.002233e+00,-9.828688e+00,1.731258e+01,-7.826455e+00}
,{2.818712e+03,5.392599e-02,130,128,129,2.209267e+00,-1.003541e+01,1.731258e+01,-7.826147e+00}
,{2.918071e+03,7.063121e-02,129,129,127,2.013240e+00,-9.839517e+00,1.731258e+01,-7.826277e+00}
,{3.035057e+03,3.565012e-02,128,129,128,2.030390e+00,-9.856665e+00,1.731258e+01,-7.826275e+00}
,{3.139981e+03,2.118742e-02,124,130,129,2.343996e+00,-1.017051e+01,1.731258e+01,-7.826516e+00}
,{3.266414e+03,4.331198e-02,129,129,126,2.099127e+00,-9.925395e+00,1.731258e+01,-7.826268e+00}
,{3.412783e+03,4.107024e-02,131,130,126,2.278757e+00,-1.010543e+01,1.731258e+01,-7.826670e+00}
,{3.503555e+03,7.144599e-02,127,128,128,2.031233e+00,-9.857434e+00,1.731258e+01,-7.826201e+00}
,{3.601726e+03,1.552179e-02,128,132,123,2.393862e+00,-1.022042e+01,1.731258e+01,-7.826562e+00}
,{3.731025e+03,5.195387e-02,127,127,129,2.122016e+00,-9.948035e+00,1.731258e+01,-7.826019e+00}
,{3.934638e+03,5.666992e-02,127,128,128,2.217664e+00,-1.004212e+01,1.731258e+01,-7.824456e+00}
,{4.291507e+03,4.261816e-02,127,129,128,2.472142e+00,-1.029212e+01,1.731258e+01,-7.819978e+00}
,{4.648376e+03,3.157340e-02,126,129,130,2.088347e+00,-9.901606e+00,1.731258e+01,-7.813259e+00}
,{4.859999e+03,5.098791e-02,129,128,129,2.230902e+00,-1.004134e+01,1.731258e+01,-7.810438e+00}
,{5.038434e+03,1.549813e-02,128,130,134,1.993462e+00,-9.804597e+00,1.731258e+01,-7.811135e+00}
,{5.216868e+03,2.471795e-02,128,125,129,2.294154e+00,-1.010544e+01,1.731258e+01,-7.811290e+00}
,{5.395303e+03,4.555923e-02,126,130,131,2.261424e+00,-1.007231e+01,1.731258e+01,-7.810881e+00}
,{5.581856e+03,4.170299e-02,128,128,130,2.033110e+00,-9.843797e+00,1.731258e+01,-7.810687e+00}
,{5.715682e+03,3.473274e-02,129,125,127,2.404367e+00,-1.021539e+01,1.731258e+01,-7.811023e+00}
,{5.896614e+03,3.733049e-02,128,126,129,2.250543e+00,-1.006064e+01,1.731258e+01,-7.810095e+00}
,{6.020771e+03,3.943131e-02,126,128,126,2.218956e+00,-1.002979e+01,1.731258e+01,-7.810832e+00}
,{6.171325e+03,3.722724e-02,130,122,128,2.216568e+00,-1.002698e+01,1.731258e+01,-7.810413e+00}
,{6.259249e+03,4.742876e-02,129,126,128,2.222943e+00,-1.003355e+01,1.731258e+01,-7.810610e+00}
,{6.364562e+03,4.549779e-02,129,130,129,2.338787e+00,-1.014941e+01,1.731258e+01,-7.810624e+00}
,{6.471944e+03,3.011433e-02,131,129,128,2.263994e+00,-1.007439e+01,1.731258e+01,-7.810393e+00}
,{6.583561e+03,3.219688e-02,130,124,126,2.255123e+00,-1.006552e+01,1.731258e+01,-7.810396e+00}
,
