{{0.000000,0.000000e+00,0,0,0,8.220419e+00,0.000000e+00,4.462648e+01,0.000000e+00,0,0,0,3.588750e+01,0.000000e+00,2.589820e+02,4.410792e+01}
,{1.210533e+01,6.914692e-02,292,330,296,7.390750e+00,-7.972338e+00,4.462648e+01,3.319633e+00,295,389,395,3.559075e+01,-4.551408e+01,2.589820e+02,-1.050492e+01}
,{4.138664e+01,1.284430e-01,289,318,298,1.006084e+01,-1.075918e+01,4.462648e+01,3.144250e+00,296,370,369,4.793893e+01,-5.773746e+01,2.589820e+02,-1.049687e+01}
,{8.739132e+01,6.775445e-02,270,300,293,1.203275e+01,-1.186983e+01,4.462648e+01,1.648212e+00,277,300,289,4.745511e+01,-5.812548e+01,2.589820e+02,-1.050745e+01}
,{1.702501e+02,6.322292e-02,276,307,310,1.044289e+01,-1.107900e+01,4.462648e+01,2.747661e+00,278,306,303,4.721195e+01,-5.708489e+01,2.589820e+02,-1.050905e+01}
,{2.790893e+02,1.071719e-01,274,295,299,1.096267e+01,-1.148244e+01,4.462648e+01,2.705513e+00,276,300,300,4.711005e+01,-5.709039e+01,2.589820e+02,-1.050012e+01}
,{3.879284e+02,7.498253e-02,274,298,305,1.132732e+01,-1.179986e+01,4.462648e+01,1.463520e+00,275,297,306,4.746143e+01,-5.748752e+01,2.589820e+02,-1.049863e+01}
,{4.967675e+02,8.676112e-02,273,302,306,1.077796e+01,-1.153032e+01,4.462648e+01,1.134815e+00,279,299,303,4.729447e+01,-5.704294e+01,2.589820e+02,-1.050084e+01}
,{6.056066e+02,8.932196e-02,274,302,303,1.113618e+01,-1.184370e+01,4.462648e+01,2.733175e+00,278,297,307,4.739582e+01,-5.718350e+01,2.589820e+02,-1.049520e+01}
,{7.144457e+02,9.289142e-02,276,293,307,1.079955e+01,-1.169954e+01,4.462648e+01,3.138764e+00,274,297,307,4.745221e+01,-5.704432e+01,2.589820e+02,-1.049210e+01}
,{8.232848e+02,7.765981e-02,276,299,305,1.028851e+01,-1.144522e+01,4.462648e+01,1.449573e+00,276,295,307,4.740060e+01,-5.673471e+01,2.589820e+02,-1.049082e+01}
,{9.321240e+02,1.114686e-01,279,299,307,1.060698e+01,-1.171497e+01,4.462648e+01,2.214472e+00,277,297,309,4.749656e+01,-5.687671e+01,2.589820e+02,-1.048814e+01}
,{1.025834e+03,9.851124e-02,275,293,307,1.065389e+01,-1.182052e+01,4.462648e+01,2.043093e+00,277,297,308,4.765154e+01,-5.697357e+01,2.589820e+02,-1.048867e+01}
,{1.109586e+03,1.286607e-01,273,295,312,1.060272e+01,-1.182172e+01,4.462648e+01,1.042262e+00,277,296,307,4.760803e+01,-5.687577e+01,2.589820e+02,-1.048674e+01}
,{1.182930e+03,9.190545e-02,278,293,312,1.069777e+01,-1.191069e+01,4.462648e+01,6.937766e-01,275,295,312,4.769949e+01,-5.697477e+01,2.589820e+02,-1.048819e+01}
,{1.244152e+03,7.870747e-02,275,297,303,1.056133e+01,-1.187514e+01,4.462648e+01,1.241633e+00,276,297,308,4.772445e+01,-5.689874e+01,2.589820e+02,-1.048810e+01}
,{1.305374e+03,7.997154e-02,275,290,312,1.046805e+01,-1.183873e+01,4.462648e+01,7.212434e-01,274,293,312,4.762156e+01,-5.673702e+01,2.589820e+02,-1.048613e+01}
,{1.366596e+03,1.520762e-01,278,291,313,1.061830e+01,-1.198896e+01,4.462648e+01,9.582499e-01,277,298,306,4.775390e+01,-5.687083e+01,2.589820e+02,-1.048759e+01}
,{1.427818e+03,1.057636e-01,274,291,308,1.074558e+01,-1.212107e+01,4.462648e+01,9.147335e-01,275,296,308,4.776034e+01,-5.687199e+01,2.589820e+02,-1.048713e+01}
,{1.486285e+03,8.666079e-02,275,300,306,1.068942e+01,-1.212933e+01,4.462648e+01,1.023043e+00,277,293,313,4.771061e+01,-5.675733e+01,2.589820e+02,-1.048664e+01}
,{1.516896e+03,8.520781e-02,278,294,312,1.049908e+01,-1.202386e+01,4.462648e+01,9.707071e-01,278,298,308,4.773795e+01,-5.670004e+01,2.589820e+02,-1.048688e+01}
,
