{{0.000000,0.000000e+00,0,0,0,4.954905e-01,-2.505467e+00,2.180071e+00,-2.009976e+00}
,{3.186099e+02,6.751761e-03,128,127,127,4.967068e-01,-2.507903e+00,2.180071e+00,-2.011196e+00}
,{6.143891e+02,6.207329e-03,128,129,129,4.984117e-01,-2.506762e+00,2.180071e+00,-2.008350e+00}
,{9.168437e+02,4.296483e-03,127,127,126,5.058555e-01,-2.512275e+00,2.180071e+00,-2.006419e+00}
,{1.207342e+03,4.900394e-03,128,128,127,5.134850e-01,-2.517870e+00,2.180071e+00,-2.004385e+00}
,{1.462724e+03,4.739015e-03,128,127,127,5.266519e-01,-2.528818e+00,2.180071e+00,-2.002166e+00}
,{1.789195e+03,5.932539e-03,129,129,129,5.115837e-01,-2.509073e+00,2.180071e+00,-1.997489e+00}
,{2.020122e+03,2.704690e-03,132,124,125,5.066042e-01,-2.501097e+00,2.180071e+00,-1.994493e+00}
,{2.336247e+03,6.109466e-03,129,127,127,5.139674e-01,-2.505983e+00,2.180071e+00,-1.992016e+00}
,{2.582844e+03,7.013978e-03,128,125,127,5.292435e-01,-2.519532e+00,2.180071e+00,-1.990288e+00}
,{2.818472e+03,2.479999e-03,127,120,123,5.226284e-01,-2.509359e+00,2.180071e+00,-1.986730e+00}
,{3.107132e+03,3.060943e-03,128,125,126,5.382111e-01,-2.522900e+00,2.180071e+00,-1.984689e+00}
,{3.425756e+03,4.730906e-03,128,123,124,5.309701e-01,-2.514200e+00,2.180071e+00,-1.983230e+00}
,{3.709260e+03,6.780765e-03,127,129,130,5.388127e-01,-2.517614e+00,2.180071e+00,-1.978801e+00}
,{3.919937e+03,5.610906e-03,127,127,126,5.496954e-01,-2.527785e+00,2.180071e+00,-1.978089e+00}
,{4.207385e+03,6.316781e-03,127,130,131,5.318306e-01,-2.508627e+00,2.180071e+00,-1.976796e+00}
,{4.499265e+03,5.705887e-03,127,127,128,5.317723e-01,-2.503042e+00,2.180071e+00,-1.971270e+00}
,{4.753873e+03,4.211135e-03,128,129,128,5.303241e-01,-2.496204e+00,2.180071e+00,-1.965880e+00}
,{5.073906e+03,7.984945e-03,130,128,130,5.648166e-01,-2.527913e+00,2.180071e+00,-1.963097e+00}
,{5.325787e+03,4.066851e-03,129,123,123,5.775635e-01,-2.538929e+00,2.180071e+00,-1.961366e+00}
,{5.643754e+03,3.927418e-03,129,127,127,5.399399e-01,-2.499209e+00,2.180071e+00,-1.959270e+00}
,{5.748284e+03,5.075190e-03,128,126,128,5.732107e-01,-2.532287e+00,2.180071e+00,-1.959076e+00}
,{5.812672e+03,3.504951e-03,132,123,131,5.429876e-01,-2.502056e+00,2.180071e+00,-1.959068e+00}
,{6.095277e+03,5.894255e-03,129,130,130,5.604537e-01,-2.515608e+00,2.180071e+00,-1.955155e+00}
,{6.370284e+03,3.576459e-03,130,127,129,5.423305e-01,-2.496287e+00,2.180071e+00,-1.953957e+00}
,{6.658539e+03,5.217064e-03,128,128,128,5.706970e-01,-2.521941e+00,2.180071e+00,-1.951244e+00}
,{6.919628e+03,6.178238e-03,130,128,128,5.635026e-01,-2.512958e+00,2.180071e+00,-1.949455e+00}
,{7.230976e+03,5.058887e-03,128,129,129,5.385364e-01,-2.486198e+00,2.180071e+00,-1.947662e+00}
,{7.484036e+03,2.709998e-03,128,129,129,5.452153e-01,-2.490802e+00,2.180071e+00,-1.945586e+00}
,{7.723471e+03,2.746889e-03,125,132,130,5.535691e-01,-2.497013e+00,2.180071e+00,-1.943444e+00}
,{8.049288e+03,4.858414e-03,128,126,124,5.664307e-01,-2.506197e+00,2.180071e+00,-1.939766e+00}
,{8.262680e+03,3.858116e-03,127,131,132,5.883424e-01,-2.521871e+00,2.180071e+00,-1.933529e+00}
,{8.506629e+03,5.433827e-03,128,126,127,5.885684e-01,-2.518979e+00,2.180071e+00,-1.930410e+00}
,{8.811323e+03,5.127501e-03,129,126,125,6.040987e-01,-2.533105e+00,2.180071e+00,-1.929006e+00}
,{9.071380e+03,6.300841e-03,127,129,129,5.936503e-01,-2.521560e+00,2.180071e+00,-1.927909e+00}
,{9.126223e+03,5.644282e-03,129,127,128,5.659789e-01,-2.493888e+00,2.180071e+00,-1.927909e+00}
,{9.342557e+03,6.803721e-03,127,131,128,5.840483e-01,-2.509930e+00,2.180071e+00,-1.925882e+00}
,{9.573210e+03,3.621416e-03,127,130,125,5.787403e-01,-2.502757e+00,2.180071e+00,-1.924017e+00}
,{9.808492e+03,3.053221e-03,126,130,133,5.859441e-01,-2.509661e+00,2.180071e+00,-1.923717e+00}
,{1.004377e+04,3.281159e-03,129,128,128,5.839408e-01,-2.507403e+00,2.180071e+00,-1.923463e+00}
,{1.027905e+04,6.486860e-03,128,126,129,5.906748e-01,-2.514086e+00,2.180071e+00,-1.923412e+00}
,
