,{5.385776e+02,8.001082e-02,215,217,223,2.492920e+00,-2.277680e+00,4.305536e+01,2.152394e-01}
,{567.782600,2.301498e-02,216,229,224,1.916964e+00,-1.701560e+00,4.305536e+01,2.154033e-01}
,{5.972846e+02,7.275188e-02,224,215,233,2.404667e+00,-2.189052e+00,4.305536e+01,2.156155e-01}
,{6.242846e+02,8.946742e-02,219,213,235,2.133866e+00,-1.918939e+00,4.305536e+01,2.149269e-01}
,{6.512846e+02,2.323381e-02,217,207,224,1.710531e+00,-1.495157e+00,4.305536e+01,2.153740e-01}
,{6.734786e+02,5.433470e-02,220,214,229,2.167093e+00,-1.951522e+00,4.305536e+01,2.155713e-01}
,{6.869786e+02,1.303690e-01,217,213,229,2.651080e+00,-2.435722e+00,4.305536e+01,2.153578e-01}
,{7.026278e+02,7.535318e-02,221,210,227,2.184856e+00,-1.969712e+00,4.305536e+01,2.151444e-01}
,{7.202780e+02,4.440331e-02,213,214,228,1.889561e+00,-1.674329e+00,4.305536e+01,2.152320e-01}
,{7.524704e+02,4.109290e-02,216,203,227,2.188513e+00,-1.972983e+00,4.305536e+01,2.155303e-01}
,{7.645636e+02,1.113091e-01,214,203,221,2.715299e+00,-2.499824e+00,4.305536e+01,2.154750e-01}
,{7.766568e+02,1.230234e-01,212,203,225,2.768358e+00,-2.553108e+00,4.305536e+01,2.152502e-01}
,{7.911590e+02,6.057435e-02,209,200,220,2.266520e+00,-2.051334e+00,4.305536e+01,2.151856e-01}
,{8.084696e+02,3.495523e-02,213,203,206,1.996179e+00,-1.780941e+00,4.305536e+01,2.152381e-01}
,{8.368523e+02,7.245877e-02,203,206,224,2.464866e+00,-2.249350e+00,4.305536e+01,2.155160e-01}
,{8.532730e+02,1.323968e-01,201,206,218,2.745863e+00,-2.530715e+00,4.305536e+01,2.151478e-01}
,{8.727725e+02,5.883494e-02,198,211,224,2.112881e+00,-1.897747e+00,4.305536e+01,2.151337e-01}
,{9.004044e+02,2.339782e-02,195,197,226,2.052791e+00,-1.837133e+00,4.305536e+01,2.156585e-01}
,{9.151629e+02,8.973989e-02,202,214,212,2.542329e+00,-2.326889e+00,4.305536e+01,2.154404e-01}
,{9.277986e+02,1.055564e-01,196,214,215,2.664565e+00,-2.449226e+00,4.305536e+01,2.153390e-01}
,{9.418444e+02,9.722406e-02,197,213,214,2.398276e+00,-2.183124e+00,4.305536e+01,2.151518e-01}
,{9.570436e+02,3.458149e-02,195,216,204,1.927443e+00,-1.712207e+00,4.305536e+01,2.152363e-01}
,{9.851813e+02,5.202732e-02,193,208,218,2.236192e+00,-2.020655e+00,4.305536e+01,2.155366e-01}
,{1.000902e+03,1.196219e-01,186,205,213,2.820027e+00,-2.604551e+00,4.305536e+01,2.154757e-01}
,{1.017975e+03,9.602261e-02,186,203,212,2.382649e+00,-2.167703e+00,4.305536e+01,2.149463e-01}
,{1.043367e+03,3.053626e-02,186,199,204,1.977157e+00,-1.761766e+00,4.305536e+01,2.153909e-01}
,{1.071665e+03,6.611419e-02,178,199,204,2.452831e+00,-2.237178e+00,4.305536e+01,2.156534e-01}
,{1.100528e+03,1.115577e-01,181,195,202,2.444560e+00,-2.229511e+00,4.305536e+01,2.150496e-01}
,{1.120324e+03,3.041790e-02,185,191,207,1.947072e+00,-1.731826e+00,4.305536e+01,2.152464e-01}
,{1.153328e+03,8.520067e-02,183,194,198,2.472652e+00,-2.257077e+00,4.305536e+01,2.155754e-01}
,{1.178752e+03,7.756265e-02,179,198,199,2.272677e+00,-2.057472e+00,4.305536e+01,2.152043e-01}
,{1.212320e+03,3.234814e-02,173,192,194,2.073915e+00,-1.858336e+00,4.305536e+01,2.155788e-01}
,{1.227314e+03,1.037495e-01,179,200,203,2.716929e+00,-2.501373e+00,4.305536e+01,2.155558e-01}
,{1.238039e+03,1.429771e-01,181,197,201,2.880024e+00,-2.664801e+00,4.305536e+01,2.152235e-01}
,{1.255959e+03,8.960737e-02,181,203,201,2.355042e+00,-2.139974e+00,4.305536e+01,2.150688e-01}
,{1.279553e+03,2.905446e-02,189,194,206,2.010351e+00,-1.794861e+00,4.305536e+01,2.154907e-01}
,{1.302755e+03,7.494508e-02,186,192,197,2.593830e+00,-2.378216e+00,4.305536e+01,2.156143e-01}
,{1.322619e+03,1.487470e-01,185,190,197,3.002652e+00,-2.787574e+00,4.305536e+01,2.150778e-01}
,{1.342897e+03,3.739563e-02,177,182,197,2.243219e+00,-2.027936e+00,4.305536e+01,2.152832e-01}
,{1.366734e+03,5.145221e-02,177,185,199,2.308634e+00,-2.093168e+00,4.305536e+01,2.154654e-01}
,{1.394004e+03,9.041940e-02,172,179,197,2.692150e+00,-2.476711e+00,4.305536e+01,2.154394e-01}
,
